[control]genre,[control]player_id,[control]game,[output]arousal,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]object_intensity,[general]object_diversity,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_delta_distance,player_delta_rotation,visible_bot_count,bot_delta_distance,player_standing,player_speed,player_speed_boost,player_is_grounded,player_is_mid_air,player_is_crashing,player_gas_pedal,player_steering,player_lap,player_distance_to_way_point,player_respawn,bot_standing,bot_score,bot_speed,bot_speed_boost,bot_is_grounded,bot_is_crashing,bot_gas_pedal,bot_steering,bot_lap,bot_distance_to_way_point,bot_delta_rotation,bot_player_distance,bot_respawn,visible_jump_count,visible_speed_boost_count,visible_obstacle_count,Binary_Arousal_Class,player_is_looping,player_is_off_road,bot_is_looping,bot_is_off_road,visible_loop_count
Racing,0A221ADF-C99E-307E-7B65-92EF9DABA6C4,Solid,0.28095238125,0.5291666666666667,0.5833333335,1.0,0.715686232,0.0,0.0,0.0,0.2637004400833333,0.3655024166666666,0.4166666666666667,0.0,0.0,0.5291666666666667,0.0,0.715686232,0.2637004400833333,0.106673269,0.0,0.0,0.5,0.2741599655833333,,1.0,0.0,0.0,0.6657439166666667,0.2681100958333333,1.0,0.2191293903333333,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.3655024166666666
Racing,0A221ADF-C99E-307E-7B65-92EF9DABA6C4,Solid,0.2285714289999999,0.7000000000000001,0.6944444447499999,0.984375,0.7463768118333333,0.0,0.0,0.0,0.4134945969999999,0.0819444166666666,0.1666666666666666,0.0,0.0,0.7000000000000001,0.015625,0.7463768118333333,0.4134945969999999,0.15653002125,0.0,0.0,0.5,0.4251086576666666,,1.0,0.0,0.0,0.9255568333333332,0.319410975,1.0,0.2170925436666666,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0819444166666666
Racing,0A221ADF-C99E-307E-7B65-92EF9DABA6C4,Solid,0.2285714289999999,0.55625,0.5833333335,0.9291666666666668,0.782608696,0.0,0.0,0.0,0.4137139595833333,0.0,0.0,0.026923092,0.02777777775,0.55625,0.0708333333333333,0.782608696,0.4137139595833333,0.0978658636666666,0.0,0.0,0.5,0.3997688034166666,,1.0,0.0,0.0,0.867314525,0.55722443,1.0,0.3127115929166666,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0499999999999999,0.0,0.0,0.0
Racing,0A221ADF-C99E-307E-7B65-92EF9DABA6C4,Solid,0.2857142858333333,0.5416666666666666,0.5555555556666666,1.0,0.8050724641666668,0.0,0.0,0.0,0.3128119034166667,0.0,0.0,0.0976622149166666,0.08333333325,0.5416666666666666,0.0,0.8050724641666668,0.3128119034166667,0.1252049996666666,0.0,0.0,0.5,0.291663001,,1.0,0.0,0.0,0.93136125,0.2532156541666666,1.0,0.1484639264166666,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.1813725833333333,0.0,0.0,0.0
Racing,0A221ADF-C99E-307E-7B65-92EF9DABA6C4,Solid,0.2309523813333333,0.4479166666666667,0.5,1.0,0.869565217,0.0,0.0,0.0,0.44634268975,0.4388889166666667,0.5,0.0,0.0,0.4479166666666667,0.0,0.869565217,0.44634268975,0.0353604001666666,0.0,0.0,0.5,0.4041912459999999,,1.0,0.0,0.0,1.0,0.4576593320833333,1.0,0.6515373720000001,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.4388889166666667
Racing,0A221ADF-C99E-307E-7B65-92EF9DABA6C4,Solid,0.257142857,0.4145833333333333,0.4444444443333333,1.0,0.8768115938333333,0.0,0.0,0.0,0.57569769475,0.7368055833333332,0.9166666666666666,0.0,0.0,0.4145833333333333,0.0,0.8768115938333333,0.57569769475,0.00614092425,0.0,0.0,0.5,0.527929709,,1.0,0.0,0.0,1.0,0.5051744333333333,1.0,0.2386214900833333,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.7368055833333332
Racing,0A221ADF-C99E-307E-7B65-92EF9DABA6C4,Solid,0.4987012989090909,0.4681818181818182,0.4848484848181817,1.0,0.9533596836363636,0.0,0.0,0.0,0.4539366432727272,1.0,1.0,0.0909091488181818,0.0606060605454545,0.4681818181818182,0.0,0.9533596836363636,0.4539366432727272,0.0818827410909091,0.0,0.0,0.5,0.3808158092727272,,1.0,0.0,0.0,1.0,0.3613353045454545,1.0,0.3405238898181818,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.1688311818181818,0.0,0.0,1.0
Racing,0A221ADF-C99E-307E-7B65-92EF9DABA6C4,Solid,0.6928571426666666,0.4333333333333333,0.4722222221666667,1.0,0.956521739,0.0,0.0,0.0,0.4036799738333333,0.4603365,0.5833333333333334,0.5634313526666667,0.5277777778333334,0.4333333333333333,0.0,0.956521739,0.4036799738333333,0.1949700548333333,0.0,0.0,0.5,0.4052722600833333,,0.9340659166666666,0.0659340833333333,0.1572259258333333,1.0,0.5228033404166667,1.0,0.1458399740833333,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.6757759999999999,0.1474359166666666,0.0,0.0,0.4603365
Racing,0A221ADF-C99E-307E-7B65-92EF9DABA6C4,Solid,0.67380952375,0.46875,0.5277777778333334,1.0,0.9899666666666668,0.0,0.0,0.0,0.4425629359166667,1.0,1.0,0.1389035609166666,0.1666666665833333,0.46875,0.0,0.9899666666666668,0.4425629359166667,0.0789855156666666,0.0,0.0,0.5,0.39846997775,,0.9464285833333334,0.0535714166666666,0.1106421947499999,1.0,0.5733807458333333,1.0,0.5342854330833333,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.09375,0.0,0.0,1.0
Racing,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,Solid,0.0,0.1068376068461538,0.1025641024615384,0.2747253076923077,0.0,0.666666667,1.0,0.0067531896153846,0.0040685964615384,1.0,1.0,0.0,0.0,0.1068376068461538,0.7252746923076923,0.0,0.0040685964615384,7.044030769230769e-05,0.666666667,0.0067531896153846,0.1054944615384615,0.006605692026923,,1.0,0.0,0.0,0.127676,0.5,0.0,0.5410432957692308,0.0,0.0659341538461538,0.0,0.0092021345384615,,1.0,0.0,0.5494505769230769,0.532967,0.0,0.5183684503076923,0.0073354484615384,0.0830704671538461,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0
Racing,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,Solid,0.0086580087272727,0.5303030303636364,0.5151515151818182,1.0,0.0,0.7676766669090909,1.0,0.4284833170909091,0.2818542026363637,1.0,1.0,0.0148087261818181,0.0363636363636363,0.5303030303636364,0.0,0.0,0.2818542026363637,0.018732669,0.7676766669090909,0.4284833170909091,0.6805194545454545,0.3132355584545455,,1.0,0.0,0.0303030302727272,1.0,0.6548128000000001,0.0,0.3906602129090908,0.0,0.6419481818181818,0.0,0.4424372178181818,,1.0,0.0151515363636363,0.9086039204545454,0.6827922272727273,0.0,0.4067922203636364,0.1884997248181818,0.0545023831818181,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0
Racing,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,Solid,0.015873016,0.6752136751538462,0.6153846156153846,1.0,0.0,0.3685897435384616,0.7692307692307693,0.231501486,0.1370740535384615,0.4835164615384615,0.5384615384615384,0.1194868402307692,0.1076923076923077,0.6752136751538462,0.0,0.0,0.1370740535384615,0.0894138563076923,0.3685897435384616,0.231501486,0.7027473846153847,0.1610083995384615,,1.0,0.0,0.0480769454615384,1.0,0.6253906884615384,0.0,0.1338640617692307,0.0,0.6354701538461539,0.0,0.2558342163076923,,0.7692307692307693,0.0,0.6604853846153845,0.4961843846153846,0.0,0.146894733076923,0.4070903745384615,0.035196659,0.0,,,,0.0,0.0,0.3186813076923077,0.0,0.0,0.4835164615384615
Racing,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,Solid,0.015873016,0.6262626264545454,0.6060606062727273,1.0,0.007792209090909,0.2294372421818181,0.7272727272727273,0.3084543804545455,0.0596995652727272,1.0,1.0,0.3358993887272727,0.2545454545454546,0.6262626264545454,0.0,0.007792209090909,0.0596995652727272,0.0557249445454545,0.2294372421818181,0.3084543804545455,1.0,0.0660698843636363,,1.0,0.0,0.095959702,1.0,0.4284884272727272,0.0,0.1045392161818181,0.0,0.3454545454545454,0.0363636363636363,0.3133108934545454,,0.7272727272727273,0.0,0.7651515909090908,0.5238095454545454,0.0,0.2569122236363636,0.2592261085454545,0.1707325922727272,0.0,,,,0.0,0.0,0.9350649090909092,0.0,0.0,1.0
Racing,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,Solid,0.0132275133333333,0.5046296295,0.5555555555833334,1.0,0.05,0.35069438875,0.9166666666666666,0.2417239044166666,0.0972994975,0.98809525,1.0,0.23653304425,0.2166666666666666,0.5046296295,0.0,0.05,0.0972994975,0.0511333737499999,0.35069438875,0.2417239044166666,1.0,0.1192602158333333,,1.0,0.0,0.02777777775,0.7117997083333334,0.5612474875,0.0,0.4394153934166667,0.0,0.6641666666666667,0.0458333333333333,0.2514944326666666,,0.9166666666666666,0.0243055798333333,0.8162781250000001,0.3223710416666667,0.0,0.32903246975,0.3933017455,0.1328905555,0.0,,,,0.0,0.0,0.5833333333333334,0.0,0.0906084166666666,0.98809525
Racing,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,Solid,0.003968254,0.4583333333333333,0.5,1.0,0.05,0.2427248886666666,0.8333333333333334,0.3578100194166667,0.1235560922499999,0.0,0.0,0.325791824,0.2,0.4583333333333333,0.0,0.05,0.1235560922499999,0.0545557369166666,0.2427248886666666,0.3578100194166667,1.0,0.13411985625,,1.0,0.0,0.0,0.7232913249999999,0.3688234795833333,0.0,0.3299080944999999,0.0,0.7000000000000001,0.0416666666666666,0.36167462675,,0.8333333333333334,0.0,0.7867063541666667,0.599206375,0.0,0.1864053724166666,0.2685480355,0.1844395405,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0
Racing,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,Solid,0.0317460318333333,0.6388888889166666,0.5833333335,1.0,0.0535714166666666,0.2013888889166666,0.5,0.2007244996666667,0.2193787223333333,0.1979166666666666,0.3333333333333333,0.0475113076666666,0.0333333333333333,0.6388888889166666,0.0,0.0535714166666666,0.2193787223333333,0.0921181401666666,0.2013888889166666,0.2007244996666667,1.0,0.2674610001666667,,1.0,0.0,0.0,1.0,0.4249549291666667,0.0,0.1648707315833333,0.0,0.4852563333333333,0.0416666666666666,0.2222854444999999,,0.5,0.0,0.6797161458333334,0.4070512916666666,0.0,0.1021766291666666,0.1587617061666666,0.1884442021666666,0.0,,,,0.0,0.0,0.1458333333333333,0.0,0.0,0.1979166666666666
Racing,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,Solid,0.0648148143333333,0.66203703725,0.666666667,1.0,0.1,0.2696759165,0.8333333333333334,0.3714543073333333,0.3367681754166667,0.0,0.0,0.0180995548333333,0.0166666666666666,0.66203703725,0.0,0.1,0.3367681754166667,0.1387576300833333,0.2696759165,0.3714543073333333,1.0,0.34881859775,,1.0,0.0,0.0,1.0,0.4798515791666666,0.0,0.3255008915,0.0,0.7000000000000001,0.0833333333333333,0.3365754725833333,,0.8333333333333334,0.0,0.80138890625,0.4111111666666667,0.0,0.1578419255833333,0.3699209309166666,0.237266246,0.0,,,,0.0,0.0,0.0555555833333333,0.0,0.0,0.0
Racing,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,Solid,0.0899470896666666,0.5046296295833334,0.5555555556666666,1.0,0.1220237916666666,0.1840277775833333,0.5833333333333334,0.3097273546666667,0.17779602625,0.17222225,0.25,0.1527149175,0.1,0.5046296295833334,0.0,0.1220237916666666,0.17779602625,0.0866085035833333,0.1840277775833333,0.3097273546666667,1.0,0.2043039409166666,,1.0,0.0,0.0,0.7403269416666666,0.3171686833333333,0.0,0.1653851648333333,0.0,0.55,0.0875,0.2799814164166667,,0.5833333333333334,0.0,0.7357142708333333,0.5547619166666666,0.0,0.1021967620833333,0.1692519901666666,0.118191398,0.0,,,,0.0,0.0,0.46875,0.0,0.0,0.17222225
Racing,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,Solid,0.1044973543333333,0.5648148148333333,0.666666667,0.97222225,0.1631944583333333,0.22569444425,0.75,0.3550551030833333,0.2469058011666667,0.0,0.0,0.1108597088333333,0.0833333333333333,0.5648148148333333,0.02777775,0.1631944583333333,0.2469058011666667,0.1189333064166666,0.22569444425,0.3550551030833333,1.0,0.2606201268333333,,1.0,0.0,0.0,0.90602075,0.5927285875,0.0,0.3494193388333333,0.0,0.65,0.142857125,0.3320819745833333,,0.75,0.0,0.8487103645833334,0.5525793333333333,0.0,0.5451077873333333,0.0920129913333333,0.2105859806666666,0.0,,,,0.0,0.0,0.34027775,0.0,0.0,0.0
Racing,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,Solid,0.115079365,0.3796296294999999,0.4444444443333333,1.0,0.2,0.1249999999166666,0.5,0.3227341174166666,0.3086311591666666,0.3055555833333333,0.3333333333333333,0.0,0.0,0.3796296294999999,0.0,0.2,0.3086311591666666,0.020985399,0.1249999999166666,0.3227341174166666,1.0,0.3040231730833333,,1.0,0.0,0.0,1.0,0.4740224916666666,0.0,0.8025652811666667,0.0,0.5,0.1,0.27883802625,,0.5,0.0,0.75,0.5,0.0,0.2674539861666666,0.0002259605833333,0.1653027335,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.3055555833333333
Racing,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,Solid,0.1296296296666666,0.3935185185,0.4444444443333333,1.0,0.2,0.4830689722499999,0.8333333333333334,0.4967614109166666,0.4307579255,0.9523809166666668,1.0,0.0,0.0,0.3935185185,0.0,0.2,0.4307579255,0.0169072343333333,0.4830689722499999,0.4967614109166666,1.0,0.4340276928333333,,1.0,0.0,0.0,1.0,0.5060564125,0.0,0.3839701347499999,0.0,0.5791666666666667,0.1881944583333333,0.44510543975,,0.8333333333333334,0.0,0.86545140625,0.3975694166666666,0.0,0.166926853,0.1653799536666666,0.5339126218333333,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.9523809166666668
Racing,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,Solid,0.1481481483333333,0.5185185185,0.5555555556666666,1.0,0.2363095416666666,0.33333330525,1.0,0.5152746408333333,0.4019429679166666,0.25,0.3333333333333333,0.0090497729166666,0.0166666666666666,0.5185185185,0.0,0.2363095416666666,0.4019429679166666,0.0346360720833333,0.33333330525,0.5152746408333333,1.0,0.463503147,,1.0,0.0,0.02777777775,0.9876814166666666,0.4490480541666666,0.0,0.21738145,0.0,0.795,0.24875,0.54718962,,1.0,0.0,0.9193452083333334,0.39375,0.0,0.2549505720833333,0.1835161305833333,0.1417672793333333,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.25
Racing,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,Solid,0.174603175,0.4814814814166666,0.4722222221666667,0.9861110833333332,0.2738095416666666,0.2256944165,0.9166666666666666,0.3478682814166666,0.2482208731666666,0.4444444166666666,0.5,0.0542986373333333,0.0333333333333333,0.4814814814166666,0.0138889166666666,0.2738095416666666,0.2482208731666666,0.070832203,0.2256944165,0.3478682814166666,0.9047618333333332,0.2750451524166666,,1.0,0.0,0.0833333333333333,0.7030009583333333,0.2772996666666666,0.0,0.2210939816666667,0.0,0.8222221666666667,0.2555555416666666,0.3463953285,,0.9166666666666666,0.0833333333333333,0.84213796875,0.267609125,0.0,0.256746597,0.3286474172499999,0.0376207729166666,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.4444444166666666
Racing,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,Solid,0.17195767225,0.40740740725,0.4722222221666667,1.0,0.3,0.1924603054166666,0.75,0.41287925775,0.1586224081666666,0.98809525,1.0,0.3449688026666667,0.2833333333333334,0.40740740725,0.0,0.3,0.1586224081666666,0.0684097036666666,0.1924603054166666,0.41287925775,0.9880951666666666,0.1533610334166666,,1.0,0.0,0.0648150093333333,0.7662624916666667,0.2952575416666667,0.0,0.35214315575,0.0,0.6666666666666666,0.2249999999999999,0.3570598803333333,,0.75,0.0,0.8333333333333334,0.4444444583333333,0.0,0.2221455026666666,0.1045725165833333,0.0991322741666666,0.0,,,,0.0,0.0,0.8829365,0.1111111666666666,0.0,0.98809525
Racing,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,Solid,0.261904762,0.5092592593333333,0.5555555556666666,1.0,0.3,0.0740741666666666,0.0833333333333333,0.0459253682499999,0.4521236365,0.2981480833333333,0.4166666666666667,0.3302161611666667,0.2666666666666666,0.5092592593333333,0.0,0.3,0.4521236365,0.1899180469166666,0.0740741666666666,0.0459253682499999,1.0,0.5321513781666667,,0.97222225,0.02777775,0.20246917475,1.0,0.5328158416666666,0.0,0.13044679025,0.0,0.234375,0.0291666666666666,0.039130654,,0.0833333333333333,0.0,0.5338541666666666,0.484375,0.0,0.0280918464166666,0.0278803703333333,0.0639158673333333,0.0,,,,0.0,0.7833333333333333,0.0,0.0,0.0,0.2981480833333333
Racing,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,Solid,0.285714286,0.5092592593333333,0.5833333335,0.98809525,0.3493055416666666,0.8015875,1.0,0.5708578416666666,0.4234886149999999,1.0,1.0,0.0588235328333333,0.05,0.5092592593333333,0.01190475,0.3493055416666666,0.4234886149999999,0.0662541185,0.8015875,0.5708578416666666,1.0,0.4316596098333333,,0.8194444166666667,0.1805555833333333,0.0,0.8732563333333333,0.4761313499999999,0.0,0.4901240294166666,0.0,0.6497221666666667,0.365,0.564294089,,1.0,0.0,0.94639546875,0.5248015833333334,0.15,0.3334720300833333,0.1473795865,0.5014788321666667,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0
Racing,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,Solid,0.3386243385833333,0.4953703704166667,0.5,1.0,0.3654762083333333,0.5674602778333333,1.0,0.5224085759166667,0.3940717728333333,1.0,1.0,0.0,0.0,0.4953703704166667,0.0,0.3654762083333333,0.3940717728333333,0.0514784699166666,0.5674602778333333,0.5224085759166667,1.0,0.43147137225,,1.0,0.0,0.0,1.0,0.5981985954166666,0.1547619166666666,0.2253617845833333,0.0,0.7082134999999999,0.382013875,0.5271256355,,1.0,0.0,0.9107390625,0.4601145416666667,0.3166666666666666,0.2079912269166667,0.252042314,0.3070568063333334,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0
Racing,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,Solid,0.4365079364999999,0.6527777779166667,0.666666667,1.0,0.4000000000000001,0.3425374443333333,0.8333333333333334,0.26947259475,0.2432085106666666,0.2886905,0.3333333333333333,0.0,0.0,0.6527777779166667,0.0,0.4000000000000001,0.2432085106666666,0.10037628975,0.3425374443333333,0.26947259475,0.8624999999999999,0.3216600866666667,,1.0,0.0,0.0,0.75626375,0.3771940708333333,0.5,0.1697460001666666,0.0,0.7331314999999999,0.3400252916666667,0.3273947681666667,,0.8333333333333334,0.0,0.7777778125,0.5166666416666666,0.4166666666666667,0.1781021119166666,0.3435900570833333,0.1169938785,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.2886905
Racing,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,Solid,0.55687830725,0.4907407406666667,0.5277777778333334,1.0,0.5,0.6777444444166667,1.0,0.41838019575,0.2743109509999999,0.0,0.0,0.02585649525,0.0333333333333333,0.4907407406666667,0.0,0.5,0.2743109509999999,0.07807572825,0.6777444444166667,0.41838019575,0.8000000000000002,0.3022860551666667,,1.0,0.0,0.0,0.8500141999999999,0.515825915,0.5,0.3206520403333333,0.0,0.7648088333333334,0.4981944583333333,0.4395562159166666,,1.0,0.0,0.8666877083333334,0.4336069583333333,0.5,0.23791690425,0.3509088334999999,0.2591093614166667,0.0,,,,1.0,0.0,0.0793650833333333,0.0,0.0,0.0
Racing,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,Solid,0.583333333,0.6018518519166667,0.6388888891666666,1.0,0.5232141666666666,0.5859788889166667,1.0,0.4415104345833333,0.2908208311666667,0.0,0.0,0.0,0.0,0.6018518519166667,0.0,0.5232141666666666,0.2908208311666667,0.1164241768333333,0.5859788889166667,0.4415104345833333,0.8000000000000002,0.3224234952499999,,1.0,0.0,0.0,0.8534484166666667,0.1643398333333333,0.5,0.155135231,0.0,0.7304291666666667,0.5315479166666667,0.4567555666666666,,1.0,0.0,0.8841090104166667,0.5809283,0.5,0.18617412825,0.3229648970833333,0.2278585565,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0
Racing,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,Solid,0.595238095,0.54629629625,0.6388888891666666,1.0,0.56607125,0.3680555555,1.0,0.4322330736666667,0.1849685879166666,0.0,0.0,0.1798642361666666,0.1166666666666666,0.54629629625,0.0,0.56607125,0.1849685879166666,0.0872208329166666,0.3680555555,0.4322330736666667,0.8000000000000002,0.2129770183333333,,1.0,0.0,0.0,0.795151,0.6500079083333333,0.5,0.37294739675,0.0,0.8746031666666667,0.5661375000000001,0.4671559705833333,,1.0,0.0,0.9274140625,0.5955687916666667,0.5,0.3941057523333333,0.1804028630833333,0.1958222691666666,0.0,,,,1.0,0.0,0.5520833333333334,0.0,0.0,0.0
Racing,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,Solid,0.617063492,0.412037037,0.4166666665,1.0,0.6,0.5119049999166666,1.0,0.4912938873333333,0.2991929673333333,0.21428575,0.25,0.0,0.0,0.412037037,0.0,0.6,0.2991929673333333,0.0231640533333333,0.5119049999166666,0.4912938873333333,0.8000000000000002,0.3265095336666666,,1.0,0.0,0.0,1.0,0.5322856416666667,0.5,0.7645379748333334,0.0,0.8940058333333334,0.6,0.4959934195,,1.0,0.0,0.9985119270833334,0.5029761916666667,0.5,0.753249672,0.0092154765,0.17149392625,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.21428575
Racing,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,Solid,0.646825397,0.4120370370833333,0.4166666665,1.0,0.6,0.5773808331666667,1.0,0.53040408325,0.4097730586666666,0.9285714166666666,1.0,0.0,0.0,0.4120370370833333,0.0,0.6,0.4097730586666666,0.00986650025,0.5773808331666667,0.53040408325,0.8000000000000002,0.4405154843333334,,1.0,0.0,0.0,1.0,0.4835653958333333,0.5,0.3347592081666666,0.0,0.8237418333333334,0.6124091666666667,0.5286824243333333,,1.0,0.0,0.99361578125,0.4921335208333333,0.5,0.460005178,0.0215953625833333,0.2555251013333333,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.9285714166666666
Racing,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,Solid,0.6951058201666666,0.3842592591666667,0.333333333,0.9791666666666666,0.6386904166666667,0.75148805575,1.0,0.4866273574166667,0.3927894305,0.5555555,0.6666666666666666,0.0090497729166666,0.0166666666666666,0.3842592591666667,0.0208333333333333,0.6386904166666667,0.3927894305,0.03399763225,0.75148805575,0.4866273574166667,0.8000000000000002,0.4389345056666667,,1.0,0.0,0.02777777775,0.7743165833333333,0.39760475,0.5,0.17594011175,0.0,0.7430701666666667,0.6362083333333334,0.5042049079166667,,1.0,0.0,0.9250746354166668,0.4215777916666667,0.5,0.2296020214166666,0.1662201163333333,0.2657677936666666,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.5555555
Racing,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,Solid,0.7486772486666666,0.43055555525,0.3888888886666666,0.9464285833333334,0.6760416666666668,0.5439813889999999,1.0,0.382533422,0.1768567090833333,0.9270833333333334,1.0,0.02262444125,0.0333333333333333,0.43055555525,0.0535714166666666,0.6760416666666668,0.1768567090833333,0.0830818043333333,0.5439813889999999,0.382533422,0.7577381666666666,0.2063538815833333,,1.0,0.0,0.0555555555833333,0.7047441666666666,0.3354718333333333,0.5,0.2345235949166666,0.0,0.493371,0.6902787499999999,0.41462315275,,1.0,0.0,0.9359343229166668,0.3718686541666666,0.5,0.3108143626666667,0.184952105,0.1551909661666666,0.0,,,,1.0,0.0,0.0,0.0138889166666666,0.0,0.9270833333333334
Racing,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,Solid,0.8564814815833334,0.3657407405,0.333333333,1.0,0.6999999999999998,0.3214839443333333,0.9166666666666666,0.4952914008333333,0.4796460454166666,0.5277777499999999,0.5833333333333334,0.3388386050833333,0.2833333333333334,0.3657407405,0.0,0.6999999999999998,0.4796460454166666,0.1697115729166667,0.3214839443333333,0.4952914008333333,0.7030091666666666,0.5410216396666666,,1.0,0.0,0.172453728,1.0,0.5,0.5,0.2109830598333333,0.0,0.7227976666666667,0.6458333333333334,0.4772477690833333,,0.9166666666666666,0.0891203946666666,0.9084077083333332,0.40014875,0.4583333333333333,0.3304258131666667,0.2322528093333333,0.16020413225,0.0,,,,1.0,0.47222225,0.0,0.2229166666666666,0.0833333333333333,0.5277777499999999
Racing,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,Solid,0.933862434,0.47222222225,0.4444444443333333,1.0,0.7465279166666666,0.4674271389166666,1.0,0.5912194614166667,0.4510118626666666,0.97222225,1.0,0.3105541360833333,0.3333333333333333,0.47222222225,0.0,0.7465279166666666,0.4510118626666666,0.03587150175,0.4674271389166666,0.5912194614166667,0.4619046666666667,0.4634259539166667,,0.7420634166666668,0.2579365833333333,0.0,1.0,0.5858049708333334,0.5,0.4826209704166667,0.0,0.6806675000000001,0.7415962500000001,0.5806731855833334,,0.8153559166666667,0.0472222416666666,0.89803765625,0.5268888749999999,0.5,0.5259517026666667,0.4649370689166667,0.19699465975,0.0,,,,1.0,0.0555555833333333,0.3898809166666666,0.06071425,0.1419191833333333,0.97222225
Racing,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,Solid,0.9695767193333332,0.4814814815,0.5,1.0,0.75,0.646825278,1.0,0.4494230060833333,0.2755681974166666,0.9523809166666668,1.0,0.1202326853333333,0.0833333333333333,0.4814814815,0.0,0.75,0.2755681974166666,0.04206615775,0.646825278,0.4494230060833333,0.4285715,0.314317065,,1.0,0.0,0.0,1.0,0.3980004666666666,0.5,0.1951054144166666,0.0,0.8565360000000001,0.7497025,0.47737228925,,0.9356060833333334,0.0,0.9606170833333332,0.4944482791666666,0.5,0.486545697,0.13480414625,0.424371627,0.0,,,,1.0,0.0,0.3690475833333333,0.0,0.0,0.9523809166666668
