[control]genre,[control]player_id,[control]game,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]object_intensity,[general]object_diversity,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_kill_count,player_speed_x,player_speed_y,player_delta_distance,player_health,player_damaged,player_shooting,player_projectile_count,player_projectile_distance,player_health_pickup,visible_bot_count,bot_speed_x,bot_speed_y,bot_delta_distance,bot_health,bot_damaged,bot_shooting,bot_projectile_count,bot_projectile_player_distance,pick_ups_visible,pick_up_player_disctance,player_death,player_is_grounded,bot_is_grounded,bot_player_distance,player_has_collisions,player_is_colliding_above,player_is_colliding_below,player_is_colliding_left,player_is_colliding_right,player_is_falling,player_is_jumping,player_point_pickup,player_power_pickup,player_boost_pickup,player_slow_pickup,player_has_powerup,bot_has_collisions,bot_is_colliding_above,bot_is_colliding_below,bot_is_colliding_left,bot_is_colliding_right,bot_is_falling,bot_is_jumping,bot_charging,Binary_Arousal_Class
Platformer,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Pirates!,0.3297619048333333,0.4166666666666667,0.7421762749999999,0.0,0.0,0.0,0.0,0.2826599229166667,0.0,0.0,0.0,0.0,0.3297619048333333,0.257823725,0.0,0.0,0.0114978333333333,0.0,0.2826599229166667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Pirates!,0.444047619,0.5,0.9166666666666666,0.0,0.0851254471666666,0.1666666666666666,0.0189260685,0.3125640603333333,0.03862434075,0.125,0.2714270176666666,0.4166666666666667,0.444047619,0.0833333333333333,0.0,0.0,0.86722,0.1722995983333333,0.3125640603333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0851254471666666,0.2086268610833333,0.0407325763333333,0.0189260685,0.3333333333333333,0.0,0.0,0.0,0.0,0.03862434075,0.0573075822499999,0.0,0.4555491,0.0178571083333333,0.231599824,0.4809459,0.1074073123333333,0.4555491,0.0,0.0243055833333333,0.2967486916666667,0.5067324416666666,0.0,0.0,0.0,0.0,0.0,0.0178571083333333,0.0,0.0178571083333333,0.0,0.0,0.1994048333333333,0.0,0.0,0.0
Platformer,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Pirates!,0.3083333334166667,0.4583333333333333,0.73484575,0.0,0.1933333331666666,0.2916666666666667,0.000817948,0.3106781098333333,0.3220850374166666,0.9166666666666666,0.26784876625,0.35,0.3083333334166667,0.26515425,0.0,0.0833333333333333,0.4601171316666666,0.1691298169166666,0.3106781098333333,1.0,0.0,0.0,0.0,0.0,0.0,0.1933333331666666,0.5832426389166666,0.0,0.000817948,0.5798610833333333,0.0,0.0,0.0,0.0,0.3220850374166666,0.3408301130833333,0.0,0.4022266333333333,0.5833333333333334,0.1372055285,0.4173280083333333,0.1131686157499999,0.4022266333333333,0.0,0.0029761916666666,0.3133510083333333,0.6068121750000001,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Pirates!,0.4226190476666667,0.5625,0.7511648333333333,0.05444728075,0.0447956389166666,0.125,0.07024769925,0.3114927995833333,0.2142904594166666,0.5,0.31677184275,0.4333333333333333,0.4226190476666667,0.2488351666666667,0.05444728075,0.0,0.57330095,0.2262866654999999,0.3114927995833333,1.0,0.0,0.0,0.0,0.0,0.0,0.0447956389166666,0.1647854166666666,0.0042869505,0.07024769925,0.25,0.0,0.0,0.0,0.0,0.2142904594166666,0.3905423896666666,0.0,0.2150066916666666,0.2261905,0.23243853675,0.2279732083333333,0.0457515500833333,0.2150066916666666,0.031106024,0.0,0.3575726583333333,0.6992395,0.0833333333333333,0.0833333333333333,0.0,0.0,0.9861110833333332,0.2261905,0.0,0.2261905,0.0833333333333333,0.0,0.0238095,0.0,0.0,0.0
Platformer,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Pirates!,0.5021978022307693,0.5192307692307693,0.8743790769230769,0.0950226314615384,0.0,0.0,0.0,0.3085765926923077,0.1102061334615384,0.3461538461538461,0.2005552257692307,0.3076923076923077,0.5021978022307693,0.125620923076923,0.0950226314615384,0.0,0.692829236923077,0.180307416,0.3085765926923077,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1102061334615384,0.1366377258461538,0.0,0.4957393307692307,0.0,0.0,0.5074429230769231,0.1092329517692307,0.4957393307692307,0.0,0.0,0.309357923076923,0.3812935,0.0384615384615384,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Pirates!,0.2702380953333333,0.4375,0.6055311666666666,0.131578947,0.7521494445,0.5,0.0205579728333333,0.3145611004166667,0.0,0.0,0.3031962183333333,0.4333333333333333,0.2702380953333333,0.3944688333333333,0.131578947,0.0,0.3665014666666666,0.2221217243333333,0.3145611004166667,0.8833333333333333,0.1634614583333333,0.0,0.0,0.0,0.0,0.7521494445,0.9301855556666668,0.0148023478333333,0.0205579728333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.2396035833333333,0.8663228333333333,0.46592358875,0.2396035833333333,0.0,0.2396035833333333,0.0,0.0,0.3356826916666666,0.6173511666666667,0.0,0.0,0.0,0.0,0.4711538333333333,0.8663228333333333,0.0,0.8663228333333333,0.0745191864166666,0.0311111375833333,0.0675694416666666,0.0,0.0,0.0
Platformer,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Pirates!,0.30833333325,0.4166666666666667,0.5589448916666667,0.131578947,0.5386905555833333,0.2916666666666667,0.0008516724166666,0.43315858,0.0,0.0,0.2275675175833333,0.25,0.30833333325,0.4410551083333333,0.131578947,0.0,0.2771494583333333,0.5480029940833333,0.43315858,0.4613095,0.0,0.0,0.0,0.0,0.0,0.5386905555833333,0.5666519443333333,0.0,0.0008516724166666,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2196620916666666,0.5833333333333334,0.3278071549999999,0.2304147583333333,0.100358244,0.2196620916666666,0.0,0.0,0.6218197583333334,0.2290826666666666,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.5833333333333334,0.0612500410833333,0.0311111375833333,0.0,0.0,0.0,0.0
Platformer,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Pirates!,0.4452380953333333,0.5,1.0,0.131578947,0.0,0.0,0.0,0.3075143362499999,0.0,0.0,0.0739546863333333,0.0833333333333333,0.4452380953333333,0.0,0.131578947,0.0,1.0,0.046741455,0.3075143362499999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7741935,0.0,0.0,0.7741935,0.0,0.7741935,0.0,0.0,0.2258065,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Pirates!,0.3976190476666666,0.5416666666666666,0.77945975,0.131578947,0.3546876164999999,0.4583333333333333,0.00120070675,0.3187787195833333,0.0,0.0,0.3207046241666667,0.35,0.3976190476666666,0.22054025,0.131578947,0.0833333333333333,0.7008905416666668,0.2540435796666666,0.3187787195833333,1.0,0.0,0.0,0.0,0.0,0.0,0.3546876164999999,0.89070152775,0.0,0.00120070675,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100614425,0.9166666666666666,0.6094997736666666,0.100614425,0.0,0.100614425,0.0,0.0,0.4176784166666666,0.8395736666666668,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.9166666666666666,0.0374999494166666,0.0833333333333333,0.0,0.0,0.0,0.0
Platformer,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Pirates!,0.3976190476666667,0.5416666666666666,0.8446021416666666,0.131578947,0.6193416669166666,0.5,0.0013952890833333,0.3207201230833333,0.0,0.0,0.3011159556666666,0.35,0.3976190476666667,0.1553978583333333,0.131578947,0.0833333333333333,0.6424084166666667,0.2474868511666666,0.3207201230833333,1.0,0.0,0.0,0.0,0.0,0.0,0.6193416669166666,0.9675590278333334,0.0,0.0013952890833333,0.9976190833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1784615916666666,1.0,0.3730439785833333,0.1784615916666666,0.0,0.1784615916666666,0.0,0.0,0.344087,0.831282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0865383446666666,0.0915383800833333,0.0,0.0,0.0,0.0
Platformer,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Pirates!,0.38571428575,0.4375,0.6924247499999999,0.131578947,0.0907407499166666,0.1666666666666666,0.0004528834166666,0.3099346356666667,0.0,0.0,0.28112749825,0.3333333333333333,0.38571428575,0.30757525,0.131578947,0.0833333333333333,0.487378987505,0.2000307080833333,0.3099346356666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0907407499166666,0.3333333333333333,0.0,0.0004528834166666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30072725,0.3333333333333333,0.0681939421666666,0.3948133333333333,0.0,0.30072725,0.0,0.139785,0.3417666666666667,0.6102630833333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Pirates!,0.31309523825,0.5,0.59128,0.131578947,0.4139218889166667,0.5,0.02582971275,0.31395885,0.3160102074166667,0.4166666666666667,0.4449533109166666,0.5,0.31309523825,0.4087199999999999,0.131578947,0.1666666666666666,0.3774792416666666,0.2513409726666666,0.31395885,1.0,0.0,0.0,0.0,0.0,0.0,0.4139218889166667,0.9608806945,0.1961327874166666,0.02582971275,1.0,0.0,0.0,0.0,0.0,0.3160102074166667,0.7597024850833334,0.0,0.0957806666666666,0.5914846666666667,0.422811038,0.0957806666666666,0.0,0.0957806666666666,0.0,0.0,0.3743779166666667,0.9104005833333332,0.0,0.0,0.0,0.0,0.0,0.5914846666666667,0.0,0.5914846666666667,0.0,0.0,0.4085152916666666,0.0,0.0,0.0
Platformer,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Pirates!,0.5678571429166667,0.5833333333333334,0.8329300833333333,0.13966557,0.0,0.0,0.0,0.3086406427499999,0.7295997036666666,0.5,0.2518427466666667,0.3666666666666667,0.5678571429166667,0.1670699166666666,0.13966557,0.0,0.7257665833333333,0.1686269914166666,0.3086406427499999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7295997036666666,0.5452041290833333,0.0,0.3725313333333333,0.0,0.0,0.3832841666666666,0.100358244,0.3725313333333333,0.0,0.0,0.2728791666666667,0.6378300833333334,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Pirates!,0.4083333334166667,0.5416666666666666,0.7145960833333334,0.2516849344166667,0.4098508333333333,0.4583333333333333,0.0922869663333333,0.3141400439166666,0.1375676148333333,0.2916666666666667,0.3695061160833333,0.4666666666666666,0.4083333334166667,0.2854039166666666,0.2516849344166667,0.0833333333333333,0.6180169249999999,0.1876600229166666,0.3141400439166666,1.0,0.0,0.0,0.0,0.0,0.0,0.4098508333333333,0.7655940833333333,0.1044057303333333,0.0922869663333333,0.9166666666666666,0.0,0.0,0.0,0.0,0.1375676148333333,0.2498951470833333,0.0,0.43009275,0.60921925,0.5044540163333333,0.45149475,0.11000812,0.43009275,0.0,0.0128205,0.2855290833333333,0.5787766666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.6121954416666667,0.0,0.60921925,0.0401785734166666,0.0,0.3074473833333333,0.0,0.0,0.0
Platformer,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Pirates!,0.4738095239166666,0.5833333333333334,0.8848286666666666,0.3102390354166666,0.17870369425,0.2916666666666667,0.0225787665,0.31584708125,0.3210374814166666,0.6666666666666666,0.2870057404166666,0.3999999999999999,0.4738095239166666,0.1151713333333333,0.3102390354166666,0.0,0.8135707499999999,0.2156925459999999,0.31584708125,1.0,0.0,0.0,0.0,0.0,0.0,0.17870369425,0.5331137499999999,0.0004602610833333,0.0225787665,0.5833333333333334,0.0,0.0,0.0,0.0,0.3210374814166666,0.3154309481666666,0.0,0.3583175,0.5512820833333333,0.266581884,0.3640645833333333,0.0536397618333333,0.3583175,0.0,0.0,0.3496602749999999,0.55603525,0.125,0.0833333333333333,0.0,0.0,0.5805555833333333,0.5512820833333333,0.0,0.5512820833333333,0.0,0.0,0.0320512499999999,0.0,0.0,0.0
Platformer,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Pirates!,0.3785714285,0.5,0.6633723333333333,0.53466337725,0.0663200554999999,0.2083333333333333,0.0005357058333333,0.3027765325,0.1117785215833333,0.375,0.22051806075,0.3166666666666667,0.3785714285,0.3366276666666666,0.53466337725,0.0,0.34660431,0.15022347575,0.3027765325,1.0,0.0,0.0,0.0,0.0,0.0,0.0663200554999999,0.4166666666666667,0.0,0.0005357058333333,0.4166666666666667,0.0,0.0,0.0,0.0,0.1117785215833333,0.1429921405833333,0.0,0.5055668416666667,0.4166666666666667,0.3777916820833333,0.5165222583333333,0.1022508081666666,0.5055668416666667,0.0,0.0,0.2866928333333333,0.4078494166666666,0.0416666666666666,0.0833333333333333,0.0,0.0,1.0,0.4166666666666667,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,1.0
Platformer,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Pirates!,0.5559523810833333,0.5833333333333334,0.7244318333333334,0.552631579,0.0,0.0,0.0,0.3092019308333333,0.1777777779999999,0.5,0.2246693704166666,0.3,0.5559523810833333,0.2755681666666666,0.552631579,0.0,0.5792965225000001,0.2219150105833333,0.3092019308333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1777777779999999,0.3865828105833333,0.0,0.3184974166666667,0.0,0.0,0.33656875,0.0,0.3184974166666667,0.0194805515833333,0.0182291666666666,0.3085543333333333,0.592882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Platformer,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Pirates!,0.6297619047499999,0.6666666666666666,1.0,0.552631579,0.0,0.0,0.0,0.3181204631666667,0.0689534238333333,0.25,0.307582409,0.3833333333333333,0.6297619047499999,0.0,0.552631579,0.0,0.9613065,0.2710337584166666,0.3181204631666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689534238333333,0.3145247981666667,0.0,0.1377840916666666,0.0,0.0,0.1534090916666666,0.0,0.1377840916666666,0.0,0.0364583333333333,0.4459285833333333,0.803346,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Platformer,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Pirates!,0.4654761905,0.5833333333333334,0.9358974166666668,0.5646929823333334,0.4892568085,0.4583333333333333,0.00683093175,0.3171404975,0.0962962964166666,0.2916666666666667,0.2276016866666666,0.3333333333333333,0.4654761905,0.0641025833333333,0.5646929823333334,0.0,0.8846116666666667,0.17786180725,0.3171404975,1.0,0.0,0.0,0.0,0.0,0.0,0.4892568085,0.7691115971666668,0.0250761565,0.00683093175,0.9166666666666666,0.0,0.0,0.0,0.0,0.0962962964166666,0.2252187815,0.0,0.4412615416666667,0.6419871666666667,0.5051873018333334,0.4568865416666667,0.0,0.4412615416666667,0.0,0.0208333333333333,0.245133,0.473412,0.0416666666666666,0.0,0.0,0.0,1.0,0.6419871666666667,0.0,0.6419871666666667,0.0,0.0,0.1703585,0.0,0.0,1.0
Platformer,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Pirates!,0.5571428571666667,0.5833333333333334,0.98063975,0.57915306975,0.193692139,0.2083333333333333,0.000577923,0.3094245605,0.0776234519166666,0.25,0.19347996675,0.25,0.5571428571666667,0.01936025,0.57915306975,0.0,0.8434241666666668,0.12779322325,0.3094245605,1.0,0.0,0.0,0.0,0.0,0.0,0.193692139,0.4166666666666667,0.0,0.000577923,0.4166666666666667,0.0,0.0,0.0,0.0,0.0776234519166666,0.1058630743333333,0.0,0.49855325,0.4166666666666667,0.2743419590833333,0.5047260833333334,0.0576131120833333,0.49855325,0.0,0.0,0.2518325,0.4576581666666666,0.0416666666666666,0.0,0.0,0.0,1.0,0.4166666666666667,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,1.0
Platformer,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Pirates!,0.53095238075,0.5625,1.0,0.605263158,0.0486269722499999,0.0833333333333333,0.0002331229166666,0.31058122475,0.0,0.0,0.1590438683333333,0.2333333333333333,0.53095238075,0.0,0.605263158,0.0,0.91942525,0.1483061975,0.31058122475,1.0,0.0,0.0,0.0,0.0,0.0,0.0486269722499999,0.1666666666666666,0.0,0.0002331229166666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4568623333333333,0.1666666666666666,0.1402483794166666,0.4750915,0.0,0.4568623333333333,0.0,0.0234375,0.2749085,0.36647725,0.0,0.0,0.0,0.0,1.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,1.0
Platformer,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Pirates!,0.4476190476666666,0.5625,0.8010475,0.605263158,0.25751027775,0.4166666666666667,0.00165090425,0.3143903871666667,0.1446913038333333,0.2916666666666667,0.2617248288333333,0.3833333333333333,0.4476190476666666,0.1989525,0.605263158,0.0,0.6371629166666667,0.250436533,0.3143903871666667,1.0,0.0,0.0,0.0,0.0,0.0,0.25751027775,0.4921013889166667,0.0165099620833333,0.00165090425,0.5833333333333334,0.0,0.0,0.0,0.0,0.1446913038333333,0.3407135665,0.0,0.2930188333333333,0.4642976666666666,0.4203381811666666,0.2985743916666666,0.0518518086666666,0.2930188333333333,0.0,0.0,0.322316175,0.6659873416666667,0.0,0.0,0.0,0.0,1.0,0.4642976666666666,0.0,0.4642976666666666,0.0,0.0,0.053887175,0.0,0.0,1.0
Platformer,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Pirates!,0.41428571425,0.5833333333333334,0.7339983583333334,0.6309291663333333,0.6290397223333334,0.9166666666666666,0.0017827020833333,0.31061152375,0.18846798525,0.5833333333333334,0.4031915508333333,0.5499999999999999,0.41428571425,0.2660016416666667,0.6309291663333333,0.0833333333333333,0.5088590841666667,0.2021556695,0.31061152375,1.0,0.0,0.0,0.0,0.0,0.0,0.6290397223333334,0.924349861,0.1287453315,0.0017827020833333,1.0,0.0,0.0,0.0,0.0,0.18846798525,0.4452817543333333,0.0,0.2480158583333333,0.565197875,0.4511846685833333,0.2544261083333333,0.059828998,0.2480158583333333,0.0,0.0,0.33624375,0.7646138333333333,0.0416666666666666,0.0,0.0,0.0,1.0,0.5686075416666666,0.0,0.565197875,0.0304053643333333,0.0162037101666666,0.3997044999999999,0.0,0.0,1.0
Platformer,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Pirates!,0.52023809525,0.5625,0.9254789416666668,0.6761831138333333,0.106153,0.1666666666666666,0.00064380575,0.3176347721666666,0.2249748149166666,0.5416666666666666,0.3102268474166667,0.3666666666666667,0.52023809525,0.0745210583333333,0.6761831138333333,0.0,0.8940853333333334,0.2149359478333333,0.3176347721666666,1.0,0.0,0.0,0.0,0.0,0.0,0.106153,0.2912883333333333,0.1170633603333333,0.00064380575,0.3333333333333333,0.0,0.0,0.0,0.0,0.2249748149166666,0.5114975495833333,0.0,0.416998175,0.0758928333333333,0.1963433223333333,0.416998175,0.0,0.416998175,0.0,0.0,0.3250315,0.5476483333333334,0.0833333333333333,0.0833333333333333,0.0,0.0,1.0,0.0780858166666666,0.0,0.0758928333333333,0.0296052646666666,0.0,0.2574405,0.0,0.0,1.0
Platformer,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Pirates!,0.1472527472307692,0.1923076923076923,0.2787733076923077,0.710526316,0.0,0.0,0.0,0.3339631524615385,0.177777778,0.5,0.1700800262307692,0.1538461538461538,0.1472527472307692,0.7212266923076923,0.710526316,0.0,0.1382534615384615,0.3976190853846154,0.3339631524615385,0.389665923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177777778,0.4774668252307693,0.0769230769230769,0.2657342307692307,0.0,0.0,0.2657342307692307,0.0,0.2657342307692307,0.0,0.0,0.6340326923076923,0.0,0.0,0.0,0.0,0.0,0.0606060769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Platformer,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Pirates!,0.5168831168181819,0.5909090909090909,0.8979891818181819,0.725652153,0.2121212119090909,0.3181818181818182,0.0040214927272727,0.3109906521818181,0.0755946505454545,0.2272727272727272,0.1936669574545454,0.2363636363636363,0.5168831168181819,0.1020108181818181,0.725652153,0.0,0.8707603181818182,0.1523957448181818,0.3109906521818181,1.0,0.0,0.0,0.0,0.0,0.0,0.2121212119090909,0.5895160606363636,0.0032587915454545,0.0040214927272727,0.6363636363636364,0.0,0.0,0.0,0.0,0.0755946505454545,0.1707043310909091,0.0,0.5010104545454546,0.5835777272727273,0.3784294791818182,0.5010104545454546,0.0,0.5010104545454546,0.0,0.0,0.2063204545454545,0.5049911818181818,0.0454545454545454,0.0,0.0,0.0,0.0,0.5835777272727273,0.0,0.5835777272727273,0.0,0.0,0.052785909090909,0.0,0.0,1.0
Platformer,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Pirates!,0.5535714286666666,0.6041666666666666,0.8286195583333335,0.7396331138333334,0.20717591925,0.4166666666666667,0.0084372341666666,0.309507128,0.0591694815833333,0.2083333333333333,0.3813563393333333,0.4666666666666666,0.5535714286666666,0.1713804416666666,0.7396331138333334,0.0,0.5935445025,0.1939955669166666,0.309507128,1.0,0.0,0.0,0.0,0.0,0.0,0.20717591925,0.7690793055,0.3435963281666667,0.0084372341666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0591694815833333,0.0584163254166666,0.0,0.323614925,0.2220785833333333,0.6650485888333333,0.329170425,0.0518518086666666,0.323614925,0.0,0.0,0.1996895833333333,0.6896543333333334,0.0416666666666666,0.0,0.0,0.0,0.0,0.2220785833333333,0.0,0.2220785833333333,0.0,0.0,0.611254775,0.0,0.0,1.0
Platformer,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Pirates!,0.5214285714166667,0.5208333333333334,0.7880816666666667,0.7678179826666667,0.0,0.0,0.0,0.3092598609999999,0.0336419704166666,0.125,0.3293174586666667,0.3999999999999999,0.5214285714166667,0.2119183333333333,0.7678179826666667,0.0,0.5292946,0.2348183483333333,0.3092598609999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336419704166666,0.0366400584999999,0.0,0.2556966666666667,0.0,0.0,0.2855345083333333,0.0942760298333333,0.2556966666666667,0.0761278618333333,0.0,0.3271075,0.75407675,0.0416666666666666,0.0833333333333333,0.0,0.0,0.0885416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Platformer,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Pirates!,0.52142857125,0.6041666666666666,0.87058825,0.8157894740000001,0.14999125,0.1666666666666666,0.0053254209166666,0.3208028295,0.0725925926666666,0.2083333333333333,0.3240025498333333,0.3999999999999999,0.52142857125,0.12941175,0.8157894740000001,0.0,0.8327443583333333,0.307911332,0.3208028295,1.0,0.0,0.0,0.0,0.0,0.0,0.14999125,0.3022109723333333,0.0226973269166666,0.0053254209166666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0725925926666666,0.2464125764166667,0.0,0.2084336666666666,0.1941458333333333,0.16912333,0.2084336666666666,0.0,0.2084336666666666,0.0,0.0,0.5153720833333334,0.699811575,0.0,0.0,0.0,0.0,1.0,0.1941458333333333,0.0,0.1941458333333333,0.0,0.0,0.1391875,0.0,0.0,1.0
Platformer,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Pirates!,0.4607142856666666,0.5208333333333334,0.7734603333333333,0.8283991229166667,0.06176402775,0.0833333333333333,0.0004095413333333,0.3037895315,0.2294051854166666,0.5,0.3072733391666666,0.4333333333333333,0.4607142856666666,0.2265396666666666,0.8283991229166667,0.0833333333333333,0.5197408583333333,0.1395422259166666,0.3037895315,1.0,0.0,0.0,0.0,0.0,0.0,0.06176402775,0.16666652775,0.0905238513333333,0.0004095413333333,0.1666666666666666,0.0,0.0,0.0,0.0,0.2294051854166666,0.2960596199166667,0.0,0.47576075,0.0326086666666666,0.0986853171666666,0.5001565,0.1790823945833333,0.47576075,0.0200893058333333,0.0,0.2943173416666667,0.531893925,0.0416666666666666,0.0,0.0,0.0,1.0,0.0326086666666666,0.0,0.0326086666666666,0.0,0.0,0.134058,0.0,0.0,1.0
Platformer,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Pirates!,0.4559523808333334,0.5625,0.83835835,0.8807326755,0.0,0.0,0.0,0.3042694233333333,0.2803558519999999,0.75,0.2270993895,0.3,0.4559523808333334,0.16164165,0.8807326755,0.0,0.5320528999999999,0.1730212661666667,0.3042694233333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2803558519999999,0.2610884359166667,0.0,0.4938906666666667,0.0,0.0,0.5125415,0.0444444185,0.4938906666666667,0.0,0.07222225,0.2490025833333333,0.37530125,0.125,0.0833333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Platformer,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Pirates!,0.5464285713333333,0.5833333333333334,1.0,0.9639377195833332,0.2618636111666667,0.2916666666666667,0.0172864978333333,0.3167871355833333,0.7075352594166667,0.5,0.4475837265,0.5666666666666667,0.5464285713333333,0.0,0.9639377195833332,0.1666666666666666,0.7385668333333334,0.250254517,0.3167871355833333,1.0,0.0,0.0,0.0,0.0,0.0,0.2618636111666667,0.5224351388333334,0.0004729135833333,0.0172864978333333,0.5833333333333334,0.0,0.0,0.0,0.0,0.7075352594166667,0.4682421641666667,0.0,0.0881558333333333,0.5470969166666667,0.287386158,0.3358961666666666,0.0,0.0881558333333333,0.0,0.253913175,0.45493825,0.91753475,0.0416666666666666,0.0,0.0,0.0,1.0,0.5470969166666667,0.0,0.5470969166666667,0.0,0.0,0.0362364166666666,0.0,0.0,1.0
