[control]genre,[control]player_id,[control]game,[output]arousal,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_kill_count,player_speed_x,player_speed_y,player_speed_z,player_delta_distance,player_delta_rotation,player_health,player_healing,player_damaged,player_shooting,player_reloading,player_projectile_count,player_projectile_distance,reticle_delta_distance,player_crouching,player_sprinting,player_aim_at_enemy,visible_bot_count,bot_speed_x,bot_speed_y,bot_speed_z,bot_delta_distance, bot_delta_rotation ,bot_health,bot_damaged,bot_shooting,bot_projectile_count,bot_projectile_player_distance,bot_aim_at_player,player_death,player_tries_shoot_on_reload,Binary_Arousal_Class
Shooter,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,Heist!,0.9583333333333334,0.221590909,0.22916666666666666,0.6120268166666667,0.461538462,0.0,0.0,0.0,0.16565783941666667,0.21328524116666667,0.20000000000000004,0.221590909,0.3879731833333333,0.461538462,0.0,0.5198132405,1.0,0.6565974451666666,0.22483983983333333,0.12904886541666666,0.15186208333333331,0.9294871666666666,0.0,0.0,0.0,0.0,0.0,0.16328500408333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Shooter,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,Heist!,0.5,0.3996212121666667,0.375,0.8513539166666666,0.461538462,0.0,0.0,0.0,0.10587748583333333,0.229465504,0.20000000000000004,0.3996212121666667,0.14864608333333332,0.461538462,0.0,0.5298706304999999,1.0,0.130447731,0.2705404456666667,0.07132273691666667,0.39391513883333334,1.0,0.0,0.0,0.0,0.0,0.0,0.10302235175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,Heist!,0.5,0.3238636363333333,0.2916666666666667,0.8571428333333334,0.461538462,0.04077897266666667,0.4166666666666667,0.10343297958333335,0.048923129749999995,0.229465504,0.20000000000000004,0.3238636363333333,0.14285716666666667,0.461538462,0.0,0.429686199,1.0,0.71219589225,0.28905166666666665,0.04577059225,0.6483134721666667,1.0,0.0,0.0,0.0,0.0,0.0,0.045872638083333334,0.0,0.0,0.0,0.04077897266666667,0.013660922583333332,0.0,0.16620637900000002,0.10343297958333335,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,Heist!,1.0,0.38636363625000003,0.4583333333333333,0.7783730000000001,0.461538462,0.33513426733333335,0.9166666666666666,0.20420420591666666,0.015866732916666668,0.48875238716666664,0.5166666666666667,0.38636363625000003,0.221627,0.461538462,0.0,0.41538738591666663,0.8033100774999999,0.44244878216666667,0.3344302883333334,0.009599593166666667,0.6646825,0.11309525,0.11904756191666666,0.8005952500000001,0.3373015833333333,0.05504534049999999,0.07562662566666667,0.012337340583333333,0.0,0.0,0.30083941666666664,0.33513426733333335,0.15578606625,0.00698251775,0.31631515,0.20420420591666666,0.0012930833333333334,0.66428575,0.023809452416666668,0.7361110833333333,0.16758240174999997,0.2248472235,0.18933149999999999,0.0,0.0,1.0
Shooter,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,Heist!,1.0,0.25378787875000003,0.3333333333333333,0.6118589166666667,0.49908429491666667,0.08787582066666667,0.5,0.13492744075,0.01891384625,0.267464523,0.31666666666666665,0.25378787875000003,0.38814108333333336,0.49908429491666667,0.08333333333333333,0.4852043554166667,0.9691618216666668,0.6091117641666667,0.17022419283333334,0.012632296666666668,0.40170944425,0.0,0.03846147308333333,0.5636445833333333,0.035714249999999996,0.24040623808333336,0.09930270833333334,0.017117397916666666,0.0,0.0,0.4317309166666667,0.08787582066666667,0.09089168458333334,0.066763191,0.15488381808333332,0.13492744075,0.00797,0.23611108333333333,0.04166656666666667,0.40277775,0.024342221333333334,0.0687548065,0.041666666666666664,0.0,0.0,1.0
Shooter,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,Heist!,1.0,0.37878787883333337,0.4375,0.6913194166666666,0.538461538,0.07246883816666667,0.5,0.08094756033333333,0.033031927999999995,0.14563546424999999,0.15,0.37878787883333337,0.3086805833333333,0.538461538,0.0,0.5987981453333333,1.0,0.6782669812500001,0.22227374991666668,0.03149741141666667,0.3519965275833334,0.22395833333333334,0.0,0.0,0.38690475,0.0,0.0,0.030686173666666667,0.0,0.0,0.046875,0.07246883816666667,0.0021866317499999997,0.0,0.15259537216666666,0.08094756033333333,0.0010528333333333334,0.3,0.0,0.0238095,0.00641906,0.036048332999999995,0.0,0.0,0.0,1.0
Shooter,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,Heist!,1.0,0.14772727266666666,0.20833333333333334,0.4417353333333333,0.5661057688333333,0.18544383475,0.6666666666666666,0.1199850905,0.06653162316666666,0.4977913725,0.5333333333333333,0.14772727266666666,0.5582646666666666,0.5661057688333333,0.08333333333333333,0.501810042,1.0,0.499899962,0.0,0.06356506158333333,0.5629629166666666,1.0,0.0,0.4794528333333333,0.0,0.3128521190833333,0.1730779475833333,0.06653162316666666,0.0,0.0,0.19995033333333334,0.18544383475,0.02314653933333333,0.017008049916666667,0.014508449,0.1199850905,0.00093975,0.42,0.07878774241666667,0.5277777499999999,0.10271847499999999,0.14895882375,0.10302191666666667,0.0,0.0,1.0
Shooter,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,Heist!,0.0,0.28977272716666663,0.25,0.828125,0.615384615,0.0,0.0,0.0,0.07265864391666667,0.09943505175,0.10000000000000002,0.28977272716666663,0.171875,0.615384615,0.0,0.5447754475000001,1.0,0.26221987625,0.28746766025,0.08063762516666666,0.9910713889166667,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.06962486891666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,Heist!,0.4583333333333333,0.3958333335,0.3333333333333333,1.0,0.615384615,0.15359602066666667,0.8333333333333334,0.3022135575,0.013840217416666667,0.009048857416666667,0.03333333333333333,0.3958333335,0.0,0.615384615,0.0,0.9671561155833334,1.0,0.4067866674166667,0.3172644553333333,0.009387709,1.0,0.0,0.0,0.039434500000000004,0.0,0.026785714333333332,0.024828193666666665,0.010491983833333334,0.0,0.0,0.0,0.15359602066666667,0.008656970666666666,0.0,0.566182145,0.3022135575,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,Heist!,0.5,0.4242424241666667,0.375,0.8532205833333334,0.6663291663333333,0.11757317633333335,0.5,0.19538028091666668,0.022027683333333336,0.05855409916666667,0.10000000000000002,0.4242424241666667,0.14677941666666666,0.6663291663333333,0.08333333333333333,0.8445809016666667,1.0,0.28130504175,0.23936544875,0.021248498,1.0,0.0,0.0,0.17184270833333334,0.0,0.051313952333333336,0.05103948991666666,0.019501552666666668,0.0,0.0,0.15144480000000002,0.11757317633333335,0.38967229941666665,0.0,0.13462043466666665,0.19538028091666668,0.0036284999999999998,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,Heist!,0.625,0.25000000008333334,0.3541666666666667,0.572467275,0.692307692,0.289473303,1.0,0.3939501425,0.00895177475,0.19002610933333333,0.23333333333333336,0.25000000008333334,0.427532725,0.692307692,0.0,0.46168804516666667,1.0,0.36568677574999997,0.092899548,0.0037326801666666665,1.0,0.0,0.0,0.6749999999999999,0.11979166666666667,0.057709747666666665,0.0720301915,0.00797136025,0.0,0.0,0.24320733333333333,0.289473303,0.3933853989166667,0.0022930320833333333,0.6537357723333334,0.3939501425,0.008745333333333334,0.7622222500000001,0.03333328333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,Heist!,0.5416666666666666,0.25378787891666665,0.3958333333333333,0.6247863333333333,0.7179487176666667,0.17853504783333332,0.6666666666666666,0.21966819666666668,0.0314883445,0.23069126466666667,0.25,0.25378787891666665,0.3752136666666667,0.7179487176666667,0.08333333333333333,0.5137257335833333,1.0,0.47421326616666665,0.09995711541666667,0.02647950125,1.0,0.0,0.0,0.6633089166666667,0.22023808333333336,0.08938602375,0.10497257491666667,0.030433452249999996,0.0,0.0,0.3620269166666667,0.17853504783333332,0.22532280658333334,0.019727440166666665,0.2654514384166667,0.21966819666666668,0.014592583333333334,0.3128205,0.03846147308333333,0.0,0.0,0.0,0.013888883333333333,0.0,0.0,0.0
Shooter,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,Heist!,0.5,0.3996212121666667,0.3541666666666667,0.7788670833333334,0.769230769,0.0,0.0,0.0,0.07330746108333333,0.020184466499999998,0.03333333333333333,0.3996212121666667,0.22113291666666668,0.769230769,0.0,0.17595419383333333,1.0,0.4536167,0.2292702565,0.11267667691666666,1.0,0.0,0.0,0.0,0.08796296666666666,0.0,0.0,0.07088786949999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,Heist!,0.5,0.5890151515000001,0.3958333333333333,0.9852940833333333,0.769230769,0.0,0.0,0.0,0.029716795166666667,0.05630402725,0.05000000000000001,0.5890151515000001,0.014705916666666666,0.769230769,0.0,0.5689677833333333,1.0,0.14452204075,0.2875964423333333,0.028246469333333333,1.0,0.0,0.0,0.0,0.24537033333333333,0.0,0.0,0.0266816615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,Heist!,0.5,0.17424242425,0.2916666666666667,0.5208333333333334,0.7928685895833333,0.24639692550000003,0.9166666666666666,0.25633150391666665,0.025283961083333334,0.17340801625,0.26666666666666666,0.17424242425,0.4791666666666667,0.7928685895833333,0.08333333333333333,0.5282704275833333,1.0,0.4948910319166666,0.020679903833333332,0.012248608083333334,1.0,0.0,0.0,0.5006448333333333,0.0,0.300552857,0.13370650183333332,0.025065716833333335,0.0,0.0,0.3775793333333333,0.24639692550000003,0.1034448,0.03018863516666666,0.5010765165833334,0.25633150391666665,0.0013420833333333334,0.6032737499999999,0.17172590658333334,0.0,0.0,0.0,0.7221725833333333,0.0,0.0,0.0
Shooter,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,Heist!,0.5,0.3352272726666667,0.3541666666666667,0.6628863333333334,0.846153846,0.12061387625000002,0.4166666666666667,0.14919765941666666,0.022336638333333336,0.3100300283333333,0.3,0.3352272726666667,0.3371136666666667,0.846153846,0.0,0.43068784775,1.0,0.5297955736666666,0.126147532,0.025624773758333334,1.0,0.0,0.0,0.9833333333333334,0.3344298333333333,0.023809523833333332,0.015851629,0.021005346999999997,0.0,0.0,0.45277775000000003,0.12061387625000002,0.0718606925,0.00627565625,0.32116119441666663,0.14919765941666666,0.00016383333333333332,0.08333333333333333,0.03333328333333333,0.0,0.0,0.0,0.3611110833333333,0.0,0.0,0.0
Shooter,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,Heist!,0.5,0.29734848475000003,0.3333333333333333,0.5833333666666667,0.9138176281666667,0.03200602591666667,0.16666666666666666,0.0,0.08486737083333333,0.05986600116666666,0.06666666666666667,0.29734848475000003,0.4166666333333333,0.9138176281666667,0.08333333333333333,0.5309585245833334,1.0,0.5140812008333333,0.13376916666666666,0.11385037083333333,1.0,0.0,0.0,0.17755991666666668,0.0,0.012527228583333334,0.015087216583333334,0.08345564508333332,0.0,0.0,0.10179733333333334,0.03200602591666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Heist!,0.004166666666666667,0.011363636333333335,0.02777777775,0.03125,0.0,0.31790123433333334,1.0,0.012067797416666666,0.0036895194999999998,0.0,0.0,0.011363636333333335,0.96875,0.0,0.0,0.500180374,1.0,0.500070012,0.0,0.0107792565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037004443333333334,0.0,0.0,0.0,0.31790123433333334,0.023907232249999997,0.0,0.004923495833333334,0.012067797416666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Heist!,0.08333333333333333,0.0606060605,0.111111111,0.21031741666666667,0.0,0.39329802458333335,1.0,0.05869714541666667,0.02078575016666667,0.0,0.0,0.0606060605,0.7896825833333333,0.0,0.0,0.5056516421666667,1.0,0.409406374,0.07428637141666668,0.040590491166666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020410260833333336,0.0,0.0,0.0,0.39329802458333335,0.10327197199999999,0.0,0.02001665525,0.05869714541666667,0.010416666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Heist!,0.1625,0.3030303028333334,0.44444444433333335,0.8416666666666667,0.0,0.5876543950833333,0.9166666666666666,0.03701024025,0.033307772416666666,0.13960115216666666,0.1875,0.3030303028333334,0.15833333333333333,0.0,0.0,0.5674674374166667,1.0,0.15520229141666667,0.45108697633333333,0.07834624941666667,1.0,0.0,0.0,0.049999999999999996,0.0,0.029118781583333336,0.05637019433333334,0.03075259241666667,0.0,0.0,0.37777774999999997,0.5876543950833333,0.025475484083333333,0.0,0.005427240916666667,0.03701024025,0.005693583333333333,0.8866666666666667,0.027777744416666666,0.375926,0.35740740741666666,0.3105277195833333,0.0,0.0,0.0,0.0
Shooter,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Heist!,0.225,0.33333333325,0.5277777778333334,0.62896825,0.0,0.6815108644166666,1.0,0.061583363709166665,0.017722773,0.19871792325,0.25,0.33333333325,0.37103175,0.0,0.0,0.654424777,1.0,0.3410092078333333,0.3027237803333333,0.027243437166666665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015994285916666667,0.0,0.0,0.32837299999999997,0.6815108644166666,0.10674222458333332,0.00152153525,0.04631473533333333,0.061583363709166665,0.007050416666666667,0.9663399166666666,0.0,0.64583325,0.32560579641666665,0.40103384408333337,0.0,0.0,0.0,0.0
Shooter,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Heist!,0.225,0.24242424233333335,0.47222222208333337,0.66746025,0.05902777758333333,0.51910641975,0.8333333333333334,0.042488565166666666,0.023806115083333333,0.48563202333333333,0.5208333333333334,0.24242424233333335,0.33253974999999997,0.05902777758333333,0.08333333333333333,0.3805240234166667,0.9613028257499999,0.43321823758333333,0.43715731683333336,0.06135945425,0.7824075000833334,0.0,0.35119083333333334,0.277381,0.0,0.273782207,0.31371078441666667,0.021304750166666667,0.0,0.0,0.08134916666666667,0.51910641975,0.016874929916666667,0.0,0.00047001658333333337,0.042488565166666666,0.045504666666666665,0.6857265833333334,0.0952379095,0.7711610000000001,0.30167692591666667,0.29714458558333334,0.02050265,0.0,0.0,0.0
Shooter,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Heist!,0.30624999999999997,0.27272727283333337,0.52777777775,0.8373015,0.083333333,0.3477658270833333,0.9166666666666666,0.042185668583333336,0.04009338941666667,0.19650576941666667,0.25,0.27272727283333337,0.1626985,0.083333333,0.0,0.49247487616666663,0.9642410603333333,0.5296125128333333,0.38656240124999997,0.09515110133333333,0.3456789811666667,0.0,0.06944458333333334,0.049999999999999996,0.0,0.004597701166666667,0.009871763083333334,0.03793790858333333,0.0,0.0,0.04761908333333333,0.3477658270833333,0.07789912416666667,0.0,0.018534359833333333,0.042185668583333336,0.003932583333333334,0.9166666666666666,0.0,0.5191991666666667,0.2537931481666667,0.27915060491666666,0.13427165833333332,0.0,0.0,0.0
Shooter,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Heist!,0.36874999999999997,0.08712121208333333,0.24999999983333332,0.2678570833333333,0.083333333,0.6843032099166666,1.0,0.033366110250000004,0.0038790405833333333,0.39042679491666665,0.5416666666666666,0.08712121208333333,0.7321429166666666,0.083333333,0.0,0.49407466908333336,0.87709427375,0.5211016723333334,0.10205575958333334,0.005430237666666667,0.20601851833333332,0.0,0.17113083333333332,0.5952380833333334,0.05952383333333333,0.03940887358333333,0.07805951033333333,0.0032901215,0.0,0.0,0.5997023333333333,0.6843032099166666,0.0033114249166666665,0.000477918,0.08263852291666667,0.033366110250000004,0.0004149166666666667,1.0,0.0,0.4429943333333333,0.37214222216666665,0.35569505558333336,0.07600664166666667,0.0,0.0,0.0
Shooter,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Heist!,0.6791666666666667,0.12499999983333333,0.30555555525,0.395238,0.09635416641666666,0.7232508643333334,1.0,0.11263782358333334,0.00018629608333333334,0.43056408541666663,0.6458333333333334,0.12499999983333333,0.604762,0.09635416641666666,0.08333333333333333,0.500180374,0.98437109275,0.500070012,0.004193971666666667,0.00012183233333333333,0.07716046291666666,0.0,0.06944458333333334,0.5738095,0.2708333333333333,0.13284071258333333,0.1905357748333333,0.00016217399999999998,0.0,0.0,0.4378968333333333,0.7232508643333334,0.002953629083333333,0.0,0.16724981466666666,0.11263782358333334,0.005535166666666667,0.8846956666666667,0.06547601908333334,0.33643650833333333,0.3154319815,0.3662449923333333,0.070227275,0.0,0.0,0.0
Shooter,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Heist!,0.8312499999999999,0.22348484849999997,0.36111111100000004,0.5322420833333333,0.166666667,0.04806,0.16666666666666666,0.007939475666666666,0.012751209166666666,0.40293041041666666,0.3333333333333333,0.22348484849999997,0.4677579166666667,0.166666667,0.0,0.42926534633333335,1.0,0.30025701216666667,0.06038406608333333,0.028294107166666665,0.013888889,0.25,0.0,1.0,0.05952383333333333,0.0,0.0,0.012433718500000001,0.0,0.0,0.035714249999999996,0.04806,0.00027300050000000003,0.0015640945,0.024289079,0.007939475666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Shooter,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Heist!,0.5583333333333333,0.01893939391666667,0.0555555555,0.052083333333333336,0.166666667,0.0,0.0,0.0,0.0035394524166666667,0.700854692,0.5833333333333334,0.01893939391666667,0.9479166666666666,0.166666667,0.0,0.49827313758333336,1.0,0.47410038108333336,0.0,0.007771173499999999,0.15467925933333332,1.0,0.0,1.0,0.27777775,0.0,0.0,0.0035499329166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Heist!,0.5,0.11363636358333333,0.24999999975,0.29861108333333336,0.166666667,0.08367627158333334,0.3333333333333333,0.08543733416666666,0.0,0.615384615,0.5,0.11363636358333333,0.7013889166666667,0.166666667,0.0,0.500180374,1.0,0.500070012,0.0,0.0,0.32349537041666665,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08367627158333334,0.011487662666666667,0.002594412,0.28243997716666663,0.08543733416666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Heist!,0.5,0.10606060608333334,0.19444444425,0.3020833333333333,0.166666667,0.3672839506666667,0.9166666666666666,0.12509291675,0.0061520828333333335,0.4615384615,0.375,0.10606060608333334,0.6979166666666666,0.166666667,0.0,0.4937151335,1.0,0.5107615119166666,0.0860473945,0.009668265,0.48842592599999995,1.0,0.0,0.5,0.0,0.04022988508333333,0.11644592633333334,0.005664071083333333,0.0,0.0,0.08333333333333333,0.3672839506666667,0.009376947166666667,0.0,0.3851077845,0.12509291675,0.0088315,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Heist!,0.5375,0.106060606,0.222222222,0.34970233333333334,0.166666667,0.2755733331666667,0.75,0.17820266158333334,0.010657644,0.3205128208333334,0.2708333333333333,0.106060606,0.6502976666666667,0.166666667,0.0,0.6242487753333333,1.0,0.5667661174166666,0.16073206941666665,0.024506300166666665,0.6536045370833333,1.0,0.0,0.041666666666666664,0.0,0.005747126416666667,0.01011873825,0.009743593166666667,0.0,0.0,0.17857141666666668,0.2755733331666667,0.1043043295,0.003891618,0.36262372400000004,0.17820266158333334,0.13888883333333332,0.7129630833333334,0.0,0.0,0.0185185185,0.16666666666666666,0.0,0.0,0.0,0.0
Shooter,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Heist!,0.59375,0.16666666666666666,0.41666666658333334,0.6131944166666666,0.22916666675,0.576954815,1.0,0.16933721875,0.02454097275,0.5352767035833333,0.6458333333333334,0.16666666666666666,0.3868055833333333,0.22916666675,0.08333333333333333,0.47112238275,1.0,0.4278013401666667,0.15249368066666666,0.04042979533333333,0.8174824073333333,1.0,0.0,0.28343250000000003,0.0,0.13314167825,0.17925360099999998,0.023716498666666665,0.0,0.0,0.311508,0.576954815,0.16267542541666666,0.008758587583333333,0.20717980891666665,0.16933721875,0.10694766666666666,0.9555555833333332,0.023809452416666668,0.34907400000000005,0.22041470366666668,0.5183160148333333,0.0,0.0,0.0,0.0
Shooter,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Heist!,0.875,0.17045454549999997,0.30555555525,0.5084325,0.25,0.5000000001666667,1.0,0.14599413966666666,0.0038228165,0.5565533727499999,0.625,0.17045454549999997,0.4915675,0.25,0.0,0.42096382891666667,0.8987871968333333,0.38380181650000006,0.15638144183333333,0.002987794916666667,0.7314814817499999,0.09523808333333333,0.11904749999999999,0.7896825000000001,0.40773808333333333,0.08264921841666667,0.11911855783333335,0.0029141228333333332,0.0,0.0,0.33134916666666664,0.5000000001666667,0.2612491491666667,0.0008417955000000001,0.20535309375,0.14599413966666666,0.00026225,0.6209809166666667,0.07738079525000001,0.3197115,0.3009346296666667,0.27687103758333337,0.0,0.0,0.0,1.0
Shooter,06F9F8CE-9696-23CA-25B5-000AA4A793BA,Heist!,0.055555555666666666,0.22537878783333334,0.23333333333333336,0.7734848333333333,0.0,0.6083333335,1.0,0.23716772108333337,0.008282975916666666,0.0,0.0,0.22537878783333334,0.22651516666666668,0.0,0.0,0.5189405073333333,1.0,0.33476390775,0.013597683499999999,0.0196547145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006507486666666666,0.0,0.0,0.08333333333333333,0.6083333335,0.27320469333333336,0.004371088083333333,0.0022575239166666666,0.23716772108333337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,06F9F8CE-9696-23CA-25B5-000AA4A793BA,Heist!,0.138888889,0.3124999998333333,0.39999999999999997,0.9104166666666668,0.03377192983333333,0.46296305574999996,0.75,0.13538336125,0.03851196016666667,0.16797703008333334,0.25,0.3124999998333333,0.08958333333333333,0.03377192983333333,0.08333333333333333,0.26275573691666665,1.0,0.3839486275833333,0.04605808075,0.03667184133333334,1.0,0.0,0.0,0.16666666666666666,0.0,0.08919741658333334,0.06724243341666666,0.03268934883333333,0.0,0.0,0.23981483333333334,0.46296305574999996,0.04282820416666667,0.00027945941666666663,0.082407254,0.13538336125,0.007257666666666667,0.7209551666666667,0.05555538891666667,0.5084871666666667,0.4375235099166667,0.6727458509166667,0.0,0.0,0.0,0.0
Shooter,06F9F8CE-9696-23CA-25B5-000AA4A793BA,Heist!,0.20833333325,0.1704545454166667,0.25,0.6386364083333333,0.052631579000000005,0.22766555533333332,0.75,0.010250302416666668,0.022419147250000004,0.08413022133333332,0.13333333333333333,0.1704545454166667,0.36136359166666665,0.052631579000000005,0.0,0.6136569009166667,1.0,0.5180796976666666,0.021386182083333333,0.01794890916666667,1.0,0.0,0.0,0.11961275833333333,0.0,0.12407416666666667,0.17720001008333333,0.0197985475,0.0,0.0,0.20361949999999998,0.22766555533333332,0.003997235666666667,0.0,0.01957740175,0.010250302416666668,0.0030384166666666667,0.7388889166666667,0.0,0.28809524999999997,0.10175439083333333,0.29176146825,0.0,0.0,0.0,0.0
Shooter,06F9F8CE-9696-23CA-25B5-000AA4A793BA,Heist!,0.26851851866666665,0.25568181808333335,0.3,0.7956649916666666,0.07992201766666666,0.44893380558333335,0.8333333333333334,0.10433503333333333,0.026561960166666666,0.3957839258333333,0.48333333333333334,0.25568181808333335,0.20433500833333332,0.07992201766666666,0.16666666666666666,0.39153213116666663,0.9916040930833333,0.3553056645833333,0.03103650708333333,0.026900542583333336,0.8771044166666667,0.0,0.09259263841666666,0.8148148333333333,0.33055558333333335,0.15432088891666665,0.16993822849999998,0.022649529749999998,0.0,0.0,0.20791250000000003,0.44893380558333335,0.025060768333333334,5.773616666666667e-05,0.03770539866666667,0.10433503333333333,0.040153666666666664,0.7109690833333334,0.058823382333333334,0.45457675,0.41933603133333336,0.5030439808333333,0.0,0.0,0.0,0.0
Shooter,06F9F8CE-9696-23CA-25B5-000AA4A793BA,Heist!,0.30769230761538463,0.27972027976923075,0.3076923076923077,0.8224852307692309,0.105263158,0.17851592546153847,0.6923076923076923,0.13462262723076923,0.02261374776923077,0.24126983376923078,0.26153846153846155,0.27972027976923075,0.17751476923076923,0.105263158,0.0,0.5703186853846154,1.0,0.5543828296923077,0.027880377615384613,0.021806035076923077,0.8384615384615385,0.5314685384615385,0.0,0.6377622307692307,0.0,0.21495715376923077,0.21920041523076922,0.019076355692307694,0.0,0.0,0.28624715384615385,0.17851592546153847,0.10481640253846154,0.009822018076923076,0.156114532,0.13462262723076923,0.1545755384615385,0.5076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,06F9F8CE-9696-23CA-25B5-000AA4A793BA,Heist!,0.18181818209090908,0.45247933863636364,0.4,1.0,0.15629983263636363,0.17332415136363635,0.7272727272727273,0.15676972254545454,0.016724892363636366,0.2626262545454546,0.2727272727272727,0.45247933863636364,0.0,0.15629983263636363,0.09090909090909091,0.7100759967272727,1.0,0.3314789890909091,0.03576001245454546,0.017338547,0.9663567272727271,0.8636363636363636,0.0,0.06060609090909091,0.25757572727272726,0.3762624242727273,0.366085253,0.011963045727272727,0.0,0.0,0.007575754545454546,0.17332415136363635,0.03641543081818182,0.006889192181818182,0.27792341145454547,0.15676972254545454,0.08514145454545455,0.6545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,06F9F8CE-9696-23CA-25B5-000AA4A793BA,Heist!,0.23611111116666664,0.38636363641666666,0.43333333333333335,0.9666666666666667,0.157894737,0.32436855533333336,0.9166666666666666,0.06079103733333333,0.033679918999999996,0.20056671075000002,0.2833333333333334,0.38636363641666666,0.03333333333333333,0.157894737,0.0,0.6907736034166666,1.0,0.31915550391666664,0.03337484275,0.06339288716666666,1.0,0.0,0.0,0.21666666666666667,0.09722225,0.13888888891666665,0.10024880483333333,0.029566348916666665,0.0,0.0,0.05000000000000001,0.32436855533333336,0.052039833833333334,0.0,0.05787283158333334,0.06079103733333333,0.00195575,0.9166666666666666,0.0,0.65808825,0.16794669983333332,0.35110685983333334,0.0,0.0,0.0,0.0
