[control]genre,[control]player_id,[control]game,[output]arousal,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]object_intensity,[general]object_diversity,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_kill_count,player_speed_x,player_speed_y,player_delta_distance,player_health,player_damaged,player_shooting,player_projectile_count,player_projectile_distance,player_health_pickup,visible_bot_count,bot_speed_x,bot_speed_y,bot_delta_distance,bot_health,bot_damaged,bot_shooting,bot_projectile_count,bot_projectile_player_distance,pick_ups_visible,pick_up_player_disctance,player_death,player_is_grounded,bot_is_grounded,bot_player_distance,player_has_collisions,player_is_colliding_above,player_is_colliding_below,player_is_colliding_left,player_is_colliding_right,player_is_falling,player_is_jumping,bot_has_collisions,bot_is_colliding_above,bot_is_colliding_below,bot_is_colliding_left,bot_is_colliding_right,bot_is_falling,bot_is_jumping,bot_charging,Binary_Arousal_Class
Platformer,874A6B13-C999-C802-1138-FA198591D897,Run'N'Gun,0.888888889,0.27810650876923076,0.3076923076923077,0.7878787615384616,0.842105263,0.5643357692307692,1.0,0.029883601615384614,0.3295588494615385,0.565217637,1.0,0.22774601776923076,0.340659341,0.27810650876923076,0.21212123846153846,0.842105263,0.0,0.340441,0.12552628823076922,0.3295588494615385,1.0,0.0,0.3426573076923077,0.3413168845384616,0.258446299,0.0,0.5643357692307692,0.34595206961538466,0.00929391423076923,0.029883601615384614,1.0,0.0,0.4682561538461538,0.5636872052307692,0.5234312303846154,0.565217637,0.27502266923076923,0.0,0.7839160846153846,0.9402401538461539,0.5722552758461539,0.7839160846153846,0.0,0.7839160846153846,0.0,0.048174,0.07564102307692308,0.22307692307692306,0.9402401538461539,0.0,0.9402401538461539,0.0,0.0,0.059759876923076924,0.0,0.0,1.0
Platformer,874A6B13-C999-C802-1138-FA198591D897,Run'N'Gun,0.888888889,0.3263403263636364,0.36363636363636365,0.8471074545454546,0.8421052630000001,0.8057852272727272,1.0,0.0013468742727272727,0.004605269818181818,0.565217637,1.0,0.21507272336363636,0.3116883119090909,0.3263403263636364,0.15289254545454545,0.8421052630000001,0.0,0.006229112521968238,0.0,0.004605269818181818,1.0,0.0,0.8198347272727272,0.26104993945454547,0.2576854127272727,0.0,0.8057852272727272,0.2982906446363636,0.007634827818181819,0.0013468742727272727,0.8599479090909091,0.003787872727272727,0.31419436363636366,0.7887245454545454,0.5664953363636364,0.565217637,0.3446103951818182,0.0,0.9848484545454546,0.9766414545454545,0.7118352100909091,0.9848484545454546,0.0,0.9848484545454546,0.0,0.0,0.0,0.0,0.9766414545454545,0.0,0.9766414545454545,0.0,0.0,0.011994936363636365,0.0,0.0,1.0
Platformer,874A6B13-C999-C802-1138-FA198591D897,Run'N'Gun,0.888888889,0.3451676528461538,0.5,0.8757396153846154,0.8668465586153846,0.7115384615384616,1.0,0.001419525,0.21402657915384615,0.565217637,1.0,0.1954965956153846,0.2967032969230769,0.3451676528461538,0.1242603846153846,0.8668465586153846,0.038461538461538464,0.2829088427646154,0.04534655184615385,0.21402657915384615,1.0,0.0,0.6745561538461539,0.2158062693076923,0.2855376713076923,0.0,0.7115384615384616,0.32662310146153845,0.0038864446923076923,0.001419525,0.8447291538461539,0.011192507692307691,0.13782038461538462,0.5562957436923077,0.5432856748461539,0.565217637,0.49711554946153846,0.0,0.9222222307692308,0.9805578461538461,0.647210279076923,0.9222222307692308,0.0,0.9222222307692308,0.0968934686923077,0.0,0.07777776923076923,0.0,0.9805578461538461,0.0,0.9805578461538461,0.0,0.0,0.008453084615384614,0.0,0.0,1.0
Platformer,874A6B13-C999-C802-1138-FA198591D897,Run'N'Gun,0.888888889,0.2121212121818182,0.25,0.648018609090909,0.9446344497272726,0.3690477272727273,0.5454545454545454,9.918790909090909e-05,0.21732739336363638,0.565217637,1.0,0.34362695390909087,0.38961038972727274,0.2121212121818182,0.3519813909090909,0.9446344497272726,0.045454545454545456,0.21609931497818183,0.14568838036363638,0.21732739336363638,1.0,0.0,0.2,0.11739468336363636,0.19048639481818183,0.0,0.3690477272727273,0.02563155181818182,0.0008061999090909091,9.918790909090909e-05,0.984326,0.0062696,0.5192268181818182,0.058275060545454546,0.07893706236363637,0.565217637,0.5098810881818182,0.0,0.7505827272727273,1.0,0.689484014909091,0.7505827272727273,0.0,0.7505827272727273,0.12241726881818181,0.0,0.09032637272727273,0.2569930090909091,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.596395,1.0
Platformer,874A6B13-C999-C802-1138-FA198591D897,Run'N'Gun,0.888888889,0.19871794866666667,0.2708333333333333,0.50277775,0.9473684209999998,0.31392041666666665,0.5,0.0,0.42390876966666663,0.565217637,1.0,0.3583151300833333,0.380952381,0.19871794866666667,0.49722225000000003,0.9473684209999998,0.0,0.32839875914842576,0.3448509958333333,0.42390876966666663,0.6979166666666666,0.05555553333333333,0.19818375,0.05779757375,0.12667875208333335,0.0,0.31392041666666665,0.0,0.0,0.0,1.0,0.0,0.8624999999999999,0.5872830557500001,0.4771724183333333,0.565217637,0.31370343791666666,0.0,0.49577509999999997,1.0,0.5751233606666667,0.49577509999999997,0.0,0.49577509999999997,0.0,0.0,0.13787875,0.5239898333333334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13749999999999998,1.0
Platformer,874A6B13-C999-C802-1138-FA198591D897,Run'N'Gun,0.888888889,0.20940170933333335,0.2708333333333333,0.5318601666666667,0.9473684209999998,0.25,0.5,0.0,0.26486607975,0.32971028825000004,0.5833333333333334,0.40733834074999997,0.34523809533333333,0.20940170933333335,0.4681398333333333,0.9473684209999998,0.0,0.12141220264854184,0.21704295658333336,0.26486607975,0.421875,0.08333333333333333,0.4392675833333333,0.22652561108333333,0.26408601158333334,0.08333333333333333,0.25,0.0,0.0,0.0,1.0,0.0,1.0,0.4918628333333333,0.45785916558333334,0.32971028825000004,0.10334526408333333,0.0,0.6388889166666667,1.0,0.36813995,0.6388889166666667,0.0,0.6388889166666667,0.0,0.0,0.20138891666666667,0.3703703333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Platformer,874A6B13-C999-C802-1138-FA198591D897,Run'N'Gun,0.888888889,0.13247863258333334,0.16666666666666666,0.28513066666666664,0.9473684209999998,0.25,0.5,5.5317166666666666e-05,0.1774909935,0.0,0.0,0.3155863275833333,0.2976190478333333,0.13247863258333334,0.7148693333333332,0.9473684209999998,0.0,2.1096178688616975e-19,0.21325960983333334,0.1774909935,1.0,0.0,0.22263069166666669,0.09758694441666667,0.17943191241666667,0.0,0.25,0.029163120005913493,0.005330139166666667,5.5317166666666666e-05,0.75,0.009803916666666667,1.0,0.5625150000833333,0.41925653199999996,0.0,0.0,0.0,0.6486110833333333,0.9447712500000001,0.3145724325,0.6486110833333333,0.0,0.6486110833333333,0.0,0.0,0.08660125,0.35833333333333334,0.9447712500000001,0.0,0.9447712500000001,0.0,0.0,0.009803916666666667,0.0,0.0,1.0
Platformer,874A6B13-C999-C802-1138-FA198591D897,Run'N'Gun,0.888888889,0.24358974358333332,0.22916666666666666,0.41196583333333336,0.9558030701666667,0.21153845833333332,0.4583333333333333,0.0,0.17022991891666664,0.0,0.0,0.35320472249999996,0.33333333341666666,0.24358974358333332,0.5880341666666666,0.9558030701666667,0.041666666666666664,1.8e-45,0.19159696025000003,0.17022991891666664,1.0,0.0,0.37525258333333333,0.1335924305,0.08121613325,0.0,0.21153845833333332,0.05873897291666667,0.010715743083333333,0.0,0.4375,0.08333333333333333,0.9166666666666666,0.54734861125,0.4463693223333333,0.0,0.0,0.0,0.65,0.9166666666666666,0.29914955974999996,0.65,0.0,0.65,0.0,0.0,0.11495733333333334,0.35641025833333334,0.9166666666666666,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,1.0
Platformer,874A6B13-C999-C802-1138-FA198591D897,Run'N'Gun,0.9074074075,0.39102564116666666,0.3125,0.8166666666666668,1.0,0.047222229166666664,0.125,0.0,0.490745762,0.0,0.0,0.15644342483333332,0.17857142874999998,0.39102564116666666,0.18333333333333335,1.0,0.0,0.7038603333333334,0.2795902236666667,0.490745762,1.0,0.0,0.0,0.09179898199999999,0.21542561616666667,0.0,0.047222229166666664,0.0,0.0,0.0,0.25,0.0,0.032051249999999996,0.0,0.14988105,0.0,0.0,0.0,0.5657203333333333,0.25,0.20385808366666666,0.5895298333333333,0.0,0.5657203333333333,0.0,0.0238095,0.28150189166666667,0.249008,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,1.0
Platformer,FC50071B-D2BA-C98B-AC6E-7339010D56DA,Run'N'Gun,0.011394908833333333,0.05603448275,0.11111111116666667,0.13541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05603448275,0.8645833333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,FC50071B-D2BA-C98B-AC6E-7339010D56DA,Run'N'Gun,0.052975576249999996,0.05172413791666667,0.111111111,0.1337775833333333,0.0,0.0,0.0,0.0,0.11575189075000002,0.0,0.0,0.09114359341666667,0.11111111116666667,0.05172413791666667,0.8662224166666667,0.0,0.0,0.0,0.16923001566666665,0.11575189075000002,1.0,0.0,0.0540675,0.09003940041666665,0.07405646941666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7173912916666666,0.0,0.0,0.7173912916666666,0.0,0.7173912916666666,0.0,0.0,0.12681158333333334,0.28623183333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,FC50071B-D2BA-C98B-AC6E-7339010D56DA,Run'N'Gun,0.06501548,0.20402298841666666,0.19444444425,0.5030864166666666,0.0,0.0,0.0,0.0,0.11873410725,0.0,0.0,0.07010723641666666,0.09722222233333333,0.20402298841666666,0.49691358333333335,0.0,0.0,0.2806677416666667,0.04226905183333333,0.11873410725,1.0,0.0,0.0,0.049142088083333334,0.21082203658333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8768115833333333,0.0,0.0,0.8768115833333333,0.0,0.8768115833333333,0.0,0.23611117025000003,0.12318841666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,FC50071B-D2BA-C98B-AC6E-7339010D56DA,Run'N'Gun,0.08488132091666667,0.36637931041666666,0.44444444433333335,0.757936575,0.0,0.1644661166666667,0.8333333333333334,0.0033732142499999997,0.3137161195,0.6208333333333333,0.6666666666666666,0.21503979183333333,0.26388888875,0.36637931041666666,0.242063425,0.0,0.0,0.4914870941666667,0.16503861,0.3137161195,1.0,0.0,0.0,0.0,0.0,0.0,0.1644661166666667,0.536796299,0.17368504133333332,0.0033732142499999997,0.8297101666666666,0.0,0.2586265833333333,0.0,0.0,0.6208333333333333,0.43039221450000004,0.0,0.6823412583333334,0.5634920833333333,0.38721599658333333,0.7061507499999999,0.0,0.6823412583333334,0.0,0.03373014183333333,0.16617495833333332,0.26190475,0.5634920833333333,0.0,0.5634920833333333,0.0,0.0,0.12698416666666668,0.0,0.2546583333333334,0.0
Platformer,FC50071B-D2BA-C98B-AC6E-7339010D56DA,Run'N'Gun,0.12538699675,0.12068965516666667,0.1666666665,0.34047625000000004,0.0,0.20000000000000004,1.0,0.0015132545,0.03294829325,1.0,1.0,0.3618660246666667,0.4305555555,0.12068965516666667,0.65952375,0.0,0.0,0.06188989792187566,0.00438789275,0.03294829325,0.75873,0.126984,0.1507936666666667,0.01459588125,0.004783251083333333,0.0,0.20000000000000004,0.038412019495351536,0.22002953775,0.0015132545,0.9801587500000001,0.023809452416666668,0.9874999999999999,0.0,0.0,1.0,0.57378535875,0.0,0.9353175,0.6692460833333334,0.14069648675,0.9353175,0.0,0.9353175,0.0,0.0,0.024801583333333335,0.0,0.6692460833333334,0.0,0.6692460833333334,0.0,0.0,0.158730175,0.0,0.38194449999999996,0.0
Platformer,FC50071B-D2BA-C98B-AC6E-7339010D56DA,Run'N'Gun,0.127966976,0.14080459775,0.27777777750000004,0.3980485833333333,0.08085317866666666,0.08750000000000001,0.5,0.0021512308333333334,0.11399197750000001,1.0,1.0,0.3506143610833334,0.41666666675,0.14080459775,0.6019514166666666,0.08085317866666666,0.041666666666666664,3.803014909546749e-10,0.16638389041666665,0.11399197750000001,0.6,0.0,0.3160739166666667,0.2854071265,0.15810368058333332,0.0,0.08750000000000001,0.10973712233333333,0.23802405533333335,0.0021512308333333334,0.24305558333333332,0.08333333333333333,0.42129633333333333,0.0,0.0,1.0,0.6059279165,0.0,0.6908715833333333,0.15740733333333332,0.091481556,0.6908715833333333,0.0,0.6908715833333333,0.0,0.0,0.12439616666666668,0.2838164166666666,0.15740733333333332,0.0,0.15740733333333332,0.0,0.0,0.20224168333333334,0.0,0.3240740833333333,0.0
Platformer,FC50071B-D2BA-C98B-AC6E-7339010D56DA,Run'N'Gun,0.13196594408333334,0.18965517233333332,0.3055555554166667,0.5217470833333333,0.142857143,0.2968501666666667,0.75,0.08607965466666667,0.1431216925,1.0,1.0,0.013859739833333334,0.027777777833333333,0.18965517233333332,0.4782529166666667,0.142857143,0.0,0.2595231448620751,0.026356330166666667,0.1431216925,0.6,0.0,0.0,0.0,0.0,0.0,0.2968501666666667,0.5988602427499999,0.009329018333333333,0.08607965466666667,0.56142875,0.0,0.0,0.0,0.0,1.0,0.2803971660833333,0.0,0.9780701666666666,0.6930894166666667,0.5335806873333333,0.9780701666666666,0.0,0.9780701666666666,0.0,0.0,0.0,0.02631575,0.6930894166666667,0.0,0.6930894166666667,0.0,0.0,0.04471541666666667,0.0,0.0,0.0
Platformer,FC50071B-D2BA-C98B-AC6E-7339010D56DA,Run'N'Gun,0.17638458899999998,0.13218390816666667,0.19444444433333333,0.3214285,0.142857143,0.20000000000000004,1.0,0.00355072975,0.10938206866666667,1.0,1.0,0.07278357716666665,0.06944444441666667,0.13218390816666667,0.6785715,0.142857143,0.0,1.866025710568657e-21,0.13868766016666667,0.10938206866666667,0.6,0.0,0.0,0.0,0.0,0.0,0.20000000000000004,0.796898836,0.0,0.00355072975,0.5,0.0,0.0,0.0,0.0,1.0,0.18423500225,0.0,0.75,1.0,0.6745995685,0.75,0.0,0.75,0.0,0.0,0.12301583333333332,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,FC50071B-D2BA-C98B-AC6E-7339010D56DA,Run'N'Gun,0.2261781905,0.1637931035,0.27777777758333333,0.46514558333333333,0.142857143,0.21666666666666667,1.0,0.00359492275,0.32071541166666667,0.9398148333333333,1.0,0.19453479649999997,0.23611111108333335,0.1637931035,0.5348544166666667,0.142857143,0.0,0.125773,0.33230126958333334,0.32071541166666667,0.6240739999999999,0.0,0.08664024999999999,0.026607061333333334,0.016353031916666667,0.08333333333333333,0.21666666666666667,0.79007234,0.0,0.00359492275,0.5208333333333334,0.0,0.0,0.0,0.0,0.9398148333333333,0.17580869600000001,0.0,0.44880950000000003,1.0,0.6532727825833333,0.44880950000000003,0.0,0.44880950000000003,0.0,0.01967591608333333,0.24801591666666667,0.5593254166666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,FC50071B-D2BA-C98B-AC6E-7339010D56DA,Run'N'Gun,0.2781217749166667,0.23994252891666668,0.47222222225000005,0.66081875,0.142857143,0.4000000000000001,1.0,0.004264602583333333,0.1467951655,0.0,0.0,0.1298435933333333,0.16666666675,0.23994252891666668,0.33918125,0.142857143,0.0,3.3916849589327144e-08,0.16804059949999997,0.1467951655,1.0,0.0,0.258041,0.17129360150000003,0.10451321433333333,0.0,0.4000000000000001,0.8328604024166667,0.0,0.004264602583333333,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222500000001,1.0,0.5470098035000001,0.7222222500000001,0.0,0.7222222500000001,0.0,0.0,0.125,0.28240741666666663,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,FC50071B-D2BA-C98B-AC6E-7339010D56DA,Run'N'Gun,0.29858961125,0.19971264366666666,0.38888888899999996,0.43469783333333334,0.142857143,0.4000000000000001,1.0,0.004280619583333333,0.24269396158333334,0.0,0.0,0.10687966825,0.15277777783333332,0.19971264366666666,0.5653021666666667,0.142857143,0.0,0.1692869916666667,0.20969472266666667,0.24269396158333334,1.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000001,0.8224801684999999,0.039313019666666664,0.004280619583333333,0.75,0.0,0.03728066666666666,0.0,0.0,0.0,0.0,0.0,0.6162280833333333,0.9605263333333333,0.5308773694166667,0.6162280833333333,0.0,0.6162280833333333,0.0,0.0,0.14692983333333334,0.32846005,0.9605263333333333,0.0,0.9605263333333333,0.0,0.0,0.0,0.0,0.03508775,0.0
Platformer,FC50071B-D2BA-C98B-AC6E-7339010D56DA,Run'N'Gun,0.315789474,0.10212201576923077,0.20512820492307693,0.30802530769230774,0.142857143,0.4,1.0,0.0030174273846153847,0.014108817153846154,0.0,0.0,0.2744340617692308,0.4999999999230769,0.10212201576923077,0.6919746923076923,0.142857143,0.0,0.02478815193043585,0.002293193153846154,0.014108817153846154,0.8478632307692309,0.06837612307692308,0.4265587692307692,0.1822230946153846,0.12410583523076922,0.0,0.4,0.43249314930769234,0.14527238246153845,0.0030174273846153847,0.693076923076923,0.009230750769230769,0.4939271538461538,0.0,0.0,0.0,0.0,0.0,0.9339194615384615,0.7251050769230769,0.25344004015384614,0.9339194615384615,0.0,0.9339194615384615,0.0,0.0,0.008547,0.0,0.7251050769230769,0.0,0.7251050769230769,0.0,0.0,0.14137323076923078,0.0,0.25846153846153846,0.0
Platformer,FC50071B-D2BA-C98B-AC6E-7339010D56DA,Run'N'Gun,0.315789474,0.079937304,0.15151515136363639,0.2183741818181818,0.272727273,0.21885527272727276,1.0,0.0033824029999999995,0.1680419091818182,0.0,0.0,0.1302455461818182,0.196969697,0.079937304,0.7816258181818182,0.272727273,0.045454545454545456,2.1253493998167216e-25,0.21520263690909092,0.1680419091818182,0.8,0.0,0.07984609090909091,0.12229571572727273,0.09085483118181818,0.0,0.21885527272727276,0.7631868686363638,0.0006810797272727273,0.0033824029999999995,0.4983766363636363,0.019480488272727272,0.048701299999999996,0.0,0.0,0.0,0.0,0.0,0.6393218181818182,0.9761904545454545,0.30662130145454547,0.6393218181818182,0.0,0.6393218181818182,0.0,0.0,0.1331169090909091,0.3409090909090909,0.9761904545454545,0.0,0.9761904545454545,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,FC50071B-D2BA-C98B-AC6E-7339010D56DA,Run'N'Gun,0.34214826275000004,0.18390804608333333,0.19444444433333333,0.48333333333333334,0.285714286,0.202381,1.0,0.04707331966666667,0.24096274916666668,0.015873,0.08333333333333333,0.10011615116666667,0.12500000008333334,0.18390804608333333,0.5166666666666667,0.285714286,0.0,0.2651835,0.15317296133333333,0.24096274916666668,0.8000000000000002,0.0,0.07539683333333333,0.009122413833333334,0.004012385666666667,0.0,0.202381,0.7975435121666666,0.00208188675,0.04707331966666667,0.5,0.0,0.0,0.0,0.0,0.015873,0.08254510350000001,0.0,0.6922619166666667,0.9895833333333334,0.31277343375,0.6922619166666667,0.0,0.6922619166666667,0.0,0.0,0.18472225,0.24603175,0.9895833333333334,0.0,0.9895833333333334,0.0,0.0,0.006944441666666666,0.0,0.0,0.0
Platformer,FC50071B-D2BA-C98B-AC6E-7339010D56DA,Run'N'Gun,0.38867389075000003,0.30172413783333335,0.49999999991666666,0.8520220833333334,0.285714286,0.5605263333333333,1.0,0.024628751166666667,0.34301484983333336,1.0,1.0,0.16369143566666666,0.26388888883333333,0.30172413783333335,0.14797791666666668,0.285714286,0.0,0.2675257366666667,0.24260980733333334,0.34301484983333336,0.8000000000000002,0.0,0.0,0.0,0.0,0.0,0.5605263333333333,0.8063574544166666,0.007184339666666667,0.024628751166666667,0.63500025,0.0,0.0,0.0,0.0,1.0,0.6858901955,0.0,0.6308210833333333,0.9558333333333334,0.5903599186666667,0.6553309166666667,0.0,0.6308210833333333,0.0,0.2991023995,0.12469362499999999,0.37928925,0.9558333333333334,0.0,0.9558333333333334,0.0,0.0,0.035833333333333335,0.0,0.0,0.0
Platformer,FC50071B-D2BA-C98B-AC6E-7339010D56DA,Run'N'Gun,0.4164946679166666,0.19252873558333336,0.38888888866666665,0.6058009083333333,0.30385488125,0.48148149999999995,1.0,0.004397466083333333,0.22209380708333334,1.0,1.0,0.19461408991666665,0.27777777775,0.19252873558333336,0.39419909166666667,0.30385488125,0.041666666666666664,0.020768813242070115,0.23592703699999998,0.22209380708333334,0.8000000000000002,0.0,0.25223725,0.37010611099999996,0.17313654566666667,0.0,0.48148149999999995,0.85986860975,0.00500665675,0.004397466083333333,0.6272243333333333,0.011363627250000001,0.0,0.0,0.0,1.0,0.58618889325,0.0,0.5601851666666667,0.9424303333333334,0.7097705618333333,0.5601851666666667,0.0,0.5601851666666667,0.0,0.0,0.22916666666666666,0.44444449999999996,0.9424303333333334,0.0,0.9424303333333334,0.0,0.0,0.0185185,0.0,0.0,0.0
Platformer,FC50071B-D2BA-C98B-AC6E-7339010D56DA,Run'N'Gun,0.426728586,0.30028735641666665,0.47222222225000005,0.7264829166666668,0.48908738108333333,0.25175433333333336,1.0,0.003643043083333333,0.24447947391666666,1.0,1.0,0.24442001625,0.3055555555833333,0.30028735641666665,0.2735170833333333,0.48908738108333333,0.08333333333333333,2.0743477255198215e-18,0.30607861841666667,0.24447947391666666,0.8000000000000002,0.0,0.4029971666666667,0.50486356325,0.263829587,0.0,0.25175433333333336,0.7937279887500001,0.0,0.003643043083333333,0.5,0.0,0.0,0.0,0.0,1.0,0.56124059425,0.0,0.42492683333333336,0.9791666666666666,0.59514987025,0.42492683333333336,0.0,0.42492683333333336,0.0,0.0,0.18289475,0.5834273333333333,0.9791666666666666,0.0,0.9791666666666666,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,FC50071B-D2BA-C98B-AC6E-7339010D56DA,Run'N'Gun,0.5345287237499999,0.3606321838333333,0.47222222225000005,0.6655883333333333,0.714285714,0.11972535000000001,0.4166666666666667,0.031130050083333333,0.5028811503333334,0.7291666666666666,0.75,0.19929841275000001,0.26388888875,0.3606321838333333,0.3344116666666667,0.714285714,0.0,0.6255884833333333,0.4274727663333333,0.5028811503333334,0.8000000000000002,0.0,0.0,0.0,0.0,0.0,0.11972535000000001,0.30322423975,0.008086221416666666,0.031130050083333333,0.4166666666666667,0.0,0.0,0.0,0.0,0.7291666666666666,0.38510147516666665,0.0,0.3549564166666667,0.38700566666666664,0.33259669799999997,0.3549564166666667,0.0,0.3549564166666667,0.0,0.0,0.33906094999999997,0.6526824166666666,0.38700566666666664,0.0,0.38700566666666664,0.0,0.0,0.029661000000000003,0.0,0.0,1.0
Platformer,FC50071B-D2BA-C98B-AC6E-7339010D56DA,Run'N'Gun,0.5826883386666667,0.25143678166666666,0.52777777775,0.6009190833333333,0.714285714,0.8522223333333333,1.0,0.016670108333333333,0.37527748624999996,0.0,0.0,0.22892731375,0.375,0.25143678166666666,0.3990809166666667,0.714285714,0.0,0.24072040608768527,0.288471702,0.37527748624999996,0.8000000000000002,0.0,0.0,0.0,0.0,0.0,0.8522223333333333,0.6850801596666667,0.09460848591666667,0.016670108333333333,1.0,0.0,0.18961808333333333,0.0,0.0,0.0,0.0,0.0,0.4407884166666667,0.8502534166666668,0.5300725783333333,0.4407884166666667,0.0,0.4407884166666667,0.0,0.0,0.17395833333333333,0.5693218333333333,0.8502534166666668,0.0,0.8502534166666668,0.0,0.0,0.08811465,0.0,0.15223958333333334,1.0
Platformer,FC50071B-D2BA-C98B-AC6E-7339010D56DA,Run'N'Gun,0.594427245,0.15660919541666668,0.36111111083333336,0.5702001666666666,0.714285714,0.8000000000000002,1.0,0.003629956,0.002542720416666667,0.0,0.0,0.32868642291666667,0.45833333325,0.15660919541666668,0.4297998333333333,0.714285714,0.0,0.005495375000000028,0.0,0.002542720416666667,0.8000000000000002,0.0,0.9277777500000001,0.0,0.0,0.0,0.8000000000000002,0.41455634674999997,0.13967633683333333,0.003629956,1.0,0.0,0.48460475,0.0,0.0,0.0,0.0,0.0,1.0,0.8138020833333334,0.3010568023333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8138020833333334,0.0,0.8138020833333334,0.0,0.0,0.0703125,0.0,0.20182291666666666,1.0
Platformer,FC50071B-D2BA-C98B-AC6E-7339010D56DA,Run'N'Gun,0.594427245,0.15517241383333333,0.36111111100000004,0.5416666666666666,0.714285714,0.6427083333333333,1.0,0.0031677213333333332,0.39757408675,0.0,0.0,0.4467146358333333,0.5694444445,0.15517241383333333,0.4583333333333333,0.714285714,0.0,0.2153968526248592,0.2839026869166667,0.39757408675,0.8000000000000002,0.0,1.0,0.0,0.0,0.0,0.6427083333333333,0.4690578154166667,0.06769453425000001,0.0031677213333333332,1.0,0.0,0.4487446,0.0,0.0,0.0,0.0,0.0,0.5634191666666667,0.872119,0.42389298174999995,0.5634191666666667,0.0,0.5634191666666667,0.0,0.0,0.22634125000000002,0.34099266666666667,0.8786550000000001,0.08333333333333333,0.872119,0.0,0.0,0.09333745833333333,0.0,0.17999653333333332,1.0
Platformer,FC50071B-D2BA-C98B-AC6E-7339010D56DA,Run'N'Gun,0.597007224,0.22988505733333334,0.41666666658333334,0.6550245,0.714285714,0.6,1.0,0.0017471622499999999,0.20936536641666667,0.0,0.0,0.5268412813333333,0.6250000000833333,0.22988505733333334,0.34497550000000005,0.714285714,0.0,0.05934044943619234,0.19029709166666667,0.20936536641666667,0.6352941666666666,0.15686266666666668,1.0,0.0,0.0,0.0,0.6,0.3067566359166667,0.013373903333333333,0.0017471622499999999,1.0,0.0,0.62745125,0.0,0.0,0.0,0.0,0.0,0.6335784166666666,0.9640522499999999,0.3274680724166667,0.6335784166666666,0.0,0.6335784166666666,0.0,0.0,0.16727941666666668,0.35140924999999995,0.97058825,0.08333333333333333,0.9640522499999999,0.0,0.0,0.026143816666666667,0.0,0.37091516666666663,1.0
Platformer,FC50071B-D2BA-C98B-AC6E-7339010D56DA,Run'N'Gun,0.612014104,0.209770115,0.33333333316666663,0.6461396666666667,0.714285714,0.6,1.0,0.0017915163333333333,0.09106341966666666,0.6470588333333334,0.75,0.3376774421666667,0.5277777776666667,0.209770115,0.3538603333333334,0.714285714,0.0,0.012617300031618673,0.09503029058333333,0.09106341966666666,0.327451,0.07843133333333334,0.5039828333333333,0.012536618833333334,0.01351663575,0.0,0.6,0.31481249966666663,0.012925278666666666,0.0017915163333333333,1.0,0.0,0.5996735000000001,0.0,0.0,0.6470588333333334,0.7466307300833334,0.0,0.7941175416666666,0.9628268333333333,0.35540222149999995,0.818627375,0.0,0.7941175416666666,0.08823533333333333,0.0,0.03921570833333333,0.1813725833333333,0.9694648333333333,0.08463532041666666,0.9628268333333333,0.0,0.0,0.027267183333333334,0.0,0.2124184166666667,1.0
