[control]genre,[control]player_id,[control]game,[output]arousal,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]object_intensity,[general]object_diversity,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_kill_count,player_speed_x,player_speed_y,player_delta_distance,player_health,player_damaged,player_shooting,visible_bot_count,bot_speed_x,bot_delta_distance,bot_health,pick_ups_visible,pick_up_player_disctance,player_death,player_is_grounded,bot_is_grounded,bot_player_distance,player_has_collisions,player_is_colliding_above,player_is_colliding_below,player_is_falling,player_point_pickup,player_boost_pickup,player_slow_pickup,bot_is_colliding_below,bot_is_colliding_left,Binary_Arousal_Class
Platformer,9A80CFF4-085D-6435-BA08-18E6496A8381,Endless,0.06018518541666667,0.0,0.0,0.0,0.022627454333333335,0.0,0.0,0.0,0.5086496848333334,0.0,0.0,0.17371581725,0.16666666666666666,0.0,1.0,0.022627454333333335,0.0,0.5,0.23438020191666667,0.5086496848333334,0.3553921666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34313725,0.0,0.0,0.34313725,0.0,0.34313725,0.65686275,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,9A80CFF4-085D-6435-BA08-18E6496A8381,Endless,0.0,0.0,0.0,0.0,0.03068701441666667,0.06901041666666667,0.111111111,0.19999999999999998,0.5313523075833334,0.10503472216666666,0.16666666666666666,0.0,0.0,0.0,1.0,0.03068701441666667,0.0,0.5377604166666666,0.0,0.5313523075833334,1.0,0.0,0.0,0.06901041666666667,0.19999999999999998,0.19999999999999998,0.3333333333333333,0.10503472216666666,0.2650757173333333,0.0,1.0,0.3333333333333333,0.2830050664166667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
Platformer,9A80CFF4-085D-6435-BA08-18E6496A8381,Endless,0.0,0.12760416666666666,0.16666666666666666,0.13172041666666665,0.03957009391666667,0.45967729166666665,0.5277777778333334,0.5376344166666667,0.532423061,0.2544802775833333,0.4166666666666667,0.11445839016666666,0.125,0.12760416666666666,0.8682795833333333,0.03957009391666667,0.0,0.5376344166666667,0.019177618833333333,0.532423061,1.0,0.0,0.0,0.45967729166666665,0.5376344166666667,0.5376344166666667,1.0,0.2544802775833333,0.459524217,0.0,0.5752688333333333,1.0,0.49277082624999996,0.9247311666666667,0.3494623333333333,0.5752688333333333,0.0,0.0,0.0,0.08333333333333333,1.0,0.0,0.0
Platformer,9A80CFF4-085D-6435-BA08-18E6496A8381,Endless,0.0,0.0546875,0.08333333333333333,0.0547715,0.09565768066666668,0.3549645833333333,0.38888888866666665,0.5,0.49521232249999997,0.2741319441666667,0.4583333333333333,0.24882261525000002,0.2708333333333333,0.0546875,0.9452284999999999,0.09565768066666668,0.0,0.5,0.018779956833333333,0.49521232249999997,1.0,0.0,0.0,0.3549645833333333,0.5,0.5,1.0,0.2741319441666667,0.49775273358333333,0.0,0.14247308333333333,1.0,0.3998448458333333,0.9263272499999999,0.7838541666666666,0.14247308333333333,0.07367275,0.08333333333333333,0.0,0.0,1.0,0.0,0.0
Platformer,9A80CFF4-085D-6435-BA08-18E6496A8381,Endless,0.08796296308333333,0.08854166666666667,0.08333333333333333,0.09220433333333333,0.14403312608333332,0.5058916666666667,0.5555555556666666,0.4587174166666667,0.4548751225,0.16397849983333335,0.25,0.052608213083333334,0.0625,0.08854166666666667,0.9077956666666666,0.14403312608333332,0.0,0.45913983333333336,0.019358614583333333,0.4548751225,1.0,0.0,0.0,0.5058916666666667,0.4587174166666667,0.4587174166666667,1.0,0.16397849983333335,0.16507574191666666,0.0,0.8111110833333334,1.0,0.52437960225,0.9267025000000001,0.11559141666666667,0.8111110833333334,0.0,0.0,0.0,0.08333333333333333,1.0,0.0,0.0
Platformer,9A80CFF4-085D-6435-BA08-18E6496A8381,Endless,0.3425925924166667,0.09635416666666667,0.125,0.10098566666666665,0.25660306008333333,0.21144712499999999,0.33333333308333335,0.4583333333333333,0.49404185500000003,0.5078405555833333,0.6666666666666666,0.09966530641666667,0.125,0.09635416666666667,0.8990143333333332,0.25660306008333333,0.16666666666666666,0.5,0.0,0.49404185500000003,1.0,0.0,0.21019266666666667,0.21144712499999999,0.4583333333333333,0.4583333333333333,0.9070723333333334,0.5078405555833333,0.50285543425,0.0,1.0,0.9166666666666666,0.4825509190833333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,1.0
Platformer,9A80CFF4-085D-6435-BA08-18E6496A8381,Endless,0.46296296266666664,0.052083333333333336,0.08333333333333333,0.05403225,0.32909908433333335,0.3254542916666667,0.47222222208333337,0.5325269166666666,0.5685492129166666,0.5259016387500001,0.4166666666666667,0.13578604366666666,0.14583333333333334,0.052083333333333336,0.94596775,0.32909908433333335,0.0,0.5741935833333333,0.019219895249999997,0.5685492129166666,1.0,0.0,0.0,0.3254542916666667,0.5325269166666666,0.5325269166666666,0.9166666666666666,0.5259016387500001,0.30313977091666666,0.0,0.57777775,0.9166666666666666,0.56516695625,0.9245519166666667,0.34677416666666666,0.57777775,0.0,0.16666666666666666,0.0,0.0,0.9166666666666666,0.0,1.0
Platformer,9A80CFF4-085D-6435-BA08-18E6496A8381,Endless,0.5370370373333333,0.25,0.2916666666666667,0.2581764166666667,0.44797204399999996,0.6962364583333334,0.49999999991666666,0.6,0.5945443779166667,0.07777777775,0.125,0.12622265366666666,0.20833333333333334,0.25,0.7418235833333333,0.44797204399999996,0.16666666666666666,0.6,0.027182385583333333,0.5945443779166667,1.0,0.0,0.20905010833333335,0.6962364583333334,0.6,0.6,0.9980921666666666,0.07777777775,0.21448510275,0.0,0.8651041666666667,1.0,0.5007636039166666,0.8946740833333333,0.029569916666666668,0.8651041666666667,0.07199258333333333,0.0,0.0,0.0,1.0,0.0,1.0
Platformer,9A80CFF4-085D-6435-BA08-18E6496A8381,Endless,0.3205128205384615,0.09375,0.11538461538461539,0.09942092307692309,0.3819449646923077,0.06947884615384615,0.05128205123076923,0.092,0.5213169179230769,0.046319282,0.07692307692307693,0.14147578292307691,0.19230769230769232,0.09375,0.9005790769230769,0.3819449646923077,0.0,0.5136476153846155,0.22125948630769232,0.5213169179230769,0.3880742307692308,0.07692307692307693,0.09669661538461538,0.06947884615384615,0.092,0.092,0.15384615384615385,0.046319282,0.0946171016153846,0.07692307692307693,0.0,0.15384615384615385,0.06482378930769231,0.2844123846153846,0.2844123846153846,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.006153846153846154,1.0
Platformer,9A80CFF4-085D-6435-BA08-18E6496A8381,Endless,0.22222222233333333,0.14322916666666666,0.16666666666666666,0.14982083333333332,0.3868776354166667,0.619759375,0.7777777779999999,0.6,0.5940454779166667,0.08243727775,0.125,0.14035967141666666,0.20833333333333334,0.14322916666666666,0.8501791666666666,0.3868776354166667,0.16666666666666666,0.6,0.019177618916666667,0.5940454779166667,1.0,0.0,0.21084234999999998,0.619759375,0.6,0.6,0.9978303333333334,0.08243727775,0.21094156066666667,0.0,0.8467741666666666,1.0,0.5279294603333333,0.9354838333333334,0.088709675,0.8467741666666666,0.06451616666666667,0.0,0.0,0.0,1.0,0.0,1.0
Platformer,9A80CFF4-085D-6435-BA08-18E6496A8381,Endless,0.324074074,0.0,0.0,0.0,0.4412217925833333,0.6794354166666667,0.666666667,0.6,0.592850226,0.15860213875,0.25,0.02203857366666667,0.020833333333333332,0.0,1.0,0.4412217925833333,0.0,0.6,0.0,0.592850226,1.0,0.0,0.0,0.6794354166666667,0.6,0.6,1.0,0.15860213875,0.181729585,0.0,1.0,1.0,0.486838587,1.0,0.0,1.0,0.0,0.08333333333333333,0.0,0.0,1.0,0.0,1.0
Platformer,9A80CFF4-085D-6435-BA08-18E6496A8381,Endless,0.444444444,0.0390625,0.041666666666666664,0.043103416666666665,0.49138373208333336,0.295305,0.44444444433333335,0.6098958333333333,0.60262813775,0.26164874975,0.4166666666666667,0.04966648233333334,0.0625,0.0390625,0.9568965833333333,0.49138373208333336,0.08333333333333333,0.6098958333333333,0.0,0.60262813775,1.0,0.0,0.104468,0.295305,0.6098958333333333,0.6098958333333333,0.9976190833333334,0.26164874975,0.44999368591666666,0.0,1.0,1.0,0.39764426475000003,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Platformer,9A80CFF4-085D-6435-BA08-18E6496A8381,Endless,0.23504273515384616,0.036057692307692304,0.038461538461538464,0.036057692307692304,0.4141457763846154,0.002403846153846154,0.025641025615384616,0.05,0.5110489801538461,0.0032051282307692308,0.038461538461538464,0.2298060390769231,0.25,0.036057692307692304,0.9639423076923077,0.4141457763846154,0.0,0.5014423076923077,0.25001067053846154,0.5110489801538461,0.3870920769230769,0.07451914876923077,0.10008738461538462,0.002403846153846154,0.05,0.05,0.07692307692307693,0.0032051282307692308,0.010977537153846155,0.07692307692307693,0.38257576923076925,0.07692307692307693,0.005710059615384616,0.38257576923076925,0.0,0.38257576923076925,0.6174242307692308,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,1.0
Platformer,9A80CFF4-085D-6435-BA08-18E6496A8381,Endless,0.3634259260833333,0.09635416666666667,0.125,0.10062716666666667,0.6215044580833333,0.23743279583333332,0.333333333,0.7461110833333334,0.7372202073333334,0.75788555575,1.0,0.12077374641666666,0.16666666666666666,0.09635416666666667,0.8993728333333334,0.6215044580833333,0.16666666666666666,0.7461110833333334,0.0,0.7372202073333334,1.0,0.0,0.2066756,0.23743279583333332,0.7461110833333334,0.7461110833333334,0.9702380833333333,0.75788555575,0.45886785108333333,0.0,1.0,1.0,0.50454857825,1.0,0.0,1.0,0.0,0.0,0.08333333333333333,0.0,1.0,0.0,1.0
Platformer,9A80CFF4-085D-6435-BA08-18E6496A8381,Endless,0.6620370370833334,0.2265625,0.20833333333333334,0.236651825,0.6303371708333333,0.2644372916666667,0.19444444425,0.5083333333333334,0.8751977811666666,0.27160475,0.3333333333333333,0.2847118861666667,0.3125,0.2265625,0.763348175,0.6303371708333333,0.08333333333333333,0.8833333333333333,0.03835523783333333,0.8751977811666666,1.0,0.0,0.10344824999999998,0.2644372916666667,0.5083333333333334,0.5083333333333334,0.5810185,0.27160475,0.3429605043333333,0.0,0.12096775833333333,0.5833333333333334,0.2605572265,0.8548386666666666,0.7338709333333333,0.12096775833333333,0.07258066666666667,0.0,0.08333333333333333,0.0,0.5833333333333334,0.0,1.0
Platformer,9A80CFF4-085D-6435-BA08-18E6496A8381,Endless,0.787037037,0.3723958333333333,0.3333333333333333,0.38306441666666663,0.8180548824166666,0.033203125,0.0555555555,0.16666666666666666,0.9300615409166667,0.4307516388333333,0.5,0.19526502466666665,0.2708333333333333,0.3723958333333333,0.6169355833333333,0.8180548824166666,0.0,0.9368279166666666,0.07055133675,0.9300615409166667,1.0,0.0,0.0,0.033203125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.4307516388333333,0.48257691458333335,0.0,0.44716058333333336,0.16666666666666666,0.14589240441666665,0.728517,0.28135641666666666,0.44716058333333336,0.12365591666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,1.0
Platformer,9A80CFF4-085D-6435-BA08-18E6496A8381,Endless,0.921296296,0.3229166666666667,0.2916666666666667,0.32434475,0.9900322345833333,0.23502604166666666,0.24999999975,0.7083333333333334,0.9398527918333333,0.17229499983333332,0.2916666666666667,0.22573987608333335,0.2916666666666667,0.3229166666666667,0.67565525,0.9900322345833333,0.08333333333333333,0.94765625,0.05598184233333334,0.9398527918333333,1.0,0.0,0.10416666666666667,0.23502604166666666,0.7083333333333334,0.7083333333333334,0.7435897499999999,0.17229499983333332,0.22330482908333335,0.0,0.4270833333333333,0.75,0.4098403683333333,0.7855343333333332,0.358451,0.4270833333333333,0.140961,0.08333333333333333,0.0,0.08333333333333333,0.75,0.0,1.0
Platformer,9A80CFF4-085D-6435-BA08-18E6496A8381,Endless,0.6574074074166667,0.20833333333333334,0.16666666666666666,0.213228,0.9367967162499999,0.0699975,0.08333333325,0.2237654166666667,0.6020608955833333,0.03177083333333333,0.08333333333333333,0.1135045375,0.14583333333333334,0.20833333333333334,0.786772,0.9367967162499999,0.08333333333333333,0.59375,0.24686890633333333,0.6020608955833333,0.33783141666666666,0.08072907783333333,0.10627233333333334,0.0699975,0.2237654166666667,0.2237654166666667,0.24822691666666666,0.03177083333333333,0.15549993808333332,0.08333333333333333,0.11666666666666665,0.25,0.06577861808333334,0.19218749999999998,0.07552083333333333,0.11666666666666665,0.0,0.0,0.0,0.0,0.25,0.012345666666666666,1.0
Platformer,9A80CFF4-085D-6435-BA08-18E6496A8381,Endless,0.2824074075833333,0.0,0.0,0.0,0.92548613675,0.07587967083333333,0.13888888891666665,0.13431375,0.5030244416666666,0.0,0.0,0.264462884,0.25,0.0,1.0,0.92548613675,0.0,0.5090909166666667,0.0,0.5030244416666666,1.0,0.0,0.0,0.07587967083333333,0.13431375,0.13431375,0.25,0.0,0.0,0.0,0.0,0.25,0.23486248808333335,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0
Platformer,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Endless,0.0,0.11728395066666668,0.125,0.1328839401666667,0.039548023,0.0,0.0,0.0,0.00686147775,0.0,0.0,0.03306877775,0.041666666666666664,0.11728395066666668,0.8671160598333333,0.039548023,0.0,0.03472222225,0.0,0.00686147775,1.0,0.0,0.09920633333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Endless,0.0,0.2808641974166667,0.375,0.31968464658333334,0.044613935916666674,0.0,0.0,0.0,0.46245152358333336,0.0,0.0,0.16962551941666668,0.1875,0.2808641974166667,0.6803153534166667,0.044613935916666674,0.0,0.46412034733333335,0.058933929249999996,0.46245152358333336,1.0,0.0,0.105641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4556173333333333,0.0,0.0,0.7859362499999999,0.33031891666666663,0.4556173333333333,0.07291664166666667,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Endless,0.041666666666666664,0.1296296295,0.25,0.14801474291666666,0.05041758983333333,0.07552951041666667,0.111111111,0.16666666666666666,0.4979523289166667,0.09322740275000001,0.111111111,0.12583248608333333,0.14583333333333334,0.1296296295,0.8519852570833333,0.05041758983333333,0.0,0.5,0.05969132483333334,0.4979523289166667,1.0,0.0,0.0,0.07552951041666667,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.09322740275000001,0.3022287550833333,0.0,0.5483682583333334,0.3333333333333333,0.30092781966666665,0.7789623333333333,0.23059404166666667,0.5483682583333334,0.14690341666666665,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
Platformer,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Endless,0.24583333333333335,0.27777777766666667,0.4166666666666667,0.29698641183333335,0.03753199141666667,0.33653845833333335,0.24999999975,0.375,0.47449815133333334,0.4690170001666667,0.3611111109166667,0.26389870425,0.2916666666666667,0.27777777766666667,0.7030135881666667,0.03753199141666667,0.0,0.472756389,0.11235848383333334,0.47449815133333334,0.6698717916666667,0.0769229385,0.19043800833333333,0.33653845833333335,0.375,0.375,0.75,0.4690170001666667,0.4055839554166667,0.08333333333333333,0.4849240833333333,0.75,0.3390542515833333,0.5312203333333333,0.046296250000000004,0.4849240833333333,0.39470558333333333,0.0,0.0,0.0,0.75,0.08333333333333333,0.0
Platformer,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Endless,0.25,0.11419753083333334,0.20833333333333334,0.107506693,0.005037665166666667,0.0,0.0,0.0,0.4414564995833334,0.0,0.0,0.18963921366666667,0.20833333333333334,0.11419753083333334,0.8924933070000001,0.005037665166666667,0.0,0.4362599308333333,0.15825707216666668,0.4414564995833334,0.6720430083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27638883333333336,0.0,0.0,0.43558425,0.15919541666666667,0.27638883333333336,0.40972222500000005,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Endless,0.25,0.0,0.0,0.0,0.010783065,0.06319444375,0.111111111,0.16666666666666666,0.494026397,0.18199233316666666,0.19444444425,0.333333333,0.25,0.0,1.0,0.010783065,0.0,0.5,0.0,0.494026397,1.0,0.0,0.0,0.06319444375,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.18199233316666666,0.39429091099999997,0.0,0.0,0.3333333333333333,0.2946413806666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
Platformer,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Endless,0.2833333333333333,0.07098765433333333,0.08333333333333333,0.0685397665,0.06101097208333334,0.5271070833333333,0.7500000000833333,0.5,0.49509109258333334,0.26748972475,0.30555555525,0.2653256665,0.22916666666666666,0.07098765433333333,0.9314602335000001,0.06101097208333334,0.0,0.5,0.016188025999999998,0.49509109258333334,1.0,0.0,0.0,0.5271070833333333,0.5,0.5,1.0,0.26748972475,0.5002203651666667,0.0,0.2873563333333333,1.0,0.5306970084166667,0.9367815833333334,0.6494252500000001,0.2873563333333333,0.06321841666666667,0.08333333333333333,0.0,0.0,1.0,0.0,0.0
Platformer,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Endless,0.26666666666666666,0.1543209875,0.16666666666666666,0.15717869375000001,0.12504407225,0.7048610416666667,0.8055555557499999,0.5,0.49512910516666664,0.06051586108333334,0.08333333325,0.3276381386666667,0.2708333333333333,0.1543209875,0.84282130625,0.12504407225,0.08333333333333333,0.5,0.0167659835,0.49512910516666664,1.0,0.0,0.10493825,0.7048610416666667,0.5,0.5,0.9986772500000001,0.06051586108333334,0.037853459,0.0,0.21428575000000002,1.0,0.48607134175,0.9255952500000001,0.7113095,0.21428575000000002,0.0,0.08333333333333333,0.0,0.0,1.0,0.0,0.0
Platformer,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Endless,0.3499999999999999,0.0,0.0,0.0,0.08982168066666667,0.0,0.0,0.0,0.42419556058333335,0.0,0.0,0.11666666658333334,0.10416666666666667,0.0,1.0,0.08982168066666667,0.0,0.41666666700000005,0.19015949099999999,0.42419556058333335,0.421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35000000000000003,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Endless,0.27499999999999997,0.0,0.0,0.0,0.09557438816666668,0.0,0.0,0.0,0.411688665,0.11436675,0.13888888891666665,0.333333333,0.25,0.0,1.0,0.09557438816666668,0.0,0.41666666700000005,0.0,0.411688665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11436675,0.230546614,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Endless,0.2,0.19943019946153845,0.15384615384615385,0.19350289746153848,0.11982794407692307,0.13324175,0.1794871793076923,0.3028846152307692,0.5010686172307692,0.6330051283846154,0.6666666669230769,0.15443140507692307,0.19230769230769232,0.19943019946153845,0.8064971025384615,0.11982794407692307,0.0,0.5038214743076923,0.04966357776923077,0.5010686172307692,1.0,0.0,0.0,0.13324175,0.3028846152307692,0.3028846152307692,0.5384615384615384,0.6330051283846154,0.5743346380769231,0.0,0.6222053846153847,0.5384615384615384,0.3464933863076923,0.7882279230769231,0.16602252307692306,0.6222053846153847,0.14342553846153847,0.07692307692307693,0.07692307692307693,0.0,0.5384615384615384,0.0,0.0
Platformer,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Endless,0.2818181818181818,0.1750841750909091,0.22727272727272727,0.17807708,0.16360477663636364,0.31474325227272726,0.48484848481818177,0.5515571967272727,0.5474099167272727,0.5006675758181818,0.4545454544545455,0.19568706054545454,0.20454545454545456,0.1750841750909091,0.82192292,0.16360477663636364,0.09090909090909091,0.5515571967272727,0.037133437,0.5474099167272727,1.0,0.0,0.11676290909090908,0.31474325227272726,0.5515571967272727,0.5515571967272727,0.9960474545454545,0.5006675758181818,0.5058874316363636,0.0,0.7240259090909091,1.0,0.4426799610909091,0.841871,0.11784509090909091,0.7240259090909091,0.0797259090909091,0.0,0.09090909090909091,0.09090909090909091,1.0,0.0,0.0
Platformer,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Endless,0.6166666666666666,0.2870370368333333,0.4166666666666667,0.28497942400000004,0.18042104475,0.4439810416666667,0.5555555555,0.8819444445000001,0.8735752141666667,0.13888888875000002,0.13888888875000002,0.41033798883333333,0.4166666666666667,0.2870370368333333,0.715020576,0.18042104475,0.16666666666666666,0.8819444445000001,0.032956096166666664,0.8735752141666667,1.0,0.0,0.25000005,0.4439810416666667,0.8819444445000001,0.8819444445000001,0.9975948333333333,0.13888888875000002,0.2053453679166667,0.0,0.19160508333333334,1.0,0.49717590149999996,0.8507799166666666,0.6591748333333333,0.19160508333333334,0.07183908333333333,0.0,0.08333333333333333,0.0,1.0,0.0,1.0
Platformer,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Endless,0.8111111111666668,0.12654320983333334,0.20833333333333334,0.13053824875,0.1861328625833333,0.44311520833333334,0.58333333325,0.916666667,0.905715062,0.0,0.0,0.3957649025,0.3333333333333333,0.12654320983333334,0.8694617512499999,0.1861328625833333,0.08333333333333333,0.916666667,0.0,0.905715062,1.0,0.0,0.10396137500000001,0.44311520833333334,0.916666667,0.916666667,0.9973118333333333,0.0,0.0,0.0,0.0,1.0,0.5093376696666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Platformer,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Endless,0.7916666666666666,0.3425925925,0.3333333333333333,0.34082023966666664,0.20505503749999998,0.4058789583333333,0.6388888891666666,0.916666667,0.9078215356666667,0.15325669433333333,0.19444444425,0.34880086108333336,0.3333333333333333,0.3425925925,0.6591797603333334,0.20505503749999998,0.16666666666666666,0.916666667,0.03202760833333333,0.9078215356666667,1.0,0.0,0.21460183333333335,0.4058789583333333,0.916666667,0.916666667,0.9964015,0.15325669433333333,0.2970644725,0.0,0.3463601666666667,1.0,0.48139597958333336,0.8578544166666666,0.51149425,0.3463601666666667,0.0703065,0.08333333333333333,0.0,0.0,1.0,0.0,1.0
Platformer,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Endless,0.9,0.12345679016666666,0.20833333333333334,0.12187605108333334,0.2536618643333333,0.41322375,0.5277777778333334,0.9915124999999999,0.9796666969166666,0.0,0.0,0.4634575636666667,0.4166666666666667,0.12345679016666666,0.8781239489166667,0.2536618643333333,0.16666666666666666,0.9915124999999999,0.0,0.9796666969166666,1.0,0.0,0.223706025,0.41322375,0.9915124999999999,0.9915124999999999,0.9964523333333334,0.0,0.0,0.0,0.0,1.0,0.5451512486666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Platformer,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Endless,0.9916666666666667,0.15123456791666667,0.125,0.15530338508333333,0.25938371025,0.2295605625,0.33333333308333335,0.8774041668333333,0.94358493,0.22809888874999998,0.27777777750000004,0.22627468325,0.22916666666666666,0.15123456791666667,0.8446966149166667,0.25938371025,0.08333333333333333,0.95379305575,0.018048131083333332,0.94358493,1.0,0.0,0.08908045833333333,0.2295605625,0.8774041668333333,0.8774041668333333,0.9144144166666667,0.22809888874999998,0.49828866899999996,0.0,0.5769230833333333,0.9166666666666666,0.42230669258333337,0.9294871666666666,0.3525640833333334,0.5769230833333333,0.07051284166666667,0.0,0.0,0.08333333333333333,0.9166666666666666,0.0,1.0
Platformer,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Endless,0.9416666666666668,0.0432098765,0.08333333333333333,0.0403292475,0.2893886061666667,0.21615854166666668,0.33333333341666666,0.5327381945833333,0.6931703594999999,0.04115225,0.0555555555,0.26018515433333333,0.22916666666666666,0.0432098765,0.9596707525,0.2893886061666667,0.0,0.6944444447499999,0.10677399558333334,0.6931703594999999,0.5527777500000001,0.06666654666666667,0.10555558333333333,0.21615854166666668,0.5327381945833333,0.5327381945833333,0.5833333333333334,0.04115225,0.030344737833333333,0.08333333333333333,0.5583333333333333,0.5833333333333334,0.24902220875,0.5583333333333333,0.0,0.5583333333333333,0.44166666666666665,0.08333333333333333,0.0,0.0,0.5833333333333334,0.015873,1.0
Platformer,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Endless,0.5333333333333333,0.0,0.0,0.0,0.27087255208333333,0.0,0.0,0.0,0.4689235436666667,0.0,0.0,0.0752688055,0.0625,0.0,1.0,0.27087255208333333,0.0,0.46839083341666665,0.09318260525,0.4689235436666667,0.78494625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7741935833333334,0.0,0.0,0.7741935833333334,0.0,0.7741935833333334,0.22580641666666668,0.0,0.0,0.0,0.0,0.0,1.0
Platformer,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Endless,0.5,0.111111111,0.16666666666666666,0.10682561891666666,0.2783438793333333,0.0,0.0,0.0,0.49719063641666666,0.4060345555,0.27777777750000004,0.2568079165,0.25,0.111111111,0.8931743810833334,0.2783438793333333,0.0,0.5,0.04811026675,0.49719063641666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4060345555,0.5591338834166667,0.0,0.16412058333333332,0.0,0.0,0.7781668333333333,0.61404625,0.16412058333333332,0.07304416666666667,0.08333333333333333,0.0,0.0,0.0,0.0,1.0
Platformer,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Endless,0.5,0.19753086416666665,0.3333333333333333,0.19928896583333333,0.39003874758333335,0.2711145833333333,0.33333333316666663,0.4166666666666667,0.4973236804166667,0.36191958333333335,0.24999999975,0.22703555549999999,0.2708333333333333,0.19753086416666665,0.8007110341666667,0.39003874758333335,0.08333333333333333,0.5,0.05013311783333333,0.4973236804166667,1.0,0.0,0.030864166666666665,0.2711145833333333,0.4166666666666667,0.4166666666666667,0.83222225,0.36191958333333335,0.29035823975,0.0,0.5255646666666667,0.8333333333333334,0.545312985,0.7922206666666667,0.266656,0.5255646666666667,0.1335865,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,1.0
Platformer,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Endless,0.5083333333333333,0.11419753083333334,0.16666666666666666,0.12501326108333333,0.44502994375000005,0.4479166666666667,0.5555555558333333,0.42412034725,0.48502674566666665,0.0,0.0,0.1429676945,0.14583333333333334,0.11419753083333334,0.8749867389166667,0.44502994375000005,0.08333333333333333,0.48719909725,0.05547035725,0.48502674566666665,0.7847222500000001,0.08333333333333333,0.17890308333333335,0.4479166666666667,0.42412034725,0.42412034725,0.8319209166666667,0.0,0.0,0.08333333333333333,0.753472225,0.8333333333333334,0.43753426925,0.753472225,0.0,0.753472225,0.0,0.0,0.0,0.0,0.8333333333333334,0.013888900000000001,1.0
Platformer,7FB7C50A-30EA-A991-0C04-7FFA681B8803,Endless,0.5083333333333333,0.02777777775,0.041666666666666664,0.028806556,0.40645009416666666,0.0,0.0,0.0,0.423982786,0.0,0.0,0.14186508325,0.14583333333333334,0.02777777775,0.971193444,0.40645009416666666,0.0,0.41666666700000005,0.18692438991666668,0.423982786,0.5576923333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05654758333333334,0.0,0.0,0.4214065,0.3648589166666667,0.05654758333333334,0.06073633333333334,0.0,0.0,0.0,0.0,0.0,1.0
