[control]genre,[control]player_id,[control]game,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]object_intensity,[general]object_diversity,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_kill_count,player_speed_x,player_speed_y,player_speed_z,player_delta_distance,player_delta_rotation,player_health,player_healing,player_damaged,player_shooting,player_reloading,player_projectile_count,player_projectile_distance,reticle_delta_distance,player_crouching,player_sprinting,player_aim_at_enemy,player_aim_at_destructible,player_health_pickup,visible_bot_count,bot_speed_x,bot_speed_y,bot_speed_z,bot_delta_distance, bot_delta_rotation ,bot_health,bot_damaged,bot_shooting,bot_reloading,bot_projectile_count,bot_projectile_player_distance,bot_aim_at_player,pick_ups_visible,pick_up_player_disctance,destructible_count,objects_destroyed,player_death,player_tries_shoot_on_reload,Binary_Arousal_Class
Shooter,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81,TopDown,0.388888889,0.2916666666666667,1.0,0.444444444,0.0,0.0,0.0,0.09244408508333334,0.058378034833333335,0.0,0.0,0.0,0.388888889,0.0,0.444444444,0.0,0.27403537508333337,0.0,0.06298452983333333,0.09269523716666667,0.02539337733333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09229358858333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0938854065,0.0,0.0,0.0,1.0
Shooter,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81,TopDown,0.3722222224166667,0.2916666666666667,0.9558823333333333,0.444444444,0.39602414999999996,1.0,0.2924972740833333,0.07050088183333333,0.18028051116666666,0.08333333333333333,0.0,0.0,0.3722222224166667,0.044117666666666666,0.444444444,0.0,0.31725135025,0.0,0.05038555516666667,0.09234740683333333,0.007779217416666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057409941250000006,0.0,0.0,0.0,0.0,0.0,0.39602414999999996,0.26567798158333333,0.0,0.5663250305833333,0.2924972740833333,0.0369675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03431370833333333,0.05310382375,0.255619126,0.0,0.0,0.0,1.0
Shooter,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81,TopDown,0.3574074076666667,0.2708333333333333,0.97058825,0.444444444,0.5510416666666667,1.0,0.3277482686666667,0.08391147766666668,0.5845645497499999,1.0,0.0,0.0,0.3574074076666667,0.02941175,0.444444444,0.0,0.06708751775,0.0,0.08650845608333334,0.08040461216666667,0.018988412083333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08601287191666666,0.0,0.0,0.0,0.0,0.0,0.5510416666666667,0.28791482241666666,0.0,0.63700805275,0.3277482686666667,0.04242658333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7901254076666667,0.44011524366666666,0.0,0.0,0.0,1.0
Shooter,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81,TopDown,0.3282051283846154,0.3269230769230769,0.9172161076923077,0.44444444400000005,0.4951709230769231,1.0,0.30782046092307697,0.11690938130769231,0.3130143055384615,0.07692307692307693,0.21323857030769233,0.3692307692307692,0.3282051283846154,0.08278389230769231,0.44444444400000005,0.0,0.0879118793076923,0.0,0.04672944169230769,0.08175584169230768,0.05010814,0.8456886923076923,0.0,0.1473102153846154,0.23003653846153846,0.0,0.09038009823076923,0.07873948546153847,0.137974191,0.0,0.0,0.09038461538461538,0.0,0.0,0.4951709230769231,0.2482121055384615,0.0,0.16945320692307692,0.30782046092307697,0.04816069230769231,0.9614698461538461,0.04017862476923077,0.41173553846153843,0.0,0.20670622700000002,0.3845191664615385,0.09391861838461538,0.016826923076923076,0.07692307692307693,0.48657260784615386,0.0,0.0,0.0,1.0
Shooter,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81,TopDown,0.4202020201818181,0.36363636363636365,0.9365100363636363,0.5259740406363635,0.4287432727272727,1.0,0.31446205281818185,0.04022892736363636,0.30947929336363633,0.0,0.22965483481818183,0.29090909090909095,0.4202020201818181,0.06348996363636362,0.5259740406363635,0.09090909090909091,0.21403845945454547,0.0,0.00016448609090909092,0.04874899718181818,0.014251090454545453,0.6761366363636364,0.0,0.045454545454545456,0.636373190909091,0.0,0.3972022999090909,0.4472239648181818,0.03512350554545454,0.0,0.0,0.0,0.0,0.0,0.4287432727272727,0.25659303254545457,0.0,0.34738722245454545,0.31446205281818185,0.030456181818181823,0.9308111818181818,0.012987012999999999,0.10737809090909091,0.0,0.09045314545454546,0.31157870645454544,0.01012192,0.0,0.0,0.4977144122727273,0.0,0.0,0.0,1.0
Shooter,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81,TopDown,0.35185185183333334,0.375,0.8871323333333333,0.555555556,0.42645833333333333,1.0,0.32686192233333333,0.06669684041666667,0.21061000616666667,0.08333333333333333,0.06395410041666667,0.10000000000000002,0.35185185183333334,0.11286766666666666,0.555555556,0.0,0.29150910675,0.0,0.03471029791666667,0.07965290583333333,0.03732562475,0.666667,0.0,0.0,0.15763891666666666,0.0,0.09733064666666667,0.10910719908333333,0.058933268000000004,0.0,0.0,0.0,0.0,0.0,0.42645833333333333,0.32435355225,0.0,0.6533520340833333,0.32686192233333333,0.06610025,1.0,0.0,0.09107141666666667,0.0,0.029585475083333337,0.11389155483333334,0.03677981591666667,0.0027777791666666663,0.055100343833333336,0.33593191066666667,0.0,0.0,0.0,1.0
Shooter,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81,TopDown,0.6500000000833334,0.5833333333333334,1.0,0.61342592625,0.278125,0.9166666666666666,0.36784430875,0.05249647333333333,0.7204155514166667,1.0,0.3343988848333333,0.3833333333333333,0.6500000000833334,0.0,0.61342592625,0.08333333333333333,0.1986836545,0.0,0.012608238416666665,0.064004681,0.02721951641666667,0.55490175,0.0,0.07843133333333334,0.8489583333333334,0.0,0.7192187741666666,0.5879718136666666,0.04560049041666667,0.0,0.0,0.05742291666666668,0.05007005,0.0,0.278125,0.07530710441666667,0.0,0.47281344933333336,0.36784430875,0.017440083333333332,0.8599959166666666,0.044027144,0.24568966666666667,0.0,0.08648002341666666,0.22589217108333334,0.06504815958333333,0.7711837500000001,0.6355769400833333,0.38741138199999997,0.0,0.0,0.0,1.0
Shooter,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81,TopDown,0.3629629630833333,0.375,0.9019608333333333,0.666666667,0.0,0.0,0.0,0.09471103883333333,0.5006456115,0.6666666666666666,0.021428576333333334,0.016666666666666666,0.3629629630833333,0.09803916666666668,0.666666667,0.0,0.42051792583333336,0.0,0.023930504833333335,0.08916252583333334,0.09229324475,0.6444443333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.09803583525,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4532783333333333,0.18966455391666667,0.35187581325,0.0,0.0,0.0,1.0
Shooter,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81,TopDown,0.42037037041666664,0.3125,1.0,0.666666667,0.043137249999999995,0.25,0.0697163485,0.09089597933333333,0.3691045478333333,0.4166666666666667,0.013865553166666668,0.016666666666666666,0.42037037041666664,0.0,0.666666667,0.0,0.22331516283333333,0.0,0.07245411916666666,0.08848354708333334,0.07572840616666666,0.866667,0.0,0.0,0.053921583333333335,0.0,0.011488955833333333,0.014517384666666668,0.092341564,0.0,0.0,0.0,0.004901958333333334,0.0,0.043137249999999995,0.013187047,0.0,0.19032020458333332,0.0697163485,0.00011541666666666666,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.173611125,0.28575389575000004,0.4199945120833333,0.0,0.0,0.0,1.0
Shooter,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81,TopDown,0.62222222225,0.5208333333333334,1.0,0.666666667,0.3260416666666667,1.0,0.2754133598333333,0.059116241166666667,0.76407608225,1.0,0.17946432675000001,0.15,0.62222222225,0.0,0.666666667,0.0,0.08642349291666666,0.0,0.06351082341666667,0.06542665066666667,0.027158203583333332,0.866667,0.0,0.0,0.6979166666666666,0.0,0.34667941675,0.2675082485,0.05533489866666667,0.0,0.0,0.0,0.0,0.0,0.3260416666666667,0.19701587733333334,0.0,0.5658583314166666,0.2754133598333333,0.028881666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5609768656666666,0.728811382,0.0,0.0,0.0,1.0
Shooter,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81,TopDown,0.6185185185833334,0.5416666666666666,1.0,0.666666667,0.4000000000000001,1.0,0.35038950916666667,0.05756592383333333,0.86665516575,1.0,0.4079082725,0.39999999999999997,0.6185185185833334,0.0,0.666666667,0.0,0.23730775866666667,0.0,0.0033544168333333336,0.05323419633333334,0.03219165091666667,0.866667,0.0,0.0,1.0,0.0,0.5653395974166667,0.41606947583333337,0.06016159475,0.0,0.0,0.03067766666666667,0.0,0.0,0.4000000000000001,0.5387537565833334,0.0,0.15469173925,0.35038950916666667,0.07669358333333333,0.8922619166666667,0.035714335666666666,0.30059525,0.0,0.12933539525,0.1985687829166667,0.0156694965,0.5,0.353738023,0.89378231725,0.25,0.0,0.0,1.0
Shooter,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81,TopDown,0.37222222233333335,0.375,0.9935897416666667,0.76562500025,0.15833333333333335,0.75,0.0006587479166666666,0.09783724675,0.6396530805833334,0.6666666666666666,0.241933119,0.21666666666666667,0.37222222233333335,0.0064102583333333326,0.76562500025,0.08333333333333333,0.3474581885833334,0.0,0.0334890635,0.10309088408333333,0.07334524725000001,0.9194446666666667,0.0,0.0,0.0128205,0.0,0.053898786,0.126948608,0.09468914616666667,0.0,0.0,0.0,0.08854166666666667,0.08333333333333333,0.15833333333333335,0.0,0.0,0.0,0.0006587479166666666,0.01217,0.6977272499999999,0.011363636333333335,0.75,0.0,0.38262603016666663,0.46395216275,0.08772212858333334,0.3020833333333333,0.14710881883333332,0.7266270325833334,0.0,0.0,0.0,1.0
Shooter,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81,TopDown,0.4814814813333333,0.5,1.0,0.777777778,0.20000000000000004,1.0,0.05573260941666667,0.091593842,0.49042944691666673,0.0,0.48555740825000004,0.39999999999999997,0.4814814813333333,0.0,0.777777778,0.0,0.14422220125,0.0,0.04669548108333333,0.07548820441666666,0.036054502333333335,1.0,0.0,0.0,0.6190475833333333,0.0,0.35803688833333336,0.27966935325000003,0.10124471041666666,0.0,0.0,0.11816234999999999,0.1201618,0.0,0.20000000000000004,0.0,0.0,0.0,0.05573260941666667,0.01718233333333333,0.98205125,0.01923079425,1.0,0.0,0.4615461875833333,0.40962727325,0.3931742366666667,0.0,0.0,0.7887241870833334,0.25,0.0,0.0,1.0
Shooter,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81,TopDown,0.6166666665833334,0.5833333333333334,1.0,0.8493828704999999,0.08888888333333334,0.5833333333333334,0.27402222258333336,0.07062884816666666,0.48976278058333333,0.0,0.46285761566666667,0.4166666666666667,0.6166666665833334,0.0,0.8493828704999999,0.08333333333333333,0.14143802383333334,0.0,0.020547983583333335,0.06280690816666666,0.04440823108333333,0.8952708333333333,0.0,0.09572653333333332,0.91071425,0.0,0.6077610486666667,0.478850985,0.0753159345,0.0,0.0,0.031746050000000005,0.005952383333333333,0.0,0.08888888333333334,0.0,0.0,0.0,0.27402222258333336,0.005853166666666666,0.3543939166666667,0.12689397691666668,0.5833333333333334,0.0,0.2496948410833333,0.42382573525000006,0.242639983,0.0,0.0,0.7876520324166667,0.0,0.0,0.0,1.0
Shooter,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81,TopDown,0.47407407408333335,0.3958333333333333,0.8084490833333334,0.9776689814999999,0.0,0.0,0.0,0.06852162325,0.45176303325,0.0,0.17812504075000002,0.16666666666666666,0.47407407408333335,0.19155091666666668,0.9776689814999999,0.08333333333333333,0.07338609658333334,0.0,0.04148634658333333,0.05684911975,0.027356201,0.8069445000000001,0.0,0.08333333333333333,0.5260416666666666,0.0,0.3310497413333333,0.28984013641666667,0.07551605583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24532785266666668,0.0,0.0,0.0,0.7265396341666667,0.0,0.0,0.0,1.0
Shooter,5270C847-54C3-180E-9737-1D87A639C450,TopDown,0.22395833333333334,0.16666666666666666,0.22847225000000002,0.0,0.144515599,0.5,0.2342121015833333,0.019559917166666666,0.21655248375,0.5833333333333334,0.0,0.0,0.22395833333333334,0.7715277500000001,0.0,0.0,0.0159503035,0.0,0.00108805425,0.0030500065833333335,0.023214353083333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037773296,0.0,0.0,0.0,0.0,0.0,0.144515599,0.17729072925,0.0,0.38843785925,0.2342121015833333,0.0067115,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.20186012499999997,0.40925226966666667,0.16122618541666667,0.0,0.0,0.0,0.0
Shooter,5270C847-54C3-180E-9737-1D87A639C450,TopDown,0.359375,0.25,0.39722225,0.0,0.16967876183333333,0.5833333333333334,0.273844024,0.026381859583333334,0.10518570758333334,0.0,0.0,0.0,0.359375,0.60277775,0.0,0.0,0.0020730995833333336,0.0,0.009274181833333334,0.00937814875,0.09870319174999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045139988416666665,0.0,0.0,0.005555558333333333,0.0,0.0,0.16967876183333333,0.20622674575,0.0,0.3425508261666666,0.273844024,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20147444816666668,0.0,0.0,0.0,0.0
Shooter,5270C847-54C3-180E-9737-1D87A639C450,TopDown,0.53125,0.5,0.6053112500000001,0.0,0.48404833374999995,1.0,0.44416581141666667,0.01666869216666667,0.24774131875000002,0.25,0.10050415208333334,0.26666666666666666,0.53125,0.39468875,0.0,0.0,0.0,0.0,0.006816691583333333,0.012572656666666666,0.020560504583333333,0.92266875,0.0,0.09821439825,0.1380685,0.0,0.15848785041666666,0.19290004466666666,0.021187350666666663,0.0,0.0,0.05502136666666666,0.0,0.0,0.48404833374999995,0.3557678019166666,0.0,0.221113883,0.44416581141666667,0.009662583333333334,0.9822196666666666,0.009259266666666667,0.17913316666666668,0.0,0.3149695491666667,0.31531370816666665,0.1171910925,0.056423625,0.12430690433333334,0.351922914,0.0,0.0,0.0,0.0
Shooter,5270C847-54C3-180E-9737-1D87A639C450,TopDown,0.1875,0.125,0.224359,0.0,0.5919837903333334,1.0,0.33553738975,0.03810318325,0.42710007225,0.8333333333333334,0.047059461999999996,0.18333333333333335,0.1875,0.7756409999999999,0.0,0.0,0.00018023325,0.0,0.005604606333333334,0.009489903749999999,0.12731266275,0.7292825833333333,0.0,0.12708347708333334,0.0,0.0,0.0,0.0,0.06966873850000001,0.0,0.0,0.11652930833333335,0.0,0.0,0.5919837903333334,0.2791497935,0.0,0.18979743166666665,0.33553738975,0.018157416666666665,0.9326128333333333,0.0,0.11231203333333334,0.0,0.3598209805833333,0.4668681534166667,0.028571344499999998,0.40705129166666665,0.3578372783333333,0.2615748679166667,0.0,0.0,0.0,0.0
Shooter,5270C847-54C3-180E-9737-1D87A639C450,TopDown,0.16145833333333334,0.25,0.18940774999999999,0.10289113108333332,0.4438471046666667,1.0,0.23082808725,0.018299029666666668,0.446964171,1.0,0.07309327041666666,0.11666666666666668,0.16145833333333334,0.81059225,0.10289113108333332,0.08333333333333333,0.0,0.0,0.0,0.0,0.05359589233333334,0.6,0.0,0.0,0.18980466666666665,0.0,0.17315866808333336,0.19201891633333334,0.03848612608333333,0.0,0.0,0.09615383333333334,0.0,0.0,0.4438471046666667,0.04354356433333333,0.0,0.34324552816666665,0.23082808725,0.022843083333333333,1.0,0.0,0.0,0.0,0.10713932341666667,0.32527895441666665,0.0,0.5,0.478033765,0.197452297,0.0,0.0,0.0,0.0
Shooter,5270C847-54C3-180E-9737-1D87A639C450,TopDown,0.5729166666666666,0.4583333333333333,0.6238094416666667,0.142857143,0.5893577342499999,1.0,0.39210052558333336,0.008899167333333334,0.4484435418333334,1.0,0.028672027,0.03333333333333333,0.5729166666666666,0.3761905583333333,0.142857143,0.0,0.0,0.0,0.00274158475,0.002691346198333333,0.012488530083333333,0.6,0.0,0.0,0.10714283333333334,0.0,0.0147783245,0.016979081166666667,0.015747507416666667,0.0,0.0,0.12777775,0.0,0.0,0.5893577342499999,0.3322349500833333,0.0,0.43364691083333334,0.39210052558333336,0.011141083333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4706820881666667,0.19959911216666668,0.0,0.0,0.0,0.0
Shooter,5270C847-54C3-180E-9737-1D87A639C450,TopDown,0.9270833333333334,0.5,1.0,0.142857143,0.7207404945000001,1.0,0.4642909659166667,0.020669254333333335,0.7013370915833333,1.0,0.0,0.0,0.9270833333333334,0.0,0.142857143,0.0,0.0,0.0,0.007277673916666667,0.007223709333333334,0.10776047216666668,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.035502090916666666,0.0,0.0,0.0,0.0,0.0,0.7207404945000001,0.33484444425,0.0,0.64656016525,0.4642909659166667,0.02307258333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8527779166666667,0.3560037285,0.21381213291666668,0.0,0.0,0.0,0.0
Shooter,5270C847-54C3-180E-9737-1D87A639C450,TopDown,0.359375,0.4166666666666667,0.37380949999999996,0.142857143,0.9116470851666666,1.0,0.4415022413333333,0.012043872916666665,0.5415303423333333,0.8333333333333334,0.0334507055,0.03333333333333333,0.359375,0.6261905,0.142857143,0.0,0.02381879908333333,0.0,0.005123581666666667,0.008398966833333334,0.025295849999999998,0.6685184999999999,0.0,0.0,0.041666666666666664,0.0,0.05172406658333334,0.07389340308333334,0.01606486575,0.0,0.0,0.0,0.06666666666666667,0.08333333333333333,0.9116470851666666,0.2577178878333333,0.0,0.6174651580833334,0.4415022413333333,0.021499583333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6083334583333333,0.18283216208333333,0.22635020708333334,0.0,0.0,0.0,0.0
Shooter,5270C847-54C3-180E-9737-1D87A639C450,TopDown,0.53125,0.375,0.5614583333333333,0.142857143,0.5953819850833334,1.0,0.41130165450000006,0.0173515365,0.15236922249999998,0.0,0.0,0.0,0.53125,0.43854166666666666,0.142857143,0.0,0.0,0.0,0.012724685166666666,0.012188548333333334,0.040878979833333336,0.9333329999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.02304723691666667,0.0,0.0,0.0,0.09999999999999999,0.0,0.5953819850833334,0.4325350875833333,0.0,0.38280797400000005,0.41130165450000006,0.0213015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699456386666667,0.0,0.0,0.0,0.0
Shooter,5270C847-54C3-180E-9737-1D87A639C450,TopDown,0.9427083333333334,0.5,1.0,0.142857143,0.40763081775000004,1.0,0.3755284271666666,0.02610984333333333,0.24633632533333336,0.0,0.0,0.0,0.9427083333333334,0.0,0.142857143,0.0,0.00010178325,0.0,0.01953598516666667,0.01884055075,0.061550883583333334,0.9333329999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.034129171166666666,0.0,0.0,0.049999999999999996,0.016666666666666666,0.0,0.40763081775000004,0.02461164941666667,0.0,0.7007733477499999,0.3755284271666666,0.013877083333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40630765816666664,0.0,0.0,0.0,0.0
Shooter,5270C847-54C3-180E-9737-1D87A639C450,TopDown,0.234375,0.3333333333333333,0.2698106666666667,0.142857143,0.3276845346666667,1.0,0.3137868055,0.010925671999999999,0.32715602591666665,0.0,0.142644022,0.25,0.234375,0.7301893333333332,0.142857143,0.0,0.0,0.0,0.0030500300833333333,0.0030671910000000004,0.013547676583333335,0.9333329999999999,0.0,0.0,0.18131866666666666,0.0,0.28931339408333334,0.1716767155,0.0195949795,0.0,0.0,0.375763,0.011111083333333334,0.0,0.3276845346666667,0.26784133141666666,0.0,0.32467097699999997,0.3137868055,0.022227333333333335,0.9984126666666667,0.0079365,0.343783,0.0,0.43759742150000003,0.5877841269166667,0.05795529675,0.0,0.0,0.52359059225,0.0,0.0,0.0,0.0
Shooter,5270C847-54C3-180E-9737-1D87A639C450,TopDown,0.5625,0.5,0.6858975749999999,0.142857143,0.3568121126666666,1.0,0.51991047375,0.0066323185000000005,0.29923283725,0.0,0.09618609875,0.13333333333333333,0.5625,0.314102425,0.142857143,0.0,0.04425830183333334,0.0,0.0,0.00665879275,0.00016560033333333336,0.9333329999999999,0.0,0.0,0.35943225,0.0,0.6002260686666666,0.35066271908333335,0.00660311475,0.0,0.0,0.0,0.0,0.0,0.3568121126666666,0.40718839025,0.0,0.49330734550000005,0.51991047375,0.05071975,1.0,0.0,0.0,0.0,0.33303470575,0.5102806444166667,0.0,0.0,0.0,0.48306936424999997,0.0,0.0,0.0,0.0
Shooter,5270C847-54C3-180E-9737-1D87A639C450,TopDown,0.328125,0.3333333333333333,0.39380341666666663,0.19523809541666667,0.3920079168333333,1.0,0.22183532341666667,0.015070397666666666,0.24465727066666665,0.5,0.17194169566666664,0.26666666666666666,0.328125,0.6061965833333333,0.19523809541666667,0.08333333333333333,0.047431330833333334,0.0,5.825e-07,0.011241594666666667,0.011072754166666665,0.8637830000000001,0.0,0.06904771908333333,0.13183766666666666,0.0,0.19470731758333334,0.14808131991666668,0.019294242416666666,0.0,0.0,0.2608364166666667,0.0,0.0,0.3920079168333333,0.07365277425,0.0,0.24798505758333333,0.22183532341666667,0.030588916666666664,0.6203108333333334,0.004166666666666667,0.3886574166666667,0.0,0.396990098,0.4336235011666667,0.09771342575000001,0.19551279166666666,0.27258780158333334,0.20835827650000002,0.0,0.0,0.0,0.0
Shooter,5270C847-54C3-180E-9737-1D87A639C450,TopDown,0.5052083333333334,0.2916666666666667,0.5677083333333334,0.285714286,0.18373505008333332,1.0,0.007403976833333333,0.01639432483333333,0.29916864225,0.4166666666666667,0.12934272791666665,0.10000000000000002,0.5052083333333334,0.4322916666666667,0.285714286,0.0,0.07895236241666667,0.0,0.0,0.010976880333333333,0.011309020916666667,0.8000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.022370734,0.0,0.0,0.0,0.0,0.0,0.18373505008333332,0.00010511024999999999,0.0,0.013439888666666665,0.007403976833333333,0.032353,0.6055555833333334,0.0,0.48333333333333334,0.0,0.16461970583333332,0.23934319175,0.14370732449999998,0.20238095833333333,0.15678623008333334,0.2805952483333333,0.0,0.0,0.0,0.0
Shooter,5270C847-54C3-180E-9737-1D87A639C450,TopDown,0.3229166666666667,0.3333333333333333,0.38095233333333334,0.285714286,0.180723,1.0,0.20939079841666666,0.028958490083333333,0.5303583895833334,1.0,0.3242145318333333,0.31666666666666665,0.3229166666666667,0.6190476666666667,0.285714286,0.0,0.04700747958333334,0.0,0.0,0.0065596579999999995,0.15333772033333334,0.8000000000000002,0.0,0.0,0.17307691666666666,0.0,0.190981047,0.11076951066666667,0.05366839391666667,0.0,0.0,0.10302196666666667,0.05952380000000001,0.0,0.180723,0.0,0.0,0.0,0.20939079841666666,0.010812916666666667,0.5256409999999999,0.03846155,1.0,0.0,0.3536414705,0.3428439609166667,0.18027177391666668,0.5,0.22547714500000002,0.3184712889166667,0.0,0.0,0.0,0.0
Shooter,5270C847-54C3-180E-9737-1D87A639C450,TopDown,0.5625,0.375,0.570815,0.4279448813333333,0.10299096541666668,0.6666666666666666,0.31195819016666665,0.019434575166666666,0.6894050270833333,1.0,0.0944835685,0.09999999999999999,0.5625,0.429185,0.4279448813333333,0.08333333333333333,0.038724258416666664,0.0,0.0020294323333333334,0.008032567166666667,0.05511965841666667,0.7377189999999999,0.0,0.026315826333333334,0.048245583333333335,0.0,0.11939293875000001,0.08375462825,0.03201302566666667,0.0,0.0,0.0,0.07817455,0.0,0.10299096541666668,0.08219066058333334,0.0,0.5424714439166667,0.31195819016666665,4.825e-05,0.5916666666666667,0.08333333333333333,0.08333333333333333,0.0,0.02941176466666667,0.026795850416666666,0.0,0.7972220833333333,0.38248320175,0.25205254025,0.041666666666666664,0.0,0.0,0.0
Shooter,5270C847-54C3-180E-9737-1D87A639C450,TopDown,0.3489583333333333,0.4166666666666667,0.42666374999999995,0.5637755353333334,0.18897033933333332,1.0,0.24056084016666668,0.01900117225,0.9112411635000001,1.0,0.3799044891666667,0.4166666666666667,0.3489583333333333,0.57333625,0.5637755353333334,0.08333333333333333,0.028490221,0.0,2.5347666666666668e-05,0.009048479333333333,0.037522604833333334,0.5738095833333333,0.0,0.0714286715,0.25595249999999997,0.0,0.3394902903333334,0.24965934791666666,0.029980769333333334,0.0,0.0,0.14201769166666667,0.0,0.0,0.18897033933333332,0.00169352425,0.0,0.006935237083333334,0.24056084016666668,0.005755666666666667,0.8415674166666666,0.04464286666666667,1.0,0.0,0.7759615686666667,0.5028499149166666,0.33667742575000004,0.5,0.44282976608333335,0.8711960476666668,0.0,0.0,0.0,1.0
Shooter,5270C847-54C3-180E-9737-1D87A639C450,TopDown,0.28515625,0.1875,0.3354166875,0.571428571,0.1323150568125,0.75,1.0175e-06,0.0221151176875,0.8180955061874999,1.0,0.22271601018749998,0.21250000000000002,0.28515625,0.6645833125,0.571428571,0.0,0.000130814375,0.0,0.0044897235625,0.0104629936875,0.0452239334375,0.3024505,0.0,0.1020090645625,0.0,0.0,0.041777166500000004,0.108245180875,0.034969490375,0.0,0.0,0.00480769375,0.0,0.0,0.1323150568125,0.0,0.0,0.0,1.0175e-06,0.0026378125,0.75,0.0,0.75,0.0,0.44217088250000003,0.52171506025,0.263950520125,0.5,0.5585087977500001,0.736026083875,0.03125,0.0,0.0,1.0
Shooter,5270C847-54C3-180E-9737-1D87A639C450,TopDown,0.0,0.0,0.0,0.571428571,0.0112951875,0.0625,0.0,0.0555119875,0.795171915,1.0,0.041813386875,0.05,0.0,1.0,0.571428571,0.0,0.0,0.0,0.0,0.011074129125,0.125282784625,0.07986114999999999,0.0,0.1875000375,0.0,0.0,0.0,0.0,0.104534878125,0.0,0.0,0.184409325,0.0,0.0,0.0112951875,0.0,0.0,0.0,0.0,9.7125e-05,0.0625,0.0,0.0625,0.0,0.024509779375,0.48977267875,0.038690404375,0.5,0.522781776875,0.70276011,0.0,0.0,0.0,1.0
Shooter,5270C847-54C3-180E-9737-1D87A639C450,TopDown,0.026041666666666668,0.08333333333333333,0.02896825,0.571428571,0.0,0.0,0.0,0.0044001485833333335,0.7483540186666667,1.0,0.0344064435,0.06666666666666667,0.026041666666666668,0.97103175,0.571428571,0.0,4.642875e-05,0.0,6.45345e-05,0.00159164025,0.016528354533333334,0.006666666666666665,0.0,0.033333383333333334,0.02857141666666667,0.0,0.05418711833333333,0.10340806933333334,0.007498438416666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17105550975000003,0.0,0.5,0.5123888066666668,0.6348194930000001,0.0,0.08333333333333333,0.0,1.0
