[control]genre,[control]player_id,[control]game,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]object_intensity,[general]object_diversity,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_delta_distance,player_delta_rotation,visible_bot_count,bot_delta_distance,player_standing,player_speed,player_speed_boost,player_is_grounded,player_is_mid_air,player_is_looping,player_is_crashing,player_is_off_road,player_gas_pedal,player_steering,player_lap,player_distance_to_way_point,player_respawn,bot_standing,bot_score,bot_speed,bot_speed_boost,bot_is_grounded,bot_is_looping,bot_is_off_road,bot_is_crashing,bot_gas_pedal,bot_steering,bot_lap,bot_distance_to_way_point,bot_delta_rotation,bot_player_distance,bot_respawn,visible_jump_count,visible_speed_boost_count,visible_obstacle_count,visible_loop_count,Binary_Arousal_Class
Racing,0B5863F1-A482-C95D-EA42-9183B5BDFA12,Solid,0.4875,0.5277777778333334,1.0,0.318181818,0.4777030555833333,0.8333333333333334,0.1930636341666667,0.39898193175,0.9027777499999999,0.9166666666666666,0.26840726,0.375,0.4875,0.0,0.318181818,0.39898193175,0.023809813583333336,0.4777030555833333,0.1930636341666667,0.5269886366666666,0.32294201791666666,0.0,1.0,0.0,0.0,0.02371653475,0.35784316666666666,1.0,0.4638497,0.0,0.5253587578333333,0.0,0.6682876666666666,0.2916666666666667,0.22047512908333333,0.0,0.8159313333333333,0.0,0.3407558333333333,0.06948581941666666,0.6306760416666667,0.4903846666666667,0.0,0.5245262068333333,0.03455824266666666,0.15932778008333334,0.0,0.0,0.0,0.0,0.9027777499999999,1.0
Racing,0B5863F1-A482-C95D-EA42-9183B5BDFA12,Solid,0.5520833333333334,0.5,0.8903509166666667,0.40222537875000003,0.2746571665,0.75,0.16164208666666666,0.2825632835,0.29411766666666667,0.3333333333333333,0.038841811,0.041666666666666664,0.5520833333333334,0.10964908333333334,0.40222537875000003,0.2825632835,0.095228639,0.2746571665,0.16164208666666666,0.45454545500000004,0.258680521,0.0,1.0,0.0,0.0,0.0,0.11458333333333333,0.8507269681666667,0.36434748749999996,0.5,0.34535527991666665,0.0,0.5205988333333333,0.3229166666666667,0.2085834461666667,0.0,0.75,0.0,0.0,0.0,0.6548636458333333,0.4711175,0.375,0.2698060285,0.02233573966666667,0.15559661166666666,0.0,0.0,0.0,0.0,0.29411766666666667,0.0
Racing,0B5863F1-A482-C95D-EA42-9183B5BDFA12,Solid,0.5479166666666667,0.6388888891666666,0.91357075,0.40909090899999995,0.3658389334166667,0.9166666666666666,0.20323126300000002,0.3431887951666667,0.16023283333333335,0.25,0.0,0.0,0.5479166666666667,0.08642925,0.40909090899999995,0.3431887951666667,0.10012616608333334,0.3658389334166667,0.20323126300000002,0.45454545500000004,0.30647192516666666,0.0,1.0,0.0,0.0,0.0,0.0,0.8011260785,0.3967856541666667,0.5,0.19440687308333335,0.0,0.7277756666666667,0.40416666666666673,0.25533401316666665,0.0,0.9166666666666666,0.0,0.0,0.0,0.6882361458333334,0.3748377125,0.4583333333333333,0.288434568,0.044066378999999996,0.31626466833333333,0.0,0.0,0.0,0.0,0.16023283333333335,0.0
Racing,0B5863F1-A482-C95D-EA42-9183B5BDFA12,Solid,0.6479166666666667,0.6111111113333333,1.0,0.42862840924999995,0.19083811108333334,0.5833333333333334,0.11976074808333333,0.3321938674166667,0.0,0.0,0.07168079666666667,0.08333333333333333,0.6479166666666667,0.0,0.42862840924999995,0.3321938674166667,0.06514061091666666,0.19083811108333334,0.11976074808333333,0.5861742426666666,0.31011938808333334,0.0,1.0,0.0,0.0,0.0,0.21145833333333333,0.9819729169166668,0.3926981041666667,0.5,0.20384648458333332,0.0,0.36862750000000005,0.2851579583333333,0.15436499816666668,0.0,0.5833333333333334,0.0,0.0,0.0,0.49566156250000004,0.4123281833333334,0.2916666666666667,0.2175292746666667,0.018721416333333334,0.03570449175,0.0,0.0,0.0,0.0,0.0,0.0
Racing,0B5863F1-A482-C95D-EA42-9183B5BDFA12,Solid,0.6229166666666667,0.6388888891666666,1.0,0.4585700761666667,0.6018886111666667,0.9166666666666666,0.21634770158333336,0.4361159534166667,0.04274920833333334,0.3333333333333333,0.10118497983333334,0.125,0.6229166666666667,0.0,0.4585700761666667,0.4361159534166667,0.09847284833333332,0.6018886111666667,0.21634770158333336,0.45454545500000004,0.3751210038333333,0.0,1.0,0.0,0.0,0.0,0.2604166666666667,1.0,0.3882749333333333,0.5,0.16371024516666666,0.0,0.6722196666666668,0.45396791666666664,0.26984430125,0.0,0.9166666666666666,0.0,0.038079,0.0,0.6861048958333332,0.3676085333333334,0.4583333333333333,0.2636550463333333,0.04014587083333333,0.2570913418333333,0.0,0.0,0.0,0.0,0.04274920833333334,0.0
Racing,0B5863F1-A482-C95D-EA42-9183B5BDFA12,Solid,0.6791666666666667,0.6111111113333333,1.0,0.5,0.11856616658333334,0.4166666666666667,0.10723732158333334,0.4412541755833333,0.2295138333333333,0.3333333333333333,0.0,0.0,0.6791666666666667,0.0,0.5,0.4412541755833333,0.16058091533333332,0.11856616658333334,0.10723732158333334,0.45454545500000004,0.37268101108333335,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6282848083333333,0.5,0.14509757591666667,0.0,0.3833333333333333,0.225,0.1240770565,0.0,0.4166666666666667,0.0,0.0,0.0,0.31737479166666666,0.46737470833333333,0.20833333333333334,0.08666314341666666,0.013401419,0.12139783833333334,0.0,0.0,0.0,0.0,0.2295138333333333,0.0
Racing,0B5863F1-A482-C95D-EA42-9183B5BDFA12,Solid,0.5083333333333333,0.5833333335,0.9635416666666666,0.5528075754166667,0.57835638875,1.0,0.316496491,0.6373930598333334,0.5840277500000001,0.8333333333333334,0.0,0.0,0.5083333333333333,0.036458333333333336,0.5528075754166667,0.6373930598333334,0.037378425,0.57835638875,0.316496491,0.45454545500000004,0.50730440925,0.0,1.0,0.0,0.0,0.0,0.0,0.99516503675,0.5492109083333333,0.5,0.21414237925000001,0.0,0.6763979999999999,0.6,0.3577830981666667,0.0,1.0,0.0,0.0,0.0,0.9984567708333333,0.5015432083333333,0.5,0.35731197275000004,0.0009331278333333334,0.33287375708333333,0.0,0.0,0.0,0.0,0.5840277500000001,0.0
Racing,0B5863F1-A482-C95D-EA42-9183B5BDFA12,Solid,0.33749999999999997,0.47222222225000005,0.6212215,0.590909091,0.7161175278333333,0.8333333333333334,0.2509951655,0.39249158266666667,0.28574341666666664,0.4166666666666667,0.0,0.0,0.33749999999999997,0.37877849999999996,0.590909091,0.39249158266666667,0.07964533925,0.7161175278333333,0.2509951655,0.45454545500000004,0.33266877308333337,0.0,1.0,0.0,0.0,0.0,0.0,0.6678324116666667,0.2842396,0.5,0.18284901283333332,0.0,0.6760121666666667,0.513355,0.3123384209166667,0.0,0.8333333333333334,0.0,0.0,0.0,0.80298375,0.5033942833333334,0.4166666666666667,0.198244138,0.007548457666666667,0.47869307833333336,0.0,0.0,0.0,0.0,0.28574341666666664,0.0
Racing,0B5863F1-A482-C95D-EA42-9183B5BDFA12,Solid,0.5750000000000001,0.5277777778333334,0.9561403333333334,0.61064583325,0.06343405558333333,0.3333333333333333,0.06232194516666667,0.282938988,0.67860625,0.75,0.03547596066666667,0.08333333333333333,0.5750000000000001,0.043859666666666665,0.61064583325,0.282938988,0.11180970525,0.06343405558333333,0.06232194516666667,0.6186869320833334,0.25044901433333333,0.0,1.0,0.0,0.0,0.028996099916666667,0.0,0.9028236359166666,0.32454229166666665,0.5,0.21523139966666668,0.0,0.26666666666666666,0.2183825,0.08306025025000001,0.0,0.3333333333333333,0.0,0.0,0.07565797566666667,0.28921572916666666,0.4558823541666666,0.16666666666666666,0.030435557499999998,0.018472914083333333,0.006901137583333334,0.0,0.0,0.0,0.0,0.67860625,0.0
Racing,0B5863F1-A482-C95D-EA42-9183B5BDFA12,Solid,0.48541666666666666,0.638888889,1.0,0.6818181820000001,0.8057869445833333,1.0,0.32985162566666665,0.5019029286666666,1.0,1.0,0.14384769625000002,0.2916666666666667,0.48541666666666666,0.0,0.6818181820000001,0.5019029286666666,0.04426355991666667,0.8057869445833333,0.32985162566666665,0.6818181820000001,0.384570839,0.0,1.0,0.0,0.0,0.0,0.17152780833333334,0.9998427010833333,0.40829198333333333,0.5,0.5287487335,0.0,0.6583495,0.7446337500000001,0.35912600275,0.0,0.9093203333333334,0.0,0.22396105833333332,0.028861803833333335,0.8097534375,0.4884855833333333,0.5,0.5028505631666667,0.04474436391666667,0.2341207816666667,0.0,0.0,0.0,0.0,1.0,1.0
Racing,0B5863F1-A482-C95D-EA42-9183B5BDFA12,Solid,0.4604166666666667,0.5,1.0,0.6868685607499999,0.6766202779166667,1.0,0.3579917158333334,0.5109113874166666,1.0,1.0,0.08121469575,0.0625,0.4604166666666667,0.0,0.6868685607499999,0.5109113874166666,0.033622194583333334,0.6766202779166667,0.3579917158333334,0.6818181820000001,0.3949019625833334,0.0,1.0,0.0,0.0,0.0,0.23958333333333334,1.0,0.5545086625,0.5555554166666666,0.19570034216666665,0.0,0.6059955,0.7604133333333333,0.3936115224166667,0.0,1.0,0.0,0.0,0.0,0.9304096875,0.5115720416666667,0.6041325,0.31434753775,0.014040079499999998,0.3605748850833333,0.0,0.0,0.0,0.0,1.0,0.0
Racing,0B5863F1-A482-C95D-EA42-9183B5BDFA12,Solid,0.7333333333333334,0.6388888891666666,1.0,0.7470537878333333,0.4621605553333334,1.0,0.23124848741666668,0.4352824476666666,0.026041666666666668,0.08333333333333333,0.0,0.0,0.7333333333333334,0.0,0.7470537878333333,0.4352824476666666,0.14733627991666667,0.4621605553333334,0.23124848741666668,0.6818181820000001,0.38279798775,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.19685679166666667,1.0,0.22840264441666666,0.0,0.4751521666666667,0.8383945833333333,0.28876441216666665,0.0,1.0,0.0,0.0,0.0,0.7208360416666667,0.4790059583333333,1.0,0.3483056125833333,0.05270436591666666,0.23661193133333333,0.0,0.0,0.0,0.0,0.026041666666666668,1.0
Racing,0B5863F1-A482-C95D-EA42-9183B5BDFA12,Solid,0.6875,0.666666667,1.0,0.774920076,0.7038701389166667,1.0,0.21913565675000002,0.495748984,0.020833333333333332,0.08333333333333333,0.0,0.0,0.6875,0.0,0.774920076,0.495748984,0.15047246566666667,0.7038701389166667,0.21913565675000002,0.64678030325,0.43246062550000003,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3919540833333333,1.0,0.17977161975,0.0,0.6520543333333334,0.8463170833333332,0.271498748,0.0,1.0,0.0,0.0,0.0,0.7094128125,0.32031129166666666,1.0,0.24133479241666667,0.054733339666666665,0.24721593975,0.0,0.0,0.0,0.0,0.020833333333333332,1.0
Racing,0B5863F1-A482-C95D-EA42-9183B5BDFA12,Solid,0.6708333333333334,0.6666666669166667,1.0,0.8181818179999999,0.32530861083333334,0.9166666666666666,0.2101890856666667,0.44061628258333335,0.0,0.0,0.026600756333333333,0.0625,0.6708333333333334,0.0,0.8181818179999999,0.44061628258333335,0.11562091216666666,0.32530861083333334,0.2101890856666667,0.45454545500000004,0.3749459144166667,0.0,1.0,0.0,0.0,0.0,0.057638891666666664,1.0,0.47428608333333333,1.0,0.2922349664166667,0.0,0.5858918333333333,0.8194504166666667,0.25775159616666665,0.0,0.9166666666666666,0.0,0.020833333333333332,0.0,0.7427337500000001,0.38564316666666665,0.9166666666666666,0.3454762029166667,0.035760860166666665,0.17820608208333333,0.0,0.0,0.0,0.0,0.0,1.0
Racing,0B5863F1-A482-C95D-EA42-9183B5BDFA12,Solid,0.6770833333333334,0.6111111113333333,1.0,0.84523825775,0.24086258333333332,0.4166666666666667,0.07956016716666667,0.47171998941666665,0.04642858333333333,0.16666666666666666,0.0,0.0,0.6770833333333334,0.0,0.84523825775,0.47171998941666665,0.12086089066666666,0.24086258333333332,0.07956016716666667,0.45454545500000004,0.4086466975,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.32453759583333336,1.0,0.14772362758333332,0.0,0.42083333333333334,0.38178958333333335,0.09818272741666667,0.0,0.4166666666666667,0.0,0.0,0.0,0.3665634375,0.4498967916666667,0.4166666666666667,0.14898105833333333,0.016677725083333334,0.20322613383333332,0.0,0.0,0.0,0.0,0.04642858333333333,1.0
Racing,0B5863F1-A482-C95D-EA42-9183B5BDFA12,Solid,0.4041666666666666,0.38888888866666665,1.0,0.909090909,0.333333333,1.0,0.28114036016666666,0.5031597776666666,0.35714283333333335,0.4166666666666667,0.0,0.0,0.4041666666666666,0.0,0.909090909,0.5031597776666666,0.007806118833333334,0.333333333,0.28114036016666666,0.45454545500000004,0.38199650300000004,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.48664752499999997,1.0,0.7387172049999999,0.0,0.6,1.0,0.30397043541666663,0.0,1.0,0.0,0.0,0.0,1.0,0.5,1.0,0.8484217845833334,0.0012647969166666667,0.15940259108333332,0.0,0.0,0.0,0.0,0.35714283333333335,0.0
Racing,0B5863F1-A482-C95D-EA42-9183B5BDFA12,Solid,0.4270833333333333,0.5,1.0,0.909090909,0.24201388866666665,0.8333333333333334,0.2742895041666667,0.6671499120000001,0.7993055833333332,1.0,0.0,0.0,0.4270833333333333,0.0,0.909090909,0.6671499120000001,0.009815045666666666,0.24201388866666665,0.2742895041666667,0.45454545500000004,0.5211611085,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5160593025,1.0,0.2789122185,0.0,0.5333333333333333,0.8333333333333334,0.3051428354166667,0.0,0.8333333333333334,0.0,0.0,0.0,0.8333333333333334,0.5,0.8333333333333334,0.43413880224999996,3.464166666666667e-05,0.27765075725,0.0,0.0,0.0,0.0,0.7993055833333332,0.0
Racing,0B5863F1-A482-C95D-EA42-9183B5BDFA12,Solid,0.4875,0.4722222221666667,1.0,0.951231061,0.294934722,0.8333333333333334,0.24027286491666666,0.5725133486666667,0.2628675833333333,0.6666666666666666,0.0,0.0,0.4875,0.0,0.951231061,0.5725133486666667,0.06884193475,0.294934722,0.24027286491666666,0.45454545500000004,0.48566263216666666,0.0,1.0,0.0,0.0,0.0,0.0,0.8526226534166667,0.32321099999999997,1.0,0.22149200658333335,0.0,0.5437296666666667,0.8333333333333334,0.28864102924999996,0.0,0.8333333333333334,0.0,0.0,0.0,0.7959558333333333,0.4932597916666667,0.8333333333333334,0.1482086315,0.009256396833333333,0.4800587615833333,0.0,0.0,0.0,0.0,0.2628675833333333,0.0
Racing,6E42D32E-048C-D829-197E-7950E78F58CB,Solid,0.01648351646153846,0.025641025615384616,0.038461538461538464,0.0,0.666666667,1.0,0.007476928307692308,2.896692307692308e-05,1.0,1.0,0.0,0.0,0.01648351646153846,0.9615384615384616,0.0,2.896692307692308e-05,0.0,0.666666667,0.007476928307692308,0.12307692307692308,7.409230769230768e-09,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5501049003076923,0.0,0.09615384615384616,0.0,0.007412804307692307,0.0,1.0,0.0,0.0,0.0,0.11538461538461539,0.5384615384615384,0.0,0.9995085416923076,0.004573043384615385,0.06623722661538461,0.0,0.0,0.0,0.0,1.0,0.0
Racing,6E42D32E-048C-D829-197E-7950E78F58CB,Solid,0.38311688299999996,0.45454545454545453,0.8636363636363636,0.0,0.8121212121818182,1.0,0.5305842827272728,0.30700584772727274,1.0,1.0,0.0,0.0,0.38311688299999996,0.13636363636363635,0.0,0.30700584772727274,0.026629303272727275,0.8121212121818182,0.5305842827272728,0.9818181818181819,0.3293973581663636,0.0,1.0,0.0,0.0,0.0,0.0,0.8106484545454545,0.47794122727272725,0.0,0.48243268154545454,0.0,0.7729338636363636,0.0,0.32746846781818184,0.0,1.0,0.0,0.0,0.0,0.8439394318181819,0.6378787863636364,0.0,0.809863472909091,0.13359576518181818,0.10717380363636364,0.0,0.0,0.0,0.0,1.0,0.0
Racing,6E42D32E-048C-D829-197E-7950E78F58CB,Solid,0.3035714285,0.33333333325,0.6388889166666667,0.0,0.6,1.0,0.4484232804166666,0.24575034625,0.2333333333333333,0.25,0.1882716205,0.13888888883333333,0.3035714285,0.3611110833333333,0.0,0.24575034625,0.09709291958333333,0.6,0.4484232804166666,1.0,0.2619921613333333,0.0,0.7777777499999999,0.22222224999999998,0.0,0.0,0.03333333333333333,0.7075960833333333,0.6143320833333333,0.0,0.24642676774999997,0.0,0.8116897916666667,0.0,0.29684620883333335,0.0,1.0,0.0,0.0,0.08333333333333333,0.6364253125,0.22898475,0.0,0.2937081505,0.23946375875,0.15172152041666667,0.0,0.0,0.0,0.0,0.2333333333333333,0.0
Racing,6E42D32E-048C-D829-197E-7950E78F58CB,Solid,0.27380952375,0.33333333325,0.6694444166666668,0.0,0.0,0.0,0.0,0.129668163,0.0,0.0,0.580246914,0.38888888866666665,0.27380952375,0.33055558333333335,0.0,0.129668163,0.03536974241666667,0.0,0.0,1.0,0.1261784785,0.0,1.0,0.0,0.0,0.044444444500000006,1.0,0.5225596666666666,0.626715875,0.0,0.12089089408333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Racing,6E42D32E-048C-D829-197E-7950E78F58CB,Solid,0.5357142856666667,0.5833333335,1.0,0.0,0.22777777775,0.5,0.24054643774999998,0.11790042975,0.35000000000000003,0.4166666666666667,0.15740740749999999,0.111111111,0.5357142856666667,0.0,0.0,0.11790042975,0.15170039275,0.22777777775,0.24054643774999998,1.0,0.12697438025,0.0,1.0,0.0,0.0,0.0,0.2833333333333333,0.32975725,0.07117125,0.0,0.029330744833333335,0.0,0.546875,0.03125,0.15445934591666666,0.0,0.5,0.0,0.0,0.0,0.3055555208333333,0.30555554166666665,0.0,0.06397403441666667,0.17784662558333333,0.26392355366666664,0.0,0.0,0.0,0.0,0.35000000000000003,0.0
Racing,6E42D32E-048C-D829-197E-7950E78F58CB,Solid,0.42261904741666667,0.4722222223333333,0.7666666666666666,0.0,0.0,0.0,0.0,0.04865689883333333,0.21666666666666667,0.25,0.138888889,0.08333333325,0.42261904741666667,0.2333333333333333,0.0,0.04865689883333333,0.06903130625,0.0,0.0,1.0,0.05541911308333333,0.0,1.0,0.0,0.0,0.0,0.25,0.37606999999999996,0.31277425,0.0,0.008785986333333334,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.0
Racing,6E42D32E-048C-D829-197E-7950E78F58CB,Solid,0.46428571425000004,0.5277777778333334,1.0,0.0008333333333333334,0.0,0.0,0.0,0.19823967691666666,0.37083333333333335,0.5,0.16203703716666665,0.111111111,0.46428571425000004,0.0,0.0008333333333333334,0.19823967691666666,0.16015231491666668,0.0,0.0,1.0,0.22020989275,0.0,1.0,0.0,0.0,0.0,0.2916666666666667,0.7296638333333334,0.17513591666666664,0.0,0.06660241166666667,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37083333333333335,0.0
Racing,6E42D32E-048C-D829-197E-7950E78F58CB,Solid,0.5989010988461538,0.5897435899230768,1.0,0.05,0.0,0.0,0.0,0.2319675729230769,0.26153846153846155,0.3076923076923077,0.5128205132307693,0.3076923073846154,0.5989010988461538,0.0,0.05,0.2319675729230769,0.13031664015384614,0.0,0.0,1.0,0.24913614846153848,0.0,1.0,0.0,0.0,0.0,0.9230769230769231,1.0,0.2627590384615385,0.0,0.45101483284615385,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26153846153846155,0.0
Racing,6E42D32E-048C-D829-197E-7950E78F58CB,Solid,0.4395604395384615,0.5384615385384616,1.0,0.28384615384615386,0.0,0.0,0.0,0.46593647546153844,0.8576923076923078,0.9230769230769231,0.0,0.0,0.4395604395384615,0.0,0.28384615384615386,0.46593647546153844,0.10470011938461539,0.0,0.0,1.0,0.4530437811538462,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2885208076923077,0.0,0.2730068660769231,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576923076923078,1.0
Racing,6E42D32E-048C-D829-197E-7950E78F58CB,Solid,0.4464285715,0.5277777778333334,1.0,0.3,0.0,0.0,0.0,0.7169089870833334,0.6166666666666667,0.6666666666666666,0.3652263580833333,0.36111111100000004,0.4464285715,0.0,0.3,0.7169089870833334,0.264809029,0.0,0.0,1.0,0.7259611028333334,0.0,1.0,0.0,0.4166666666666667,0.24074077783333334,0.0,1.0,0.615669375,0.0,0.11644583925,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6166666666666667,1.0
Racing,6E42D32E-048C-D829-197E-7950E78F58CB,Solid,0.5194805193636364,0.5757575759090909,1.0,0.35,0.0,0.0,0.0,0.4395669475454546,0.9454545454545454,1.0,0.1111111110909091,0.09090909081818183,0.5194805193636364,0.0,0.35,0.4395669475454546,0.10213713954545454,0.0,0.0,1.0,0.4880177673636364,0.0,1.0,0.0,0.0,0.0,0.2,1.0,0.3976502727272727,0.0,0.6018458994545455,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9454545454545454,0.0
Racing,6E42D32E-048C-D829-197E-7950E78F58CB,Solid,0.3809523810833333,0.5277777778333334,1.0,0.3499999999999999,0.0,0.0,0.0,0.40845581408333337,1.0,1.0,0.20833333349999997,0.13888888875000002,0.3809523810833333,0.0,0.3499999999999999,0.40845581408333337,0.043010016416666665,0.0,0.0,1.0,0.40675683549999997,0.0,1.0,0.0,0.0,0.0,0.375,1.0,0.5615533875,0.0,0.28353162625,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Racing,6E42D32E-048C-D829-197E-7950E78F58CB,Solid,0.5178571426666666,0.5555555556666666,1.0,0.38916666666666666,0.0,0.0,0.0,0.5538681123333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.5178571426666666,0.0,0.38916666666666666,0.5538681123333333,0.07464101191666667,0.0,0.0,1.0,0.6054455245,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6128691458333334,0.39166666666666666,0.23091946116666665,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
Racing,6E42D32E-048C-D829-197E-7950E78F58CB,Solid,0.6373626372307691,0.5897435899230768,1.0,0.4346153846153846,0.0,0.0,0.0,0.40148793576923075,0.22307692307692306,0.3076923076923077,0.0,0.0,0.6373626372307691,0.0,0.4346153846153846,0.40148793576923075,0.19354803607692309,0.0,0.0,1.0,0.44654326015384616,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.32287246153846155,0.5,0.29783126684615385,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22307692307692306,0.0
Racing,6E42D32E-048C-D829-197E-7950E78F58CB,Solid,0.5584415583636363,0.48484848481818177,1.0,0.46090909090909093,0.0,0.0,0.0,0.4138140077272727,0.0,0.0,0.1616161617272727,0.12121212109090909,0.5584415583636363,0.0,0.46090909090909093,0.4138140077272727,0.08336967272727273,0.0,0.0,1.0,0.46041642109090913,0.0,1.0,0.0,0.0,0.0,0.29090909090909095,1.0,0.307500227,0.5,0.204229944,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Racing,6E42D32E-048C-D829-197E-7950E78F58CB,Solid,0.4464285715,0.4722222221666667,1.0,0.5,0.0,0.0,0.0,0.38046787475000005,0.0,0.0,0.0,0.0,0.4464285715,0.0,0.5,0.38046787475000005,0.14124291441666667,0.0,0.0,1.0,0.3894309120833333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5554897916666667,0.5,0.36175542075,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Racing,6E42D32E-048C-D829-197E-7950E78F58CB,Solid,0.6153846153076923,0.6410256413076922,1.0,0.5230769230769231,0.0,0.0,0.0,0.332686271,0.0,0.0,0.19943017107692304,0.1538461536923077,0.6153846153076923,0.0,0.5230769230769231,0.332686271,0.16747365830769229,0.0,0.0,1.0,0.36263659153846156,0.0,1.0,0.0,0.0,0.0,0.3589743076923077,1.0,0.22998685923076925,0.5,0.18868784115384615,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Racing,6E42D32E-048C-D829-197E-7950E78F58CB,Solid,0.5064935065454546,0.5151515151818182,1.0,0.5511363636363636,0.0,0.0,0.0,0.40008048063636364,0.11363636363636363,0.18181818181818182,0.0,0.0,0.5064935065454546,0.0,0.5511363636363636,0.40008048063636364,0.09096442590909092,0.0,0.0,1.0,0.42592259863636367,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6845490000000001,0.5,0.17955503227272726,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11363636363636363,0.0
Racing,6E42D32E-048C-D829-197E-7950E78F58CB,Solid,0.41071428574999996,0.5555555556666666,1.0,0.6,0.0,0.0,0.0,0.5378602021666666,0.25,0.25,0.0,0.0,0.41071428574999996,0.0,0.6,0.5378602021666666,0.06773353958333334,0.0,0.0,1.0,0.5263869051666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5040474,0.5,0.7897956278333332,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
Racing,6E42D32E-048C-D829-197E-7950E78F58CB,Solid,0.35119047625,0.36111111083333336,1.0,0.6,0.005555555583333333,0.08333333333333333,0.08333333333333333,0.6150410720833334,0.8666666666666667,1.0,0.04629629633333333,0.02777777775,0.35119047625,0.0,0.6,0.6150410720833334,0.012489233083333334,0.005555555583333333,0.08333333333333333,1.0,0.613140731,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5208136250000001,0.5,0.30419458816666667,0.0,0.3125,0.07291666666666667,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.5,0.041666666666666664,0.025043081416666668,0.08333333333333333,0.03479133025,0.0,0.0,0.0,0.0,0.8666666666666667,0.0
Racing,6E42D32E-048C-D829-197E-7950E78F58CB,Solid,0.48214285716666666,0.44444444433333335,1.0,0.6441666666666667,0.0,0.0,0.0,0.47089428833333336,0.08333333333333333,0.08333333333333333,0.23148148166666663,0.13888888875000002,0.48214285716666666,0.0,0.6441666666666667,0.47089428833333336,0.04931648291666666,0.0,0.0,1.0,0.5030988833333333,0.0,1.0,0.0,0.0,0.0,0.4166666666666667,1.0,0.387507375,0.5,0.2444293870833333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0
