[control]genre,[control]player_id,[control]game,[output]arousal,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]object_intensity,[general]object_diversity,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_kill_count,player_speed_x,player_speed_y,player_delta_distance,player_health,player_damaged,player_shooting,visible_bot_count,bot_speed_x,bot_delta_distance,bot_health,pick_ups_visible,pick_up_player_disctance,player_death,player_is_grounded,bot_is_grounded,bot_player_distance,player_has_collisions,player_is_colliding_above,player_is_colliding_below,player_is_falling,player_point_pickup,player_boost_pickup,player_slow_pickup,bot_is_colliding_below,bot_is_colliding_left,Binary_Arousal_Class,bot_speed_y,player_is_colliding_left,player_is_colliding_right,player_is_jumping,player_power_pickup,player_has_powerup,bot_has_collisions,bot_is_colliding_right,bot_is_falling,player_projectile_count,player_projectile_distance,player_health_pickup,bot_damaged,bot_shooting,bot_projectile_count,bot_projectile_player_distance,bot_is_colliding_above,bot_is_jumping,bot_charging,player_delta_rotation,player_standing,player_speed,player_speed_boost,player_is_mid_air,player_is_crashing,player_gas_pedal,player_steering,player_lap,player_distance_to_way_point,player_respawn,bot_standing,bot_score,bot_speed,bot_speed_boost,bot_is_crashing,bot_gas_pedal,bot_steering,bot_lap,bot_distance_to_way_point,bot_delta_rotation,bot_respawn,visible_jump_count,visible_speed_boost_count,visible_obstacle_count,player_is_looping,player_is_off_road,bot_is_looping,bot_is_off_road,visible_loop_count,player_speed_z,player_healing,player_reloading,reticle_delta_distance,player_crouching,player_sprinting,player_aim_at_enemy,bot_speed_z, bot_delta_rotation ,bot_aim_at_player,player_tries_shoot_on_reload,bot_reloading,player_aim_at_destructible,destructible_count,objects_destroyed
Racing,5F222604-CB86-1ABA-EB7B-31FF78B7BE93,Solid,0.905506884,0.3541666665833333,0.625,1.0,0.86328125,0.0,0.0,0.0,0.1745559883333333,0.3958333333333333,0.5,0.3958333333333333,0.2777777775,0.3541666665833333,0.0,0.86328125,,,,0.1745559883333333,,,,0.0,,0.0,,,,,1.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.0299298999166666,1.0,0.1611872074166666,,0.0,0.0,0.7934064166666667,0.5249641666666667,0.5,0.312963846,0.0,0.25,0.0,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,,,0.0,0.7916666666666666,0.0,0.0,0.3958333333333333,,,,,,,,,,,,,,,
Racing,5F222604-CB86-1ABA-EB7B-31FF78B7BE93,Solid,0.9164059241666668,0.29166666675,0.625,0.9305555833333332,0.875,0.0,0.0,0.0,0.3926042210833333,0.97222225,1.0,0.1388889166666666,0.13888888875,0.29166666675,0.0694444166666666,0.875,,,,0.3926042210833333,,,,0.0,,0.0,,,,,1.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.0841267759166666,1.0,0.3141588400833333,,0.0,0.0,0.8406894166666666,0.4359442791666666,0.5,0.2782606111666666,0.0,0.25,0.0,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,,,0.1388889166666666,0.1388889166666666,0.0,0.0,0.97222225,,,,,,,,,,,,,,,
Racing,5F222604-CB86-1ABA-EB7B-31FF78B7BE93,Solid,0.9692323736666668,0.54166666675,0.9583333333333334,1.0,0.8919270833333334,0.0,0.0,0.0,0.59585332,0.6166666666666667,0.6666666666666666,0.5055555555,0.5,0.54166666675,0.0,0.8919270833333334,,,,0.59585332,,,,0.0,,0.0,,,,,0.9166666666666666,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.2465359720833333,1.0,0.5996658590833334,,0.0833333333333333,0.2277777778333333,1.0,0.5192371666666666,0.5,0.27417321825,0.0,0.25,0.0,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,,,0.4708333333333334,0.2291666666666666,0.0,0.0,0.6166666666666667,,,,,,,,,,,,,,,
Racing,5F222604-CB86-1ABA-EB7B-31FF78B7BE93,Solid,0.9974447225,0.3680555555,0.625,1.0,0.9375,0.0,0.0,0.0,0.21257153875,1.0,1.0,0.5,0.333333333,0.3680555555,0.0,0.9375,,,,0.21257153875,,,,0.0,,0.0,,,,,1.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.00873594375,1.0,0.20517957175,,0.0,0.0,1.0,0.4906770833333333,0.5,0.6319739359166666,0.0,0.25,0.0,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
Racing,5F222604-CB86-1ABA-EB7B-31FF78B7BE93,Solid,0.998122653,0.3402777776666667,0.5,1.0,0.9375,0.0,0.0,0.0,0.3280217691666666,1.0,1.0,0.5,0.333333333,0.3402777776666667,0.0,0.9375,,,,0.3280217691666666,,,,0.0,,0.0,,,,,1.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.0007260288333333,1.0,0.3096349399166666,,0.0,0.0,1.0,0.5,0.5,0.36618213425,0.0,0.25,0.0,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
Racing,5F222604-CB86-1ABA-EB7B-31FF78B7BE93,Solid,0.998122653,0.3819444444166666,0.5,1.0,0.9572916666666668,0.0,0.0,0.0,0.4351474690833333,1.0,1.0,0.0208333333333333,0.0555555555,0.3819444444166666,0.0,0.9572916666666668,,,,0.4351474690833333,,,,0.0,,0.0,,,,,1.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.00434410275,1.0,0.4676795307499999,,0.0,0.0,1.0,0.5,0.6583333333333333,0.1983347681666666,0.0,0.25,0.0,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,,,0.0,0.0416666666666666,0.0,0.0,1.0,,,,,,,,,,,,,,,
Racing,5F222604-CB86-1ABA-EB7B-31FF78B7BE93,Solid,0.998122653,0.5347222220833333,0.7916666666666666,1.0,1.0,0.0,0.0,0.0,0.26628256575,0.2333333333333333,0.25,0.2743055555833333,0.2222222220833333,0.5347222220833333,0.0,1.0,,,,0.26628256575,,,,0.0,,0.0,,,,,0.9166666666666666,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.0673892224166666,1.0,0.2791511675,,0.0833333333333333,0.02777777775,1.0,0.7004595,1.0,0.1629795494166666,0.0,0.25,0.0,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,,,0.0,0.4375,0.0,0.0,0.2333333333333333,,,,,,,,,,,,,,,
Racing,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Solid,0.0690476189999999,0.1180555555,0.1041666666666666,0.3166666666666666,0.0,0.666666667,1.0,9.063916666666668e-05,0.0001503755,1.0,1.0,0.0,0.0,0.1180555555,0.6833333333333332,0.0,,,,0.0001503755,,,,0.666666667,,9.063916666666668e-05,,,,,1.0,1.0,0.0930196299166666,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.000123488,,0.0,0.0,0.5,0.5,0.0,0.5381679109999999,0.0,0.0,0.0,8.77e-05,,0.0,0.0,0.5,0.0,0.5238330251666666,0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
Racing,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Solid,0.1345238096666666,0.3749999998333333,0.2916666666666667,0.9333333333333332,0.0,0.6944444446666665,1.0,0.3196196303333333,0.3243405347499999,0.875,1.0,0.0,0.0,0.3749999998333333,0.0666666666666666,0.0,,,,0.3243405347499999,,,,0.6944444446666665,,0.3196196303333333,,,,,1.0,1.0,0.0950187953333333,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0180084459166666,0.8000000000000002,0.3138642881666666,,0.0,0.0,0.94762875,0.553713125,0.0,0.4339806491666667,0.0,0.5766666666666667,0.0,0.2850414135,,0.0,0.8767361458333333,0.6128472083333333,0.0,0.4172285905833333,0.03334742325,0.0,,,,0.0,0.0,0.0,0.0,0.875,,,,,,,,,,,,,,,
Racing,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Solid,0.125274725,0.6794871795384616,0.4423076923076923,1.0,0.0,0.550427359,1.0,0.2408696064615384,0.2198541324615384,0.4358974615384615,0.4615384615384615,0.2252554348461538,0.3333333332307692,0.6794871795384616,0.0,0.0,,,,0.2198541324615384,,,,0.550427359,,0.2408696064615384,,,,,1.0,1.0,0.1758879868461538,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.1148441849230769,0.9384615384615383,0.2615816492307692,,0.0,0.0,1.0,0.6442221153846154,0.0,0.1718830572307692,0.0,0.481868,0.0092307692307692,0.2665249336923077,,0.093956,0.6465201923076923,0.231684923076923,0.0,0.219484875,0.0617105945384615,0.0,,,,0.0,0.4410256153846154,0.0,0.0,0.4358974615384615,,,,,,,,,,,,,,,
Racing,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Solid,0.171428571,0.6439393937272727,0.4772727272727273,1.0,0.0372727272727272,0.3515151513636363,0.9090909090909092,0.2728128954545454,0.2920036897272727,0.4409090909090908,0.5454545454545454,0.053588521,0.0606060605454545,0.6439393937272727,0.0,0.0372727272727272,,,,0.2920036897272727,,,,0.3515151513636363,,0.2728128954545454,,,,,1.0,0.9090909090909092,0.0943977102727272,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.1239838415454545,1.0,0.3064772076363636,,0.0,0.0,1.0,0.2444807727272727,0.0,0.3127820354545454,0.0,0.7188745454545455,0.0454545454545454,0.2693801321818181,,0.0,0.6755411363636363,0.4119047272727272,0.0,0.3595086616363636,0.0538005212727272,0.0,,,,0.0,0.1272727272727272,0.0,0.0,0.4409090909090908,,,,,,,,,,,,,,,
Racing,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Solid,0.1476190475833333,0.5416666665833333,0.4166666666666667,0.9333333333333332,0.05,0.5500000000833333,0.9166666666666666,0.2407974015833333,0.1987026256666666,0.0,0.0,0.3282051488333333,0.3055555554166667,0.5416666665833333,0.0666666666666666,0.05,,,,0.1987026256666666,,,,0.5500000000833333,,0.2407974015833333,,,,,1.0,0.9166666666666666,0.1565983669166666,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.066069224,1.0,0.2114134674166666,,0.0,0.0,0.8612752916666667,0.7632441666666666,0.0,0.1884951818333333,0.0,0.589658,0.0458333333333333,0.2435756061666666,,0.0961538333333333,0.5772167708333333,0.3408921208333333,0.0,0.1326862005833333,0.0750755789999999,0.0,,,,0.0,0.6833333333333332,0.0,0.0,0.0,,,,,,,,,,,,,,,
Racing,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Solid,0.12023809525,0.5972222221666666,0.4583333333333333,1.0,0.0583333333333333,0.35555555575,0.6666666666666666,0.1695601493333333,0.1948195769166666,0.0,0.0,0.2409357033333333,0.2499999998333333,0.5972222221666666,0.0,0.0583333333333333,,,,0.1948195769166666,,,,0.35555555575,,0.1695601493333333,,,,,1.0,0.6666666666666666,0.2333822191666666,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0712156960833333,1.0,0.2195710435833333,,0.0,0.0,0.8833444166666666,0.257316625,0.0,0.1258707705833333,0.0,0.535,0.0666666666666666,0.19769730875,,0.02777775,0.5583333333333333,0.5666666666666667,0.0,0.2424527693333333,0.0276577989166666,0.0,,,,0.0,0.4333333333333333,0.0,0.1111111666666666,0.0,,,,,,,,,,,,,,,
Racing,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Solid,0.1345238098333333,0.4861111109166667,0.4166666666666667,1.0,0.1,0.29722222225,0.75,0.1958033179166667,0.305802659,0.125,0.1666666666666666,0.3105263404166666,0.2777777775833333,0.4861111109166667,0.0,0.1,,,,0.305802659,,,,0.29722222225,,0.1958033179166667,,,,,1.0,0.75,0.3126599104166667,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.1072684926666666,1.0,0.2823351904166667,,0.0,0.0,1.0,0.5531201041666667,0.0,0.338793284,0.0,0.6183333333333333,0.075,0.1801795896666666,,0.0208333333333333,0.6277777083333334,0.3986110833333333,0.0,0.1160554579166666,0.0400684778333333,0.0,,,,0.0,0.6666666666666666,0.0,0.0499999999999999,0.125,,,,,,,,,,,,,,,
Racing,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Solid,0.142857143,0.6319444443333334,0.5,1.0,0.1166666666666666,0.2444444445,0.5,0.1737637346666666,0.273254609,0.0,0.0,0.1000000079166666,0.111111111,0.6319444443333334,0.0,0.1166666666666666,,,,0.273254609,,,,0.2444444445,,0.1737637346666666,,,,,1.0,0.5,0.1554549459166666,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.127390924,1.0,0.2849062548333333,,0.0,0.0,1.0,0.2834271041666666,0.0,0.1738978151666666,0.0,0.45,0.075,0.1599332533333333,,0.0,0.3125,0.6875,0.0,0.0781743358333333,0.021339045,0.0,,,,0.0,0.2375,0.0,0.0,0.0,,,,,,,,,,,,,,,
Racing,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Solid,0.142857143,0.47222222225,0.3958333333333333,1.0,0.1635416666666666,0.4166666665833333,0.8333333333333334,0.3116943219999999,0.3544289145833333,0.0,0.0,0.1578947493333333,0.1666666665,0.47222222225,0.0,0.1635416666666666,,,,0.3544289145833333,,,,0.4166666665833333,,0.3116943219999999,,,,,1.0,0.8333333333333334,0.2964824975833333,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0773885866666666,1.0,0.3283458633333333,,0.0,0.0,1.0,0.603904625,0.0,0.3512590926666667,0.0,0.6079365,0.1604629583333333,0.2578961496666667,,0.0,0.798148125,0.5351851666666666,0.0,0.63240801075,0.0190837219166666,0.0,,,,0.0,0.375,0.0,0.0,0.0,,,,,,,,,,,,,,,
Racing,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Solid,0.0714285715833333,0.486111111,0.375,1.0,0.2,0.4958333333333333,0.5833333333333334,0.23959579625,0.3450201962499999,0.0,0.0,0.0263157783333333,0.0555555555,0.486111111,0.0,0.2,,,,0.3450201962499999,,,,0.4958333333333333,,0.23959579625,,,,,1.0,0.5833333333333334,0.2429017154999999,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0593101426666666,1.0,0.33712084825,,0.0,0.0624999688333333,1.0,0.574050375,0.0,0.7754302464166667,0.0,0.45,0.1166666666666666,0.2278926858333333,,0.0,0.5833333333333334,0.5,0.0,0.3065350405833333,6.173833333333335e-05,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Racing,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Solid,0.0,0.3958333333333333,0.3541666666666667,1.0,0.2,0.39166666675,0.6666666666666666,0.275037386,0.4954484162499999,0.7458333333333332,0.9166666666666666,0.0,0.0,0.3958333333333333,0.0,0.2,,,,0.4954484162499999,,,,0.39166666675,,0.275037386,,,,,1.0,0.6666666666666666,0.2300190540833333,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0111807054166666,1.0,0.4952800178333333,,0.0,0.0,1.0,0.4985652291666667,0.0,0.3595236798333333,0.0,0.536039,0.134375,0.2573705701666667,,0.0,0.6614583333333334,0.4947916666666667,0.0,0.1304011495833333,0.0021658159166666,0.0,,,,0.0,0.0,0.0,0.0,0.7458333333333332,,,,,,,,,,,,,,,
Racing,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Solid,0.1071428573333333,0.5,0.375,1.0,0.240625,0.5888888890833334,1.0,0.386516604,0.5004527720833333,0.4333333333333333,0.5833333333333334,0.0444178494999999,0.1111111110833333,0.5,0.0,0.240625,,,,0.5004527720833333,,,,0.5888888890833334,,0.386516604,,,,,1.0,1.0,0.1246229993333333,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0320881028333333,0.9091666666666668,0.5150726959166666,,0.0,0.0812499594166666,1.0,0.3679519583333333,0.0,0.2091883343333333,0.0,0.7279293333333333,0.2495833333333333,0.37936390875,,0.024242425,0.8774937500000001,0.3774937083333333,0.0,0.26397313575,0.0297185607499999,0.0,,,,0.0,0.0,0.0,0.0,0.4333333333333333,,,,,,,,,,,,,,,
Racing,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Solid,0.388095238,0.42361111125,0.3541666666666667,1.0,0.3,0.2430555555833333,0.5833333333333334,0.2541174030833333,0.5623292408333334,0.65,0.6666666666666666,0.36871344,0.4166666666666667,0.42361111125,0.0,0.3,,,,0.5623292408333334,,,,0.2430555555833333,,0.2541174030833333,,,,,1.0,0.5833333333333334,0.05437452825,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.1823184631666666,0.5133333333333333,0.6017507668333333,,0.0,0.2979166010833333,1.0,0.4780198041666666,0.0,0.1696191846666666,0.0,0.4666666666666666,0.175,0.2037472688333333,,0.02777775,0.5329861458333333,0.470486125,0.0,0.16625434675,0.0290435374999999,0.0,,,,0.425,0.0,0.125,0.0,0.65,,,,,,,,,,,,,,,
Racing,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Solid,0.1785714281666666,0.40972222225,0.4375,0.9791666666666666,0.3239583333333333,0.7569444445000001,1.0,0.4093085234166667,0.3491076524166667,1.0,1.0,0.0058479653333333,0.02777777775,0.40972222225,0.0208333333333333,0.3239583333333333,,,,0.3491076524166667,,,,0.7569444445000001,,0.4093085234166667,,,,,1.0,1.0,0.6885499058333333,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0598551931666666,1.0,0.2964540825,,0.0,0.0,0.8903610833333334,0.5240550416666666,0.0,0.34221737175,0.0,0.6261183333333333,0.3499999999999999,0.3354616972499999,,0.0138889166666666,0.9043560416666666,0.4043560166666666,0.0,0.4111626300833333,0.0267453001666666,0.0,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
Racing,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Solid,0.2095238096666666,0.4583333335833333,0.3333333333333333,1.0,0.45,0.0055555555833333,0.0833333333333333,0.0209027243333333,0.1496066063333333,0.0,0.0,0.3298245875833333,0.2777777775,0.4583333335833333,0.0,0.45,,,,0.1496066063333333,,,,0.0055555555833333,,0.0209027243333333,,,,,1.0,0.0833333333333333,0.0496735966666666,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0389812704166666,1.0,0.1590124334166666,,0.0,0.0,1.0,0.57322725,0.5,0.2539374531666666,0.0,0.25,0.0416666666666666,0.0217205569166666,,0.0,0.0833333333333333,0.5,0.0416666666666666,0.0425239811666666,0.0073286046666666,0.0,,,,0.0,0.7833333333333333,0.0,0.0,0.0,,,,,,,,,,,,,,,
Racing,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Solid,0.3785714286666666,0.52777777775,0.3958333333333333,0.9166666666666666,0.6683333333333333,0.6833333334166666,1.0,0.28429439775,0.4151552179166666,0.2083333333333333,0.25,0.06578947225,0.0833333333333333,0.52777777775,0.0833333333333333,0.6683333333333333,,,,0.4151552179166666,,,,0.6833333334166666,,0.28429439775,,,,,1.0,1.0,0.22106854725,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.10704172275,0.9866666666666668,0.4427100894166667,,0.0,0.0312499844166666,0.9086364583333334,0.2144713333333333,0.5,0.2511832814166666,0.0,0.6810853333333333,0.67995375,0.2947406075833333,,0.0,0.7824330208333333,0.2824329583333333,0.5,0.2817310663333333,0.0599775048333333,0.0,,,,0.0,0.125,0.0,0.0,0.2083333333333333,,,,,,,,,,,,,,,
Racing,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Solid,0.4747252749230769,0.3589743589230769,0.3269230769230769,1.0,0.7,0.358974359,0.6153846153846154,0.2764193973846154,0.2559119656923077,1.0,1.0,0.3252361654615384,0.3076923075384615,0.3589743589230769,0.0,0.7,,,,0.2559119656923077,,,,0.358974359,,0.2764193973846154,,,,,1.0,0.6153846153846154,0.1989811129230769,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.0608236523076923,1.0,0.201952690076923,,0.0,0.0288461394615384,0.9944284615384616,0.3851173153846154,0.5,0.4134529550769231,0.0,0.5216116923076923,0.4307692307692307,0.2190852856153846,,0.0,0.5560898076923076,0.4535256538461538,0.3076923076923077,0.1865139318461538,0.0174028236923076,0.0,,,,0.0,0.7179486923076923,0.025641,0.0,1.0,,,,,,,,,,,,,,,
Racing,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Solid,0.5636363636363636,0.3484848483636363,0.2727272727272727,1.0,0.7034090909090909,0.103030303090909,0.1818181818181818,0.0456051046363636,0.7656575550909092,0.4363636363636363,0.4545454545454545,0.3712918552727272,0.3939393939090909,0.3484848483636363,0.0,0.7034090909090909,,,,0.7656575550909092,,,,0.103030303090909,,0.0456051046363636,,,,,0.890909090909091,0.1818181818181818,0.1119706368181818,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.2190322629090909,1.0,0.7153364241818182,,0.109090909090909,0.1909089954545454,1.0,0.4944958181818181,0.5,0.1921907122727272,0.0,0.2584416363636364,0.1363636363636363,0.0410811714545454,,0.0,0.1818181818181818,0.5,0.0909090909090909,0.0921675789090909,0.0070933829090909,0.0,,,,0.5818181818181819,0.0,0.0,0.0,0.4363636363636363,,,,,,,,,,,,,,,
Racing,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Solid,0.6,0.4743589743076923,0.3653846153846153,1.0,0.75,0.7230769232307692,1.0,0.3440966834615384,0.3179107327692307,1.0,1.0,0.4072874706923076,0.3846153843846153,0.4743589743076923,0.0,0.75,,,,0.3179107327692307,,,,0.7230769232307692,,0.3440966834615384,,,,,0.9615384615384616,1.0,0.4967811464615384,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.0320470241538461,0.8953846153846154,0.3073718195384615,,0.0384615384615384,0.051923051,1.0,0.5919229500000001,0.5,0.5421731833846153,0.0,0.5522255384615384,0.7519230769230769,0.3397101395384615,,0.0,0.86581625,0.4376111269230769,0.5192307692307693,0.3463986393076922,0.0361082306923076,0.0,,,,0.0,0.8769230769230769,0.0,0.0,1.0,,,,,,,,,,,,,,,
Racing,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Solid,0.6,0.462121212090909,0.4318181818181818,1.0,0.75,0.8606060607272727,1.0,0.4165787555454546,0.4016079175454545,1.0,1.0,0.053588521,0.0606060605454545,0.462121212090909,0.0,0.75,,,,0.4016079175454545,,,,0.8606060607272727,,0.4165787555454546,,,,,1.0,1.0,0.5083970916363637,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.0192774208181818,0.8,0.408690603,,0.0,0.0,1.0,0.4474988863636364,0.5,0.2534968847272727,0.0,0.7212118181818181,0.773105,0.3936819998181818,,0.0,0.8825757954545455,0.5878787545454546,0.7310595454545455,0.3406048179090909,0.0310294656363636,0.0,,,,0.0,0.1272727272727272,0.0,0.0,1.0,,,,,,,,,,,,,,,
Racing,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Solid,0.5833333331666667,0.6319444443333334,0.4375,1.0,0.7958333333333334,0.4958333330833333,1.0,0.3684232684166666,0.3810764589166666,0.9166666666666666,0.9166666666666666,0.0947368495833333,0.1666666665,0.6319444443333334,0.0,0.7958333333333334,,,,0.3810764589166666,,,,0.4958333330833333,,0.3684232684166666,,,,,1.0,1.0,0.3153495560833333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.0737037954166666,0.8000000000000002,0.4016433219999999,,0.0,0.0,1.0,0.6597742916666667,0.9583333333333334,0.3044844593333333,0.0,0.8491535,0.7786570833333334,0.3757988942499999,,0.0,0.8278108333333334,0.4065145416666667,0.7824070833333333,0.1753372678333333,0.0424474939166666,0.0,,,,0.0,0.225,0.0,0.0,0.9166666666666666,,,,,,,,,,,,,,,
Racing,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Solid,0.4678571426666666,0.5486111111666666,0.375,1.0,0.8000000000000002,0.0166666666666666,0.0833333333333333,0.02221194775,0.1683353345,0.1666666666666666,0.1666666666666666,0.21169590625,0.2222222220833333,0.5486111111666666,0.0,0.8000000000000002,,,,0.1683353345,,,,0.0166666666666666,,0.02221194775,,,,,1.0,0.0833333333333333,0.01467937175,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.0594716097499999,0.8300000000000001,0.1975295692499999,,0.0,0.0249999875,1.0,0.405514375,1.0,0.1329317264999999,0.0,0.2444445,0.0680554166666666,0.021631295,,0.02777775,0.0416666666666666,0.486111125,0.0833333333333333,0.0095087380833333,0.01216948875,0.0,,,,0.0,0.45,0.0,0.0,0.1666666666666666,,,,,,,,,,,,,,,
Racing,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Solid,0.6416666665833333,0.4652777778333333,0.3333333333333333,1.0,0.8395833333333332,0.71527777775,1.0,0.2782598783333333,0.3181150088333333,0.3,0.3333333333333333,0.0842105329999999,0.08333333325,0.4652777778333333,0.0,0.8395833333333332,,,,0.3181150088333333,,,,0.71527777775,,0.2782598783333333,,,,,1.0,1.0,0.3886282370833333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.0639949088333333,0.8875000000000001,0.3376776010833333,,0.0,0.0,1.0,0.4154836041666667,1.0,0.2863019942499999,0.0,0.6820875000000001,0.8475,0.2721826538333333,,0.0,0.7132996875000001,0.3188912916666667,1.0,0.1969578378333333,0.0926968899999999,0.0,,,,0.0,0.1999999999999999,0.0,0.0,0.3,,,,,,,,,,,,,,,
Racing,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Solid,0.6654761904166666,0.5972222221666666,0.4166666666666667,1.0,0.8666666666666667,0.54722222225,0.9166666666666666,0.24064867125,0.3166859701666666,0.0,0.0,0.04678361775,0.0555555555,0.5972222221666666,0.0,0.8666666666666667,,,,0.3166859701666666,,,,0.54722222225,,0.24064867125,,,,,1.0,0.9166666666666666,0.2745159243333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.0586920588333333,0.8000000000000002,0.3741916780833333,,0.0,0.0,1.0,0.312931,1.0,0.2180352538333333,0.0,0.7246683333333334,0.8017850000000001,0.27324806825,,0.0,0.6810718750000001,0.5676460416666667,0.9166666666666666,0.2257884884166666,0.06015883975,0.0,,,,0.0,0.1111110833333333,0.0,0.0,0.0,,,,,,,,,,,,,,,
Racing,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Solid,0.7214285715000001,0.4166666665,0.3333333333333333,1.0,0.9,0.1513888888333333,0.5,0.1889469885833333,0.1145872315833333,0.0,0.0,0.438596526,0.4166666665,0.4166666665,0.0,0.9,,,,0.1145872315833333,,,,0.1513888888333333,,0.1889469885833333,,,,,0.9166666666666666,0.5,0.102020734,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.0650510115833333,0.8708333333333335,0.1092859999166666,,0.0833333333333333,0.0,1.0,0.4399035833333333,1.0,0.3612414895833333,0.0,0.4722221666666666,0.4493054166666666,0.1635765388333333,,0.0,0.375,0.5416666666666666,0.5,0.1386399579166666,0.02444980425,0.0,,,,0.0,0.9166666666666666,0.0,0.0416666666666666,0.0,,,,,,,,,,,,,,,
