[control]genre,[control]player_id,[control]game,[output]arousal,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_kill_count,player_speed_x,player_speed_y,player_speed_z,player_delta_distance,player_delta_rotation,player_health,player_healing,player_damaged,player_shooting,player_reloading,player_projectile_count,player_projectile_distance,reticle_delta_distance,player_crouching,player_sprinting,player_aim_at_enemy,visible_bot_count,bot_speed_x,bot_speed_y,bot_speed_z,bot_delta_distance, bot_delta_rotation ,bot_health,bot_damaged,bot_shooting,bot_projectile_count,bot_projectile_player_distance,bot_aim_at_player,player_death,player_tries_shoot_on_reload,Binary_Arousal_Class,bot_reloading,[general]object_intensity,[general]object_diversity,player_aim_at_destructible,player_health_pickup,pick_ups_visible,pick_up_player_disctance,destructible_count,objects_destroyed
Shooter,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,Shootout,0.086206897,0.0666666666666666,0.0833333333333333,0.0571428050833333,0.10902778125,0.2837962501666666,1.0,,0.23190121425,0.245649672,0.1785714286666666,0.0666666666666666,0.9428571949166668,0.10902778125,0.0833333333333333,,,,,0.1913561321666666,,0.0,0.0,0.0444444166666666,0.0,0.0158536391666666,0.0048162115,0.23190121425,,,0.0698413333333333,0.2837962501666666,,,,,,0.9967948333333334,0.048076851,0.0,,,0.0,,0.0,0.0,0.99098125,,,,,,,,
Shooter,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,Shootout,0.086206897,0.0416666666666666,0.1666666666666666,0.03724488225,0.12961309375,0.4910713889166667,1.0,,0.0597686201666666,0.3640003114999999,0.2857142859166666,0.0416666666666666,0.96275511775,0.12961309375,0.0833333333333333,,,,,0.0657909315,,0.0,0.0,0.0293650583333333,0.5892857166666666,0.02264805975,0.00591443575,0.0597686201666666,,,0.0674603333333333,0.4910713889166667,,,,,,0.9979166666666668,0.0312499844166666,0.0,,,0.0,,0.0,0.0,0.99576725,,,,,,,,
Shooter,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,Shootout,0.0603448275,0.15,0.25,0.14481938725,0.2391025,0.577762639,1.0,,0.06582987825,0.7742249165,0.6190476189166666,0.15,0.85518061275,0.2391025,0.0833333333333333,,,,,0.0362582584166666,,0.6991757500000001,0.0448718531666666,0.9358974166666668,0.650641,0.0243902161666666,0.01371355775,0.06582987825,,,0.03205125,0.577762639,,,,,,0.9981060833333334,0.0284091108333333,0.2370914315,,,0.2370914315,,0.0,0.0,0.9981481666666668,,,,,,,,
Shooter,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,Shootout,0.043103448,0.125,0.25,0.1171506094166666,0.2759958333333333,0.5947802778333333,1.0,,0.1545262865,0.3060459829166667,0.2500000000833333,0.125,0.8828493905833333,0.2759958333333333,0.1666666666666666,,,,,0.16179302575,,0.1439394166666666,0.0,0.0911171666666666,0.0,0.1168961745,0.0637687386666666,0.1545262865,,,0.295329675,0.5947802778333333,,,,,,0.9962945,0.05558297225,0.0,,,0.0,,0.0,0.0,0.9964120833333332,,,,,,,,
Shooter,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,Shootout,0.0919540229166666,0.0416666666666666,0.0833333333333333,0.0357142398333333,0.3792467708333333,0.6655983336666667,1.0,,0.1165999419166666,0.5244869397499999,0.4642857143333334,0.0416666666666666,0.9642857601666668,0.3792467708333333,0.0833333333333333,,,,,0.09209011375,,0.61309525,0.0448718531666666,0.0286325083333333,0.5111110833333333,0.0154471255,0.0075969398333333,0.1165999419166666,,,0.1933149749999999,0.6655983336666667,,,,,,0.998366,0.02450973775,0.1887819183333333,,,0.1887819183333333,,0.0,0.0,0.9969770833333332,,,,,,,,
Shooter,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,Shootout,0.1666666663333333,0.0916666666666666,0.1666666666666666,0.0785714775,0.4528311458333333,0.764743611,1.0,,0.0835804403333333,0.308528327,0.2500000002499999,0.0916666666666666,0.9214285225,0.4528311458333333,0.1666666666666666,,,,,0.080188722,,0.1999999999999999,0.0,0.0611111666666666,0.0,0.05331969925,0.0343765105833333,0.0835804403333333,,,0.3183760583333333,0.764743611,,,,,,0.9973005833333332,0.04049110475,0.0,,,0.0,,0.0,1.0,0.9972405,,,,,,,,
Shooter,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,Shootout,0.1982758618333333,0.0416666666666666,0.0833333333333333,0.0357142398333333,0.4799479166666666,0.833333333,1.0,,0.0328331655833333,0.6155242835,0.5238095236666667,0.0416666666666666,0.9642857601666668,0.4799479166666666,0.0,,,,,0.0364115753333333,,0.27777775,0.0364583698333333,0.7833333333333333,0.6555555833333333,0.0,0.0,0.0328331655833333,,,0.0,0.833333333,,,,,,1.0,0.0,0.1741071629166667,,,0.1741071629166667,,0.0,1.0,0.9965079166666668,,,,,,,,
Shooter,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,Shootout,0.2327586206666666,0.225,0.5,0.2083986905,0.4923020833333333,0.7096305555833333,1.0,,0.063444187,0.50144737775,0.47619047625,0.225,0.7916013095,0.4923020833333333,0.1666666666666666,,,,,0.0768019586666666,,0.6785714166666666,0.0833334499999999,0.1858974166666666,0.0,0.1611497588333333,0.1052387019166666,0.063444187,,,0.263736225,0.7096305555833333,,,,,,0.9969686666666666,0.04546947725,0.2264277619166666,,,0.2264277619166666,,0.0,1.0,0.9955086666666668,,,,,,,,
Shooter,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,Shootout,0.1997126436666666,0.0833333333333333,0.25,0.0760988354166666,0.514085,0.7931929165833332,1.0,,0.0172246763333333,0.7089821576666666,0.6428571425833333,0.0833333333333333,0.9239011645833334,0.514085,0.0833333333333333,,,,,0.0176909678333333,,0.4833333333333333,0.08055567225,0.7202991500000001,0.6515872500000001,0.0727351755,0.0176175446666666,0.0172246763333333,,,0.1711538333333333,0.7931929165833332,,,,,,0.9986339166666666,0.0204917397499999,0.3318004216666667,,,0.3318004216666667,,0.0,1.0,0.9962640833333332,,,,,,,,
Shooter,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,Shootout,0.25862069,0.2083333333333333,0.3333333333333333,0.191287231,0.5395203125,0.7569444444166668,1.0,,0.093229103,0.4804241426666666,0.47619047625,0.2083333333333333,0.808712769,0.5395203125,0.3333333333333333,,,,,0.0538932545833333,,0.4400793916666667,0.0416667249999999,0.18449325,0.0,0.0886274500833333,0.0551827955833333,0.093229103,,,0.3143774083333333,0.7569444444166668,,,,,,0.9944498333333334,0.0832517083333333,0.2040609230833333,,,0.2040609230833333,,0.0,1.0,0.9951291666666666,,,,,,,,
Shooter,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,Shootout,0.20977011475,0.0999999999999999,0.1666666666666666,0.0857142611666666,0.6067261458333334,0.82837305525,1.0,,0.06787484925,0.5237157795833333,0.47619047625,0.0999999999999999,0.9142857388333332,0.6067261458333334,0.1666666666666666,,,,,0.0429714909166666,,0.5277778333333333,0.03888894725,0.4388889166666667,0.1055555833333333,0.03900499925,0.0169201426666666,0.06787484925,,,0.3007936833333333,0.82837305525,,,,,,0.9976068333333332,0.0358973570833333,0.1785897856666667,,,0.1785897856666667,,0.0,1.0,0.9953846666666668,,,,,,,,
Shooter,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,Shootout,0.293103448,0.1083333333333333,0.25,0.0969388651666666,0.6474553125,0.66574069475,1.0,,0.1182161806666666,0.4807825416666667,0.41666666675,0.1083333333333333,0.9030611348333334,0.6474553125,0.1666666666666666,,,,,0.1160461315833333,,0.9059523833333332,0.0416667249999999,0.0753968333333333,0.0,0.03648852475,0.0214672026666666,0.1182161806666666,,,0.195634925,0.66574069475,,,,,,0.9971746666666668,0.0423788538333333,0.0559688469999999,,,0.0559688469999999,,0.0,1.0,0.9956865833333334,,,,,,,,
Shooter,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,Shootout,0.1853448276666666,0.125,0.25,0.1049107199166666,0.693824375,0.7040923609999999,1.0,,0.0604605363333333,0.6311262221666667,0.5476190474166667,0.125,0.8950892800833333,0.693824375,0.1666666666666666,,,,,0.0321863245,,0.8115078833333333,0.0416667249999999,0.3576389166666667,0.3777777499999999,0.0495740655833333,0.0237810199166666,0.0604605363333333,,,0.27222225,0.7040923609999999,,,,,,0.99704325,0.0443509778333333,0.2022793989166667,,,0.2022793989166667,,0.0,1.0,0.995961,,,,,,,,
Shooter,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,Shootout,0.1882183906666666,0.1083333333333333,0.25,0.0987833289166666,0.7068109375000001,0.8344016663333332,1.0,,0.09514547325,0.5670942731666667,0.4880952382499999,0.1083333333333333,0.9012166710833333,0.7068109375000001,0.0833333333333333,,,,,0.0417054201666666,,0.2023809166666666,0.1666666666666666,0.7097069166666667,0.2888889166666666,0.0342140294166666,0.0136995723333333,0.09514547325,,,0.0555555833333333,0.8344016663333332,,,,,,0.9987373333333333,0.0189393655,0.2271968864166667,,,0.2271968864166667,,0.0,1.0,0.9965845833333334,,,,,,,,
Shooter,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,Shootout,0.3534482762499999,0.1333333333333333,0.3333333333333333,0.1234300360833333,0.7501785416666666,0.8414020833333332,1.0,,0.1189662894166666,0.3859056999999999,0.3333333335,0.1333333333333333,0.8765699639166668,0.7501785416666666,0.25,,,,,0.101230805,,0.4345238333333334,0.0,0.0960011666666666,0.0,0.0565039818333333,0.0312354160833333,0.1189662894166666,,,0.22973125,0.8414020833333332,,,,,,0.9962573333333332,0.0561398469166666,0.0,,,0.0,,0.0,1.0,0.9963870833333334,,,,,,,,
Shooter,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,Shootout,0.41666666675,0.0666666666666666,0.1666666666666666,0.0571428051666666,0.805694375,0.9590608333333334,1.0,,0.0993036244166666,0.4273227183333333,0.42857142875,0.0666666666666666,0.9428571948333334,0.805694375,0.1666666666666666,,,,,0.11284771075,,0.5055555583333333,0.03888894725,0.0444444166666666,0.07222225,0.0334688026666666,0.0100032885833333,0.0993036244166666,,,0.2269841083333333,0.9590608333333334,,,,,,0.99811625,0.0282567359166666,0.1786932605833333,,,0.1786932605833333,,0.0,1.0,0.9950549166666668,,,,,,,,
Shooter,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,Shootout,0.497347480076923,0.1461538461538461,0.3076923076923077,0.1281003261538461,0.8391025961538462,0.7548229486923077,1.0,,0.0940803266153846,0.5259243434615384,0.4835164836923077,0.1461538461538461,0.8718996738461539,0.8391025961538462,0.3076923076923077,,,,,0.1159941879230769,,0.5908425384615384,0.0769231846153846,0.0996336923076923,0.0,0.0614401006923076,0.0395252843076923,0.0940803266153846,,,0.3191039076923077,0.7548229486923077,,,,,,0.994422923076923,0.0836548428461538,0.3393938687692308,,,0.3393938687692308,,0.0,1.0,1.0,,,,,,,,
Shooter,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,Shootout,0.2868338557272727,0.0545454545454545,0.0909090909090909,0.0467532333636363,0.8862012499999999,0.8990619696363636,1.0,,0.0875765491818181,0.3110726445454545,0.233766234,0.0545454545454545,0.9532467666363637,0.8862012499999999,0.0909090909090909,,,,,0.1004393037272727,,0.0,0.0,0.0363636363636363,0.3376623636363636,0.0233343662727272,0.016522726090909,0.0875765491818181,,,0.1458874181818182,0.8990619696363636,,,,,,0.9987373636363636,0.0189393996363636,0.0,,,0.0,,0.0,1.0,0.9937204545454544,,,,,,,,
Shooter,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,Shootout,0.5100574714166667,0.0416666666666666,0.0833333333333333,0.0357142398333333,0.8895833333333333,1.0,1.0,,0.0489850890833333,0.4298246410833333,0.3928571431666667,0.0416666666666666,0.9642857601666668,0.8895833333333333,0.0,,,,,0.04793644175,,0.5055555583333333,0.03888894725,0.02777775,0.3444444166666667,0.0739836495833333,0.0199409811666666,0.0489850890833333,,,0.2246031666666666,1.0,,,,,,1.0,0.0,0.1277779610833333,,,0.1277779610833333,,0.0,1.0,0.99722225,,,,,,,,
Shooter,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,Shootout,0.655172414,0.1916666666666666,0.4166666666666667,0.16428563175,0.9036110416666668,0.8564815275833334,1.0,,0.0699612815,0.4881722671666667,0.50000000025,0.1916666666666666,0.83571436825,0.9036110416666668,0.25,,,,,0.0873236371666666,,0.52222225,0.0777778945,0.12777775,0.0,0.1867207275,0.0520490810833333,0.0699612815,,,0.46880345,0.8564815275833334,,,,,,0.9965636666666668,0.05154434925,0.2918695915833333,,,0.2918695915833333,,0.0,1.0,0.99762625,,,,,,,,
Shooter,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,Shootout,0.6939655171666667,0.1916666666666666,0.25,0.16428573875,0.9543055208333334,0.76666666675,1.0,,0.0701484184166666,0.5481790175,0.5000000001666667,0.1916666666666666,0.83571426125,0.9543055208333334,0.1666666666666666,,,,,0.0839107541666666,,0.3666666666666667,0.03888894725,0.7666666666666666,0.0654761666666666,0.0334687947499999,0.0208975490833333,0.0701484184166666,,,0.2358973916666666,0.76666666675,,,,,,0.997417,0.0387443556666666,0.1677319911666666,,,0.1677319911666666,,0.0,1.0,0.9930086666666668,,,,,,,,
Shooter,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,Shootout,0.5790229885833333,0.0166666666666666,0.0833333333333333,0.0142856745,0.975,1.0,1.0,,0.01795126025,0.64423563025,0.4761904760833333,0.0166666666666666,0.9857143255,0.975,0.0,,,,,0.0095942386666666,,0.5499999999999999,0.0,0.8944444166666666,0.5944444166666667,0.0220189345,0.01176792325,0.01795126025,,,0.0178571666666666,1.0,,,,,,1.0,0.0,0.0222222514166666,,,0.0222222514166666,,0.0,1.0,0.9990079166666668,,,,,,,,
Shooter,7417E7AB-C723-0958-F8EE-DDA4DED65165,Shootout,0.0,0.0694444444166666,0.0833333333333333,0.06283061975,0.0,0.0,0.0,,0.00603962975,0.0,0.0,0.0694444444166666,0.93716938025,0.0,0.0,,,,,0.0049126194166666,,0.0,0.0,0.0,0.0,0.0,0.0,0.00603962975,,,0.0,0.0,,,,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,,
Shooter,7417E7AB-C723-0958-F8EE-DDA4DED65165,Shootout,0.02450980375,0.0,0.0,0.0,0.0,0.2127314860833333,0.8333333333333334,,0.0588713986666666,0.1735876065,0.1190476191666666,0.0,1.0,0.0,0.0,,,,,0.03412425525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0588713986666666,,,0.0,0.2127314860833333,,,,,,0.8333333333333334,0.0,0.0,,,0.0,,0.0,0.0,0.82247475,,,,,,,,
Shooter,7417E7AB-C723-0958-F8EE-DDA4DED65165,Shootout,0.0784313723333333,0.1319444444166666,0.1666666666666666,0.1346450720833333,0.01147099,0.3019005554166666,1.0,,0.0832389509166666,0.2939767443333333,0.2142857144166666,0.1319444444166666,0.8653549279166667,0.01147099,0.1666666666666666,,,,,0.0701459830833333,,0.0,0.0,0.0981969166666666,0.0,0.0734648455833333,0.1509099878333333,0.0832389509166666,,,0.3549464666666667,0.3019005554166666,,,,,,0.9937795,0.1306306306666666,0.0,,,0.0,,0.0,0.0,0.9973958333333334,,,,,,,,
Shooter,7417E7AB-C723-0958-F8EE-DDA4DED65165,Shootout,0.117647059,0.02777777775,0.0833333333333333,0.0277777338333333,0.0379367235,0.2872805555,1.0,,0.1292203491666666,0.3971785390833333,0.2738095240833333,0.02777777775,0.9722222661666668,0.0379367235,0.0833333333333333,,,,,0.1330746468333333,,0.0,0.0,0.7412280833333332,0.0,0.0320723505,0.0608491704999999,0.1292203491666666,,,0.1315789166666666,0.2872805555,,,,,,0.9969135833333334,0.0648148148333333,0.0,,,0.0,,0.0,0.0,0.9924938333333334,,,,,,,,
Shooter,7417E7AB-C723-0958-F8EE-DDA4DED65165,Shootout,0.117647059,0.1041666666666666,0.1666666666666666,0.1041666995833333,0.0683760680833333,0.3077486108333333,1.0,,0.1338111681666666,0.2846037639166667,0.2142857144166666,0.1041666666666666,0.8958333004166666,0.0683760680833333,0.1666666666666666,,,,,0.144395127,,0.0,0.0,0.0657895,0.0,0.05427626025,0.1102016709166666,0.1338111681666666,,,0.3192983,0.3077486108333333,,,,,,0.994062,0.1246982996666666,0.0,,,0.0,,0.0,0.0,0.9913255,,,,,,,,
Shooter,7417E7AB-C723-0958-F8EE-DDA4DED65165,Shootout,0.1715686273333333,0.0763888889166666,0.1666666666666666,0.0763889659166666,0.0992652424166666,0.2849780554166666,1.0,,0.0478190435833333,0.5586382349166666,0.4047619050833333,0.0763888889166666,0.9236110340833332,0.0992652424166666,0.0833333333333333,,,,,0.0429133677499999,,0.0,0.0,0.8552631666666667,0.6469298333333333,0.0271381066666666,0.06067422675,0.0478190435833333,,,0.1228069666666666,0.2849780554166666,,,,,,0.9967948333333334,0.0673076923333333,0.0,,,0.0,,0.0,0.0,0.9940475833333332,,,,,,,,
Shooter,7417E7AB-C723-0958-F8EE-DDA4DED65165,Shootout,0.1813725488333333,0.15972222225,0.25,0.16242293775,0.1175588321666666,0.44952472225,1.0,,0.11459448825,0.3645440615833333,0.2857142858333333,0.15972222225,0.83757706225,0.1175588321666666,0.25,,,,,0.0970463135,,0.0,0.0,0.37012675,0.0,0.0980125024166666,0.1673995848333333,0.11459448825,,,0.3641568833333333,0.44952472225,,,,,,0.9948228333333334,0.1087206086666666,0.0,,,0.0,,0.0,0.0,0.9983974166666668,,,,,,,,
Shooter,7417E7AB-C723-0958-F8EE-DDA4DED65165,Shootout,0.16176470575,0.0833333333333333,0.25,0.086033972,0.1535295585833333,0.4591861111666667,1.0,,0.10985493225,0.27238414725,0.22619047625,0.0833333333333333,0.913966028,0.1535295585833333,0.1666666666666666,,,,,0.1370164801666666,,0.0,0.0,0.0545808333333333,0.0,0.0568803976666666,0.0865698654166666,0.10985493225,,,0.2475633833333333,0.4591861111666667,,,,,,0.9964720833333334,0.0740864990833333,0.0,,,0.0,,0.0,0.0,0.99524825,,,,,,,,
Shooter,7417E7AB-C723-0958-F8EE-DDA4DED65165,Shootout,0.1715686275833333,0.2013888889166666,0.3333333333333333,0.2006558165833333,0.1844729344166666,0.37854944425,1.0,,0.03838095275,0.5584836765,0.4047619050833333,0.2013888889166666,0.7993441834166667,0.1844729344166666,0.0833333333333333,,,,,0.0184430661666666,,0.0,0.0,0.7971490833333333,0.7291666666666666,0.0868145946666666,0.1226583335,0.03838095275,,,0.0265594666666666,0.37854944425,,,,,,0.9981884166666668,0.0380434630833333,0.0,,,0.0,,0.0,0.0,0.99845675,,,,,,,,
Shooter,7417E7AB-C723-0958-F8EE-DDA4DED65165,Shootout,0.2843137255,0.1111111110833333,0.25,0.1141973794166666,0.1946495015833333,0.4429824999166666,1.0,,0.1079526270833333,0.4448108751666666,0.3571428574166666,0.1111111110833333,0.8858026205833333,0.1946495015833333,0.0833333333333333,,,,,0.0956987365833333,,0.1574074166666666,0.0441176690833333,0.3923001666666666,0.0131579166666666,0.07648017,0.16898731675,0.1079526270833333,,,0.1990741,0.4429824999166666,,,,,,0.9982639166666668,0.0364583114166666,0.3840956666666666,,,0.3840956666666666,,0.0,0.0,0.9966861666666668,,,,,,,,
Shooter,7417E7AB-C723-0958-F8EE-DDA4DED65165,Shootout,0.3970588234999999,0.1666666666666666,0.4166666666666667,0.16975311075,0.2128130344166666,0.4818063888333333,1.0,,0.0806528670833333,0.3950770214999999,0.3452380954166666,0.1666666666666666,0.83024688925,0.2128130344166666,0.1666666666666666,,,,,0.0579433441666666,,0.5043859666666667,0.0,0.1074561333333333,0.0,0.1321270534166666,0.3099203888333333,0.0806528670833333,,,0.3525829666666666,0.4818063888333333,,,,,,0.9961559166666666,0.0807263557499999,0.0185185,,,0.0185185,,0.0,0.0,0.99415925,,,,,,,,
Shooter,7417E7AB-C723-0958-F8EE-DDA4DED65165,Shootout,0.45588235275,0.1319444444166666,0.25,0.1281250379166666,0.2392579058333333,0.6461988891666667,1.0,,0.08797905625,0.6048858536666667,0.51190476175,0.1319444444166666,0.8718749620833334,0.2392579058333333,0.0833333333333333,,,,,0.0467251635833333,,0.3070175833333333,0.0416667416666666,0.5017543333333333,0.65350875,0.0271381066666666,0.05846779025,0.08797905625,,,0.0438596666666666,0.6461988891666667,,,,,,0.99867725,0.02777777775,0.2534113333333333,,,0.2534113333333333,,0.0,0.0,0.9975374166666668,,,,,,,,
Shooter,7417E7AB-C723-0958-F8EE-DDA4DED65165,Shootout,0.5049019608333333,0.1249999999166666,0.4166666666666667,0.13001553775,0.2500396010833333,0.6033950001666667,1.0,,0.0738207770833333,0.5614093488333333,0.4880952383333333,0.1249999999166666,0.86998446225,0.2500396010833333,0.1666666666666666,,,,,0.0668530114166666,,0.6851852166666667,0.0416667416666666,0.4115496666666667,0.0,0.05194622875,0.0819761543333333,0.0738207770833333,,,0.17811885,0.6033950001666667,,,,,,0.9973951666666668,0.0547008546666666,0.3016311833333333,,,0.3016311833333333,,0.0,0.0,0.9986110833333334,,,,,,,,
Shooter,7417E7AB-C723-0958-F8EE-DDA4DED65165,Shootout,0.529411765,0.1666666666666666,0.5,0.1747004994166666,0.2880950854166667,0.5410573611666666,1.0,,0.1225353675833333,0.3887355783333333,0.3452380953333333,0.1666666666666666,0.8252995005833333,0.2880950854166667,0.25,,,,,0.10087479275,,0.3981481666666666,0.0,0.1103084166666666,0.0,0.1186386484166666,0.2057278259999999,0.1225353675833333,,,0.2763014666666666,0.5410573611666666,,,,,,0.9958075,0.0880425879999999,0.0,,,0.0,,0.0,0.0,0.9953673333333332,,,,,,,,
Shooter,7417E7AB-C723-0958-F8EE-DDA4DED65165,Shootout,0.5735294117499999,0.0486111110833333,0.1666666666666666,0.05015432225,0.3297720795,0.6151722224166667,1.0,,0.0339218279999999,0.37880079075,0.2976190478333333,0.0486111110833333,0.94984567775,0.3297720795,0.0833333333333333,,,,,0.0264028859166666,,0.0,0.0,0.0319200833333333,0.6548245833333334,0.0285087580833333,0.0432780239166666,0.0339218279999999,,,0.1044103,0.6151722224166667,,,,,,0.9986979166666666,0.0273437773333333,0.0,,,0.0,,0.0,0.0,0.99737275,,,,,,,,
Shooter,7417E7AB-C723-0958-F8EE-DDA4DED65165,Shootout,0.588235294,0.1180555555833333,0.1666666666666666,0.1215278162499999,0.3497942305833333,0.5540934723333334,1.0,,0.1281592755833333,0.2912942175,0.2500000000833333,0.1180555555833333,0.87847218375,0.3497942305833333,0.1666666666666666,,,,,0.12635186525,,0.0,0.0394737395,0.0767544166666666,0.0,0.0585251455833333,0.0655231306666666,0.1281592755833333,,,0.49317735,0.5540934723333334,,,,,,0.9973805833333332,0.055007455,0.0467948666666666,,,0.0467948666666666,,0.0,0.0,0.9954828333333332,,,,,,,,
Shooter,7417E7AB-C723-0958-F8EE-DDA4DED65165,Shootout,0.588235294,0.1736111110833333,0.5,0.17785502675,0.3810541309999999,0.6296294445833334,1.0,,0.0834024159166666,0.4563691255,0.4166666668333333,0.1736111110833333,0.82214497325,0.3810541309999999,0.25,,,,,0.0645306955833333,,0.6491228333333333,0.0,0.1128166666666666,0.0,0.1106084085833333,0.1941940025,0.0834024159166666,,,0.28720765,0.6296294445833334,,,,,,0.9961300833333334,0.08126833125,0.074005,,,0.074005,,0.0,0.0,0.9951079166666666,,,,,,,,
Shooter,7417E7AB-C723-0958-F8EE-DDA4DED65165,Shootout,0.5980392156666666,0.0625,0.0833333333333333,0.0659722167499999,0.42458055525,0.6301169446666667,1.0,,0.0573948043333333,0.3811558659166666,0.2857142859166666,0.0625,0.93402778325,0.42458055525,0.0833333333333333,,,,,0.0587182837499999,,0.0,0.0,0.0416666666666666,0.65899125,0.0312499765833333,0.0322569533333333,0.0573948043333333,,,0.1596247999999999,0.6301169446666667,,,,,,0.9988425833333332,0.0243055993333333,0.0,,,0.0,,0.0,0.0,0.99765625,,,,,,,,
Shooter,7417E7AB-C723-0958-F8EE-DDA4DED65165,Shootout,0.6568627455,0.1875,0.3333333333333333,0.19212956725,0.4535704415833333,0.6115984724166666,1.0,,0.1245511945833333,0.3064082555,0.2619047621666666,0.1875,0.80787043275,0.4535704415833333,0.25,,,,,0.1042158146666666,,0.0,0.0,0.121345,0.0,0.1424066813333333,0.3071928895,0.1245511945833333,,,0.3810916499999999,0.6115984724166666,,,,,,0.9959985,0.084031409,0.0,,,0.0,,0.0,0.0,0.9964153333333332,,,,,,,,
Shooter,7417E7AB-C723-0958-F8EE-DDA4DED65165,Shootout,0.764705882,0.1180555555833333,0.25,0.1246142604166666,0.557613177,0.7482944444166667,1.0,,0.1308930470833333,0.2730945970833333,0.2261904763333333,0.1180555555833333,0.8753857395833333,0.557613177,0.1666666666666666,,,,,0.1096674253333333,,0.0,0.0,0.0833333333333333,0.0,0.3541661979166666,0.4579588058333333,0.1308930470833333,,,0.26924955,0.7482944444166667,,,,,,0.9978575833333334,0.044990095,0.0,,,0.0,,0.0,1.0,0.9989583333333334,,,,,,,,
Shooter,7417E7AB-C723-0958-F8EE-DDA4DED65165,Shootout,0.764705882,0.1041666666666666,0.1666666666666666,0.1072530118333333,0.58074878925,0.7455304166666666,1.0,,0.0657465163333333,0.325176066,0.3095238096666666,0.1041666666666666,0.8927469881666666,0.58074878925,0.1666666666666666,,,,,0.0489973464166666,,0.0219298333333333,0.0811404811666666,0.06773875,0.0833333333333333,0.1426806653333333,0.2767542206666666,0.0657465163333333,,,0.2202729166666666,0.7455304166666666,,,,,,0.9980474166666666,0.0410044659999999,0.0826392333333333,,,0.0826392333333333,,0.0,1.0,0.9962626666666666,,,,,,,,
Shooter,7417E7AB-C723-0958-F8EE-DDA4DED65165,Shootout,0.764705882,0.0972222221666666,0.1666666666666666,0.0972222001666666,0.58974359,0.7733918055000001,1.0,,0.10498244525,0.5309077903333334,0.4285714284166667,0.0972222221666666,0.9027777998333332,0.58974359,0.0,,,,,0.1013042265833333,,0.6388889166666667,0.0,0.0614035,0.5787036666666666,0.0444078195,0.0581912911666666,0.10498244525,,,0.1659355833333333,0.7733918055000001,,,,,,1.0,0.0,0.23743235,,,0.23743235,,0.0,1.0,0.9990636666666668,,,,,,,,
Shooter,7417E7AB-C723-0958-F8EE-DDA4DED65165,Shootout,0.8039215686666666,0.1041666666666666,0.1666666666666666,0.11642156675,0.6100263531666666,0.7367463889166667,1.0,,0.1177992556666666,0.4265760325,0.392857143,0.1041666666666666,0.88357843325,0.6100263531666666,0.25,,,,,0.10492909325,,0.2824074166666666,0.0833334833333333,0.0735294166666666,0.0,0.0762866234166666,0.1231937455,0.1177992556666666,,,0.1138917666666666,0.7367463889166667,,,,,,0.9966839166666668,0.0696397445833333,0.2676244,,,0.2676244,,0.0,1.0,0.99462375,,,,,,,,
Shooter,7417E7AB-C723-0958-F8EE-DDA4DED65165,Shootout,0.823529412,0.1597222223333333,0.3333333333333333,0.1685955622499999,0.6475941595,0.7754629165,1.0,,0.0708530516666666,0.4040506077499999,0.3571428573333333,0.1597222223333333,0.83140443775,0.6475941595,0.25,,,,,0.0654554245833333,,0.3640350833333333,0.0,0.1064814333333333,0.1359649166666666,0.1145831974166666,0.2067423161666667,0.0708530516666666,,,0.4420078333333333,0.7754629165,,,,,,0.9970911666666668,0.0610857360833333,0.0,,,0.0,,0.0,1.0,0.9968634166666668,,,,,,,,
